	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.100***	-0.459	-0.022	-0.035	-0.034	-0.036	-0.067*	-0.457***	-0.062**	-0.045
	[0.031]	[0.442]	[0.063]	[0.029]	[0.050]	[0.028]	[0.036]	[0.152]	[0.031]	[0.067]
asilo_Municipal								0.362**		-0.050
								[0.144]		[0.054]
nido	0.038	0.385	0.042*	-0.026	0.008	-0.027	-0.009	-0.243*	-0.002	0.035
	[0.025]	[0.415]	[0.023]	[0.020]	[0.049]	[0.018]	[0.027]	[0.146]	[0.019]	[0.043]
unobsA			-0.064							
			[0.136]							
unobsA2			-0.002							
			[0.088]							
unobsA3			-0.044							
			[0.244]							
Age	-0.087*	-0.113**	-0.093**	-0.050*	-0.136**	-0.028	-0.080**	-0.181***	-0.038	-0.034
	[0.047]	[0.051]	[0.047]	[0.027]	[0.056]	[0.023]	[0.032]	[0.056]	[0.026]	[0.030]
Male	0.010	0.002	0.002	0.002	0.015	-0.011	-0.001	0.013	-0.001	-0.020
	[0.026]	[0.027]	[0.027]	[0.017]	[0.034]	[0.016]	[0.020]	[0.032]	[0.016]	[0.024]
poorBHealth	0.004	-0.005	-0.003	-0.057	-0.316***	-0.045	-0.034	-0.344***	-0.026	-0.097
	[0.043]	[0.046]	[0.048]	[0.039]	[0.113]	[0.034]	[0.038]	[0.114]	[0.034]	[0.068]
oldsibs	0.002	-0.008	0.004	-0.005	-0.022	-0.005	0.012	0.008	-0.009	-0.021
	[0.027]	[0.027]	[0.028]	[0.016]	[0.028]	[0.014]	[0.019]	[0.031]	[0.016]	[0.014]
momMaxEdu_Uni_F	-0.030	-0.035	-0.023	-0.003	0.051	-0.001	0.005	0.068**	-0.019	-0.027
	[0.033]	[0.037]	[0.033]	[0.020]	[0.032]	[0.018]	[0.024]	[0.034]	[0.020]	[0.022]
dadMaxEdu_Uni_F	0.001	-0.021	-0.016	0.011	0.016	0.006	0.010	-0.017	-0.006	0.004
	[0.043]	[0.047]	[0.042]	[0.019]	[0.025]	[0.017]	[0.026]	[0.036]	[0.023]	[0.024]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.049	-0.052	-0.091*	-0.036	-0.153**	-0.029	-0.035	-0.159***	-0.044	-0.067
	[0.052]	[0.054]	[0.054]	[0.033]	[0.068]	[0.029]	[0.038]	[0.057]	[0.034]	[0.042]
HighInc_F	0.017	0.030	-0.007	0.003	0.011	-0.003	0.003	0.004	0.008	0.007
	[0.030]	[0.038]	[0.030]	[0.022]	[0.027]	[0.020]	[0.024]	[0.031]	[0.022]	[0.021]
HighInc_Miss	0.020	0.022	0.028	0.004	-0.011	-0.012	-0.025	-0.039	0.019	0.023
	[0.031]	[0.031]	[0.026]	[0.020]	[0.043]	[0.019]	[0.028]	[0.046]	[0.016]	[0.015]
houseOwn_F	0.016	-0.006	-0.002	0.012	-0.025	0.022	0.055	0.041	-0.013	-0.023
	[0.036]	[0.040]	[0.036]	[0.025]	[0.070]	[0.026]	[0.034]	[0.066]	[0.018]	[0.017]
distCenter	-0.003	-0.005	-0.001	-0.002	0.011*	-0.001	-0.004	0.005	-0.004	-0.004
	[0.005]	[0.006]	[0.006]	[0.005]	[0.006]	[0.004]	[0.005]	[0.005]	[0.004]	[0.004]
cgRelig_F	-0.046*	-0.066*	-0.036	-0.016	-0.004	-0.015	-0.036	-0.042	-0.019	-0.015
	[0.028]	[0.035]	[0.024]	[0.025]	[0.051]	[0.021]	[0.025]	[0.046]	[0.021]	[0.020]
cgRelig_Miss	-0.030	-0.022	-0.047	-0.005	0.022	-0.004	-0.012	-0.075	-0.025	-0.021
	[0.045]	[0.053]	[0.043]	[0.034]	[0.075]	[0.034]	[0.040]	[0.067]	[0.031]	[0.034]
CAPI	-0.029	-0.031	-0.030	-0.031*	-0.091***	-0.023	-0.023	-0.037	-0.033*	-0.027
	[0.029]	[0.032]	[0.030]	[0.018]	[0.033]	[0.016]	[0.020]	[0.026]	[0.017]	[0.018]
momMaxEdu_Uni_Miss	-0.381**			-0.219*		-0.225**	-0.377**		-0.177*	
	[0.190]			[0.112]		[0.113]	[0.163]		[0.100]	
Parma							-0.039*			
							[0.022]			
Reggio								0.087**		0.000
								[0.037]		[0.016]
nidoXreggio								0.272*		-0.002
								[0.152]		[0.046]
Padova									0.006	
									[0.017]	
Constant	2.664***	3.188***	2.738***	1.948***	3.539***	1.525***	2.502***	4.306***	1.757***	1.701***
	[0.868]	[0.954]	[0.870]	[0.500]	[1.067]	[0.436]	[0.603]	[1.046]	[0.474]	[0.561]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.120	-0.023	0.075	0.056	0.358	0.049	0.092	0.452	0.071	0.080
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001	.9400000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
