	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.124	-0.173	-0.010	-0.019	-0.035	0.082	0.041	-0.213	-0.129*	-0.181
	[0.094]	[0.657]	[0.215]	[0.049]	[0.053]	[0.147]	[0.071]	[0.180]	[0.070]	[0.143]
asilo_Municipal								0.003		-0.030
								[0.128]		[0.100]
nido	0.147	0.188	0.160	-0.002	0.032	-0.419***	-0.058	-0.097	0.156***	0.162*
	[0.097]	[0.547]	[0.098]	[0.044]	[0.060]	[0.138]	[0.052]	[0.125]	[0.054]	[0.091]
unobs			0.008							
			[0.326]							
unobs2			-0.210							
			[0.159]							
unobs3			-0.458							
			[0.476]							
Age	0.040	0.039	0.049	0.162***	0.081	0.564***	0.083	0.063	0.060	0.012
	[0.082]	[0.083]	[0.082]	[0.053]	[0.074]	[0.210]	[0.060]	[0.083]	[0.059]	[0.068]
Male	-0.001	-0.000	-0.020	0.008	-0.049	0.149	-0.013	-0.087*	0.009	-0.037
	[0.057]	[0.057]	[0.058]	[0.037]	[0.047]	[0.207]	[0.040]	[0.050]	[0.041]	[0.047]
poorBHealth	-0.008	-0.006	-0.063	0.023	-0.107	-0.159	0.072	-0.035	-0.045	-0.089
	[0.091]	[0.096]	[0.097]	[0.060]	[0.077]	[0.104]	[0.068]	[0.081]	[0.067]	[0.077]
oldsibs	-0.043	-0.054	0.039	0.039	0.174	0.274	-0.104	-0.132	0.048	0.150
	[0.149]	[0.185]	[0.152]	[0.101]	[0.115]	[0.277]	[0.109]	[0.102]	[0.099]	[0.102]
momMaxEdu_Uni_F	0.036	0.037	-0.009	0.126***	0.128**	0.448***	0.083*	0.087	0.086*	0.126**
	[0.070]	[0.072]	[0.074]	[0.043]	[0.058]	[0.160]	[0.048]	[0.062]	[0.051]	[0.059]
dadMaxEdu_Uni_F	-0.056	-0.062	-0.030	-0.118***	-0.152**	-0.499***	-0.068	-0.177***	-0.125**	-0.147**
	[0.076]	[0.109]	[0.076]	[0.045]	[0.060]	[0.105]	[0.051]	[0.066]	[0.052]	[0.058]
momMaxEdu_Uni_Miss	0.509***	0.510***	0.584***	0.273	0.485***	0.497	0.412***	0.415**	0.321*	0.422**
	[0.151]	[0.151]	[0.178]	[0.198]	[0.155]	[0.344]	[0.153]	[0.177]	[0.188]	[0.184]
dadMaxEdu_Uni_Miss	-0.109	-0.106	-0.123	-0.053	-0.008	0.311	-0.160**	-0.051	-0.021	-0.010
	[0.107]	[0.116]	[0.110]	[0.065]	[0.106]	[0.226]	[0.070]	[0.097]	[0.072]	[0.088]
HighInc_F	0.025	0.023	0.034	0.084	0.105	0.028	0.086	0.152*	0.052	-0.008
	[0.079]	[0.083]	[0.079]	[0.052]	[0.079]	[0.073]	[0.055]	[0.080]	[0.060]	[0.066]
HighInc_Miss	-0.010	-0.012	0.050	0.103**	0.030	0.100	0.102*	0.133**	0.070	0.018
	[0.074]	[0.081]	[0.082]	[0.047]	[0.073]	[0.152]	[0.052]	[0.061]	[0.050]	[0.054]
houseOwn_F	0.021	0.019	0.043	0.002	0.075	0.107	0.029	0.053	0.034	0.089*
	[0.059]	[0.067]	[0.060]	[0.040]	[0.058]	[0.136]	[0.043]	[0.058]	[0.043]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.003	0.003	-0.002	0.008	-0.010	-0.165***	0.004	0.002	0.003	-0.000
	[0.011]	[0.011]	[0.011]	[0.009]	[0.017]	[0.031]	[0.008]	[0.014]	[0.010]	[0.011]
cgRelig_F	-0.047	-0.046	-0.028	-0.044	-0.093	0.226	-0.085	-0.225**	-0.002	0.062
	[0.083]	[0.084]	[0.085]	[0.053]	[0.089]	[0.215]	[0.060]	[0.108]	[0.059]	[0.071]
cgRelig_Miss	-0.063	-0.072	0.074	-0.125	-0.059	0.100	0.140	0.262	-0.173	-0.164
	[0.300]	[0.317]	[0.288]	[0.122]	[0.207]	[0.239]	[0.198]	[0.265]	[0.120]	[0.116]
CAPI	-0.200***	-0.199***	-0.207***	-0.052	-0.042	-0.649***	-0.092**	-0.002	-0.110***	-0.181***
	[0.059]	[0.060]	[0.059]	[0.037]	[0.058]	[0.131]	[0.041]	[0.060]	[0.042]	[0.047]
houseOwn_Miss	-0.051	-0.063		0.272		0.144	0.251		-0.102	
	[0.435]	[0.469]		[0.249]		[0.190]	[0.248]		[0.260]	
Parma							-0.009			
							[0.057]			
Reggio								-0.070		0.017
								[0.083]		[0.072]
nidoXreggio								0.307*		0.061
								[0.184]		[0.141]
Padova									-0.013	
									[0.053]	
Constant	0.260	0.268	0.158	-0.685*	-0.077	-2.676*	-0.084	0.188	-0.012	0.296
	[0.570]	[0.579]	[0.589]	[0.363]	[0.496]	[1.379]	[0.417]	[0.572]	[0.410]	[0.458]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.073	0.072	0.090	0.042	0.075	0.846	0.056	0.115	0.060	0.136
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.42	.42	.42	.42	.42	.42	.42	.42	.42	.42
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
