	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.009	0.078	-0.052	0.031	0.115*	0.053	0.006	0.363***	-0.002	0.282**
	[0.054]	[0.201]	[0.239]	[0.043]	[0.061]	[0.061]	[0.054]	[0.074]	[0.053]	[0.132]
unobs			0.239							
			[0.377]							
unobs2			-0.066							
			[0.212]							
unobs3			-0.602							
			[0.594]							
Age	-0.008	-0.010	-0.015	0.036	-0.168	0.007	-0.040	-0.183**	0.008	0.175
	[0.078]	[0.078]	[0.078]	[0.052]	[0.126]	[0.143]	[0.058]	[0.075]	[0.056]	[0.169]
Male	-0.062	-0.064	-0.073	-0.035	-0.046	-0.228**	-0.091**	0.072*	-0.023	-0.025
	[0.053]	[0.053]	[0.055]	[0.035]	[0.082]	[0.107]	[0.039]	[0.043]	[0.039]	[0.086]
poorBHealth	0.106	0.102	0.096	0.016	0.374*	-0.145	0.051	-0.003	0.031	0.144
	[0.083]	[0.082]	[0.084]	[0.056]	[0.205]	[0.163]	[0.059]	[0.090]	[0.064]	[0.149]
oldsibs	-0.073	-0.057	-0.083	0.171**	0.259*	0.333**	0.031	0.186	0.057	0.099
	[0.141]	[0.144]	[0.156]	[0.076]	[0.151]	[0.147]	[0.109]	[0.117]	[0.089]	[0.108]
momMaxEdu_Uni_F	0.002	0.001	0.009	0.019	0.315***	-0.466***	0.051	0.122**	-0.027	0.352**
	[0.064]	[0.064]	[0.064]	[0.040]	[0.103]	[0.127]	[0.045]	[0.059]	[0.046]	[0.169]
dadMaxEdu_Uni_F	0.146**	0.148**	0.144**	-0.007	0.144	0.418***	0.032	0.373***	0.073	-0.023
	[0.064]	[0.064]	[0.064]	[0.043]	[0.138]	[0.156]	[0.048]	[0.069]	[0.047]	[0.136]
momMaxEdu_Uni_Miss	-0.154	-0.145	-0.113	-0.182	-0.006	-0.477***	-0.150	-0.111	-0.136	-0.061
	[0.200]	[0.205]	[0.199]	[0.197]	[0.161]	[0.174]	[0.173]	[0.149]	[0.183]	[0.187]
dadMaxEdu_Uni_Miss	0.020	0.010	0.001	-0.043	0.068	-0.083	-0.057	0.045	0.037	0.001
	[0.102]	[0.106]	[0.105]	[0.063]	[0.125]	[0.082]	[0.074]	[0.073]	[0.066]	[0.131]
HighInc_F	0.023	0.018	0.013	-0.026	0.516**	-0.766***	0.001	0.006	0.035	-0.043
	[0.070]	[0.073]	[0.072]	[0.050]	[0.203]	[0.122]	[0.053]	[0.086]	[0.054]	[0.111]
HighInc_Miss	-0.085	-0.086	-0.081	-0.040	-0.264***	-0.483***	-0.019	-0.204***	-0.090*	-0.070
	[0.067]	[0.067]	[0.067]	[0.043]	[0.090]	[0.125]	[0.049]	[0.044]	[0.047]	[0.099]
houseOwn_F	-0.073	-0.066	-0.055	-0.096***	-0.041	0.132	-0.118***	-0.104*	-0.062	0.086
	[0.054]	[0.056]	[0.057]	[0.037]	[0.088]	[0.118]	[0.040]	[0.055]	[0.040]	[0.077]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.003	0.004	0.004	-0.015	-0.035*	0.041*	-0.012	-0.011	-0.001	-0.062**
	[0.011]	[0.011]	[0.011]	[0.009]	[0.019]	[0.021]	[0.008]	[0.013]	[0.009]	[0.029]
cgRelig_F	0.019	0.031	0.037	0.002	0.260**	0.033	0.067	0.178**	-0.025	0.111
	[0.079]	[0.088]	[0.089]	[0.051]	[0.104]	[0.079]	[0.060]	[0.073]	[0.054]	[0.116]
cgRelig_Miss	0.164	0.162	0.004	-0.209*	0.130	-0.418***	-0.096	-0.189*	-0.104	-0.182
	[0.316]	[0.325]	[0.343]	[0.126]	[0.156]	[0.131]	[0.178]	[0.101]	[0.142]	[0.168]
CAPI	-0.085	-0.092	-0.103*	0.079**	0.119	0.247**	0.025	0.047	0.001	-0.092
	[0.056]	[0.060]	[0.060]	[0.035]	[0.106]	[0.122]	[0.039]	[0.057]	[0.039]	[0.072]
houseOwn_Miss	-0.191	-0.158		-0.028		0.020	0.121		-0.318	
	[0.385]	[0.392]		[0.282]		[0.401]	[0.229]		[0.294]	
Parma							-0.089*			
							[0.048]			
Reggio								-0.020		-0.026
								[0.063]		[0.068]
materna_Municipal								-0.365***		-0.291**
								[0.047]		[0.117]
Padova									0.002	
									[0.048]	
Constant	0.821	0.783	0.900	0.511	1.381	0.729	1.037***	1.771***	0.724*	-0.431
	[0.533]	[0.551]	[0.556]	[0.352]	[0.902]	[0.914]	[0.398]	[0.542]	[0.384]	[1.176]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.055	0.050	0.059	0.038	0.996	0.849	0.049	0.999	0.028	0.594
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
