	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.041	0.687	-0.454*	-0.010	-0.161**	0.004	0.016	-0.261	0.045	-0.102
	[0.133]	[1.106]	[0.266]	[0.050]	[0.067]	[0.052]	[0.072]	[0.166]	[0.075]	[0.246]
asilo_Municipal								0.187*		0.054
								[0.103]		[0.215]
nido	0.099	-0.572	0.099	0.028	0.133**	0.019	0.049	0.014	-0.001	-0.073
	[0.135]	[1.028]	[0.148]	[0.040]	[0.054]	[0.044]	[0.052]	[0.101]	[0.058]	[0.197]
unobsA			0.785**							
			[0.347]							
unobsA2			0.038							
			[0.171]							
unobsA3			-0.987**							
			[0.479]							
Age	0.051	0.072	0.037	0.073	-0.074	0.083	0.026	-0.108*	0.087	-0.006
	[0.081]	[0.099]	[0.082]	[0.052]	[0.067]	[0.055]	[0.057]	[0.065]	[0.057]	[0.066]
Male	0.228***	0.261***	0.258***	0.106***	0.105**	0.089**	0.173***	0.185***	0.148***	0.179***
	[0.055]	[0.060]	[0.056]	[0.035]	[0.044]	[0.037]	[0.039]	[0.046]	[0.039]	[0.047]
poorBHealth	-0.067	-0.056	-0.044	-0.157**	-0.303***	-0.154**	-0.162**	-0.276***	-0.099	-0.170**
	[0.102]	[0.110]	[0.105]	[0.061]	[0.083]	[0.071]	[0.069]	[0.076]	[0.070]	[0.073]
oldsibs	0.104*	0.138**	0.112*	0.077**	0.089**	0.084**	0.106***	0.148***	0.069*	0.055
	[0.056]	[0.066]	[0.058]	[0.035]	[0.041]	[0.037]	[0.039]	[0.044]	[0.040]	[0.043]
momMaxEdu_Uni_F	-0.005	0.022	-0.004	0.100**	0.077	0.112**	0.052	-0.010	0.057	0.115**
	[0.072]	[0.082]	[0.074]	[0.042]	[0.052]	[0.045]	[0.049]	[0.057]	[0.050]	[0.057]
dadMaxEdu_Uni_F	0.008	0.008	-0.012	-0.075	-0.031	-0.071	-0.055	-0.047	-0.031	-0.023
	[0.080]	[0.091]	[0.084]	[0.046]	[0.053]	[0.049]	[0.054]	[0.060]	[0.054]	[0.063]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.122	-0.160	-0.103	-0.177***	-0.076	-0.150**	-0.223***	-0.170**	-0.095	-0.054
	[0.085]	[0.119]	[0.094]	[0.059]	[0.093]	[0.061]	[0.062]	[0.075]	[0.066]	[0.077]
HighInc_F	0.106	0.058	0.137*	0.039	0.050	0.047	0.043	0.002	0.083	0.171***
	[0.070]	[0.100]	[0.075]	[0.048]	[0.055]	[0.051]	[0.050]	[0.055]	[0.055]	[0.060]
HighInc_Miss	0.085	0.101	0.084	0.063	0.085	0.072	0.053	0.099*	0.105**	0.148**
	[0.070]	[0.080]	[0.075]	[0.043]	[0.059]	[0.044]	[0.048]	[0.052]	[0.048]	[0.062]
houseOwn_F	-0.015	0.025	0.009	-0.009	0.034	-0.019	0.000	0.059	-0.024	-0.022
	[0.079]	[0.092]	[0.087]	[0.047]	[0.058]	[0.048]	[0.054]	[0.067]	[0.051]	[0.055]
distCenter	0.018	0.024*	0.016	-0.000	0.011	-0.001	0.016*	0.025**	0.001	0.002
	[0.012]	[0.013]	[0.014]	[0.009]	[0.013]	[0.010]	[0.009]	[0.011]	[0.010]	[0.012]
cgRelig_F	-0.101	-0.033	-0.099	0.069	0.120	0.078	-0.005	0.024	-0.015	0.044
	[0.063]	[0.088]	[0.068]	[0.051]	[0.073]	[0.055]	[0.051]	[0.068]	[0.053]	[0.070]
cgRelig_Miss	0.146*	0.141	0.185**	0.186**	0.252**	0.200**	0.183***	0.125	0.125	0.266***
	[0.086]	[0.091]	[0.090]	[0.081]	[0.098]	[0.081]	[0.063]	[0.083]	[0.084]	[0.100]
CAPI	0.038	0.050	0.036	0.023	-0.053	0.011	0.025	-0.051	0.023	0.065
	[0.055]	[0.060]	[0.057]	[0.035]	[0.047]	[0.037]	[0.039]	[0.048]	[0.039]	[0.046]
momMaxEdu_Uni_Miss	-0.332*			-0.004		-0.005	-0.162		-0.126	
	[0.171]			[0.130]		[0.136]	[0.156]		[0.134]	
Parma							0.076			
							[0.053]			
Reggio								-0.153**		-0.040
								[0.063]		[0.062]
nidoXreggio								0.122		0.179
								[0.160]		[0.229]
Padova									0.012	
									[0.051]	
Constant	-0.463	-1.011	-0.060	-0.821	1.854	-0.997	-0.015	2.552**	-1.083	0.536
	[1.516]	[1.900]	[1.550]	[0.989]	[1.243]	[1.040]	[1.068]	[1.217]	[1.072]	[1.234]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.130	0.051	0.149	0.076	0.218	0.073	0.118	0.290	0.075	0.188
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.66	.66	.66	.66	.66	.66	.66	.66	.66	.66
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
