	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.139*	-0.038	-0.053	-0.085**	-0.123***	-0.131***	-0.072	-0.180	-0.067	-0.142
	[0.078]	[0.497]	[0.204]	[0.042]	[0.045]	[0.047]	[0.060]	[0.110]	[0.059]	[0.087]
asilo_Municipal								0.028		0.022
								[0.091]		[0.063]
nido	0.057	-0.025	0.055	0.000	0.066	-0.004	0.012	0.070	-0.012	-0.018
	[0.082]	[0.413]	[0.082]	[0.035]	[0.042]	[0.011]	[0.043]	[0.098]	[0.044]	[0.064]
unobs			-0.214							
			[0.308]							
unobs2			0.127							
			[0.137]							
unobs3			0.384							
			[0.430]							
Age	0.181**	0.183**	0.182**	0.055	0.025	0.008	0.093*	0.058	0.124**	0.119**
	[0.078]	[0.080]	[0.079]	[0.045]	[0.045]	[0.013]	[0.052]	[0.051]	[0.053]	[0.050]
Male	0.137**	0.137**	0.136**	0.064**	0.073**	0.007	0.094***	0.095**	0.110***	0.109***
	[0.055]	[0.055]	[0.059]	[0.031]	[0.033]	[0.012]	[0.035]	[0.039]	[0.036]	[0.037]
poorBHealth	0.124	0.117	0.129*	-0.005	0.019	0.119***	0.037	0.018	0.061	0.023
	[0.076]	[0.083]	[0.078]	[0.048]	[0.040]	[0.024]	[0.051]	[0.046]	[0.058]	[0.057]
oldsibs	-0.379***	-0.356**	-0.376***	0.034	0.041	0.124***	-0.198*	-0.164	-0.113	-0.132
	[0.144]	[0.175]	[0.142]	[0.080]	[0.089]	[0.029]	[0.119]	[0.132]	[0.096]	[0.112]
momMaxEdu_Uni_F	0.043	0.043	0.054	0.004	-0.056	-0.004	-0.018	-0.064	0.068*	0.066*
	[0.062]	[0.062]	[0.066]	[0.033]	[0.043]	[0.013]	[0.040]	[0.049]	[0.039]	[0.037]
dadMaxEdu_Uni_F	0.099	0.111	0.096	0.068**	0.125***	0.015	0.098**	0.152***	0.061	0.053
	[0.064]	[0.085]	[0.065]	[0.034]	[0.041]	[0.011]	[0.040]	[0.049]	[0.039]	[0.038]
momMaxEdu_Uni_Miss	-0.095	-0.097	-0.115	-0.294	-0.347	-0.353	-0.129	-0.192	0.000	-0.102
	[0.116]	[0.121]	[0.134]	[0.258]	[0.273]	[0.257]	[0.152]	[0.182]	[0.139]	[0.205]
dadMaxEdu_Uni_Miss	0.201***	0.193**	0.198**	0.047	0.063	0.009	0.178***	0.165***	0.042	0.015
	[0.075]	[0.085]	[0.077]	[0.055]	[0.043]	[0.007]	[0.050]	[0.044]	[0.065]	[0.060]
HighInc_F	-0.016	-0.010	-0.019	-0.118***	-0.074*	-0.008*	-0.082*	-0.057	-0.028	-0.002
	[0.073]	[0.080]	[0.074]	[0.044]	[0.041]	[0.004]	[0.049]	[0.046]	[0.050]	[0.047]
HighInc_Miss	-0.093	-0.084	-0.107	-0.035	-0.048	-0.026	-0.029	-0.031	-0.072	-0.079
	[0.073]	[0.088]	[0.084]	[0.040]	[0.047]	[0.020]	[0.045]	[0.050]	[0.050]	[0.056]
houseOwn_F	-0.047	-0.042	-0.050	0.054	0.058*	0.019	0.017	0.018	0.001	-0.022
	[0.056]	[0.062]	[0.057]	[0.034]	[0.033]	[0.012]	[0.039]	[0.043]	[0.039]	[0.037]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.008	0.008	0.010	-0.003	0.001	-0.002	0.000	0.002	0.007	0.008
	[0.010]	[0.010]	[0.011]	[0.008]	[0.008]	[0.003]	[0.007]	[0.007]	[0.009]	[0.009]
cgRelig_F	-0.080	-0.082	-0.084	-0.033	-0.043	-0.013	-0.017	-0.010	-0.058	-0.057
	[0.069]	[0.070]	[0.069]	[0.041]	[0.037]	[0.013]	[0.050]	[0.047]	[0.045]	[0.039]
cgRelig_Miss	0.295***	0.302***	0.302***	0.152**	0.014	0.118***	0.177**	-0.009	0.229***	0.211***
	[0.094]	[0.093]	[0.099]	[0.060]	[0.053]	[0.022]	[0.080]	[0.073]	[0.068]	[0.070]
CAPI	-0.042	-0.043	-0.039	-0.018	-0.033	-0.010	-0.011	-0.048	-0.035	-0.023
	[0.054]	[0.054]	[0.054]	[0.030]	[0.032]	[0.006]	[0.034]	[0.038]	[0.037]	[0.036]
houseOwn_Miss	0.106	0.105		-0.854***		-0.849***	0.160**		-0.348	
	[0.086]	[0.086]		[0.057]		[0.032]	[0.071]		[0.356]	
Parma							0.028			
							[0.048]			
Reggio								0.029		-0.070
								[0.071]		[0.062]
nidoXreggio								0.026		0.080
								[0.118]		[0.092]
Padova									0.044	
									[0.048]	
Constant	-0.432	-0.451	-0.511	0.448	0.611*	0.832***	0.120	0.323	-0.061	0.035
	[0.544]	[0.561]	[0.575]	[0.300]	[0.326]	[0.092]	[0.355]	[0.369]	[0.366]	[0.350]
										
Observations	260	260	259	639	638	639	530	529	483	481
R-squared	0.129	0.124	0.132	0.055	0.086	0.129	0.067	0.113	0.072	0.108
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.77	.77	.77	.77	.77	.77	.77	.77	.77	.77
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
