	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.017	-0.365	-0.482	0.011	0.013	0.005	0.014	0.085	0.026	0.066
	[0.043]	[0.227]	[0.309]	[0.033]	[0.034]	[0.034]	[0.042]	[0.060]	[0.043]	[0.085]
unobs			0.610							
			[0.456]							
unobs2			0.041							
			[0.147]							
unobs3			-0.269							
			[0.504]							
Age	-0.003	0.003	0.005	0.004	0.091	0.015	-0.019	-0.003	0.028	0.095
	[0.065]	[0.073]	[0.065]	[0.042]	[0.059]	[0.048]	[0.045]	[0.048]	[0.047]	[0.060]
Male	-0.158***	-0.149***	-0.151***	-0.110***	-0.087**	-0.105***	-0.130***	-0.113***	-0.133***	-0.106***
	[0.044]	[0.049]	[0.044]	[0.027]	[0.034]	[0.029]	[0.029]	[0.028]	[0.032]	[0.040]
poorBHealth	0.048	0.070	0.072	-0.022	0.018	-0.051	-0.034	-0.055	0.067	0.139**
	[0.069]	[0.071]	[0.065]	[0.048]	[0.056]	[0.059]	[0.051]	[0.056]	[0.048]	[0.059]
oldsibs	-0.171*	-0.232**	-0.208*	-0.022	-0.062	-0.012	-0.171**	-0.175*	-0.058	-0.057
	[0.103]	[0.103]	[0.110]	[0.071]	[0.091]	[0.066]	[0.083]	[0.094]	[0.068]	[0.085]
momMaxEdu_Uni_F	0.064	0.067	0.064	-0.000	0.009	-0.024	0.003	-0.003	0.038	0.049
	[0.052]	[0.058]	[0.053]	[0.030]	[0.038]	[0.031]	[0.032]	[0.032]	[0.037]	[0.047]
dadMaxEdu_Uni_F	0.042	0.030	0.030	0.054*	0.069*	0.049	0.033	0.026	0.050	0.093**
	[0.054]	[0.063]	[0.055]	[0.031]	[0.039]	[0.034]	[0.035]	[0.037]	[0.038]	[0.046]
momMaxEdu_Uni_Miss	-0.096	-0.147	-0.135	0.010	0.091	-0.013	-0.095	-0.050	-0.045	0.035
	[0.210]	[0.230]	[0.190]	[0.134]	[0.132]	[0.127]	[0.150]	[0.138]	[0.168]	[0.169]
dadMaxEdu_Uni_Miss	-0.025	0.029	0.030	-0.048	-0.023	0.006	0.024	0.063	-0.091	-0.097
	[0.084]	[0.094]	[0.084]	[0.056]	[0.070]	[0.054]	[0.057]	[0.056]	[0.063]	[0.077]
HighInc_F	-0.048	-0.020	-0.020	-0.001	-0.005	0.010	-0.015	-0.001	-0.012	-0.016
	[0.061]	[0.065]	[0.060]	[0.039]	[0.042]	[0.040]	[0.042]	[0.042]	[0.044]	[0.049]
HighInc_Miss	0.006	0.013	0.010	-0.050	-0.094**	-0.058	0.005	-0.008	-0.056	-0.082*
	[0.051]	[0.060]	[0.051]	[0.035]	[0.046]	[0.037]	[0.036]	[0.037]	[0.039]	[0.049]
houseOwn_F	-0.011	-0.047	-0.052	-0.007	0.002	0.012	-0.010	-0.028	-0.016	-0.013
	[0.045]	[0.056]	[0.050]	[0.030]	[0.038]	[0.032]	[0.032]	[0.031]	[0.033]	[0.039]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.008	0.004	0.004	-0.004	-0.007	-0.008	0.002	0.004	0.002	-0.000
	[0.009]	[0.010]	[0.009]	[0.007]	[0.008]	[0.008]	[0.006]	[0.006]	[0.008]	[0.008]
cgRelig_F	-0.044	-0.111	-0.128	0.020	0.040	0.030	-0.013	-0.014	-0.009	0.012
	[0.060]	[0.082]	[0.078]	[0.041]	[0.052]	[0.046]	[0.043]	[0.042]	[0.046]	[0.060]
cgRelig_Miss	-0.039	-0.022	0.092	-0.301**	-0.315**	-0.239*	-0.098	-0.025	-0.326***	-0.360***
	[0.126]	[0.124]	[0.093]	[0.120]	[0.126]	[0.139]	[0.149]	[0.120]	[0.121]	[0.122]
CAPI	-0.070	-0.030	-0.027	-0.036	-0.041	-0.021	-0.016	0.007	-0.063*	-0.073*
	[0.046]	[0.060]	[0.052]	[0.027]	[0.035]	[0.029]	[0.029]	[0.029]	[0.032]	[0.042]
houseOwn_Miss	-0.133	-0.300		0.157***		0.170***	0.015		0.071	
	[0.271]	[0.271]		[0.041]		[0.040]	[0.118]		[0.173]	
Parma							0.045			
							[0.038]			
Reggio								-0.096**		0.020
								[0.044]		[0.049]
materna_Municipal								-0.050		-0.029
								[0.039]		[0.071]
Padova									-0.014	
									[0.040]	
Constant	0.965**	1.186**	1.237***	0.889***	0.284	0.809**	1.037***	1.006***	0.737**	0.226
	[0.439]	[0.522]	[0.477]	[0.283]	[0.406]	[0.325]	[0.305]	[0.326]	[0.326]	[0.417]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.089	-0.144	0.096	0.061	0.143	0.053	0.055	0.054	0.088	0.202
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
