	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.044	0.075	0.179	0.026	0.038	0.101	0.033	-0.398***	0.023	0.121
	[0.050]	[0.192]	[0.220]	[0.039]	[0.061]	[0.075]	[0.050]	[0.105]	[0.050]	[0.093]
unobs			-0.299							
			[0.335]							
unobs2			0.268							
			[0.170]							
unobs3			0.564							
			[0.468]							
Age	0.123	0.122	0.123	0.002	0.029	-0.732***	0.057	0.128	0.026	0.043
	[0.075]	[0.076]	[0.075]	[0.050]	[0.133]	[0.198]	[0.056]	[0.097]	[0.054]	[0.126]
Male	-0.094*	-0.094*	-0.090*	-0.080**	0.035	-0.400**	-0.097***	-0.048	-0.066*	-0.006
	[0.050]	[0.050]	[0.051]	[0.032]	[0.101]	[0.157]	[0.035]	[0.072]	[0.037]	[0.052]
poorBHealth	0.039	0.037	0.046	-0.064	-0.169	0.213	-0.071	-0.046	0.005	-0.370*
	[0.082]	[0.082]	[0.081]	[0.058]	[0.176]	[0.208]	[0.063]	[0.122]	[0.063]	[0.213]
oldsibs	0.021	0.028	0.012	0.015	0.042	-0.346	-0.017	-0.009	0.042	0.047
	[0.130]	[0.136]	[0.133]	[0.091]	[0.123]	[0.381]	[0.107]	[0.131]	[0.087]	[0.095]
momMaxEdu_Uni_F	0.015	0.015	0.018	0.029	0.042	-0.033	0.022	-0.037	0.027	0.043
	[0.060]	[0.060]	[0.060]	[0.037]	[0.096]	[0.149]	[0.040]	[0.078]	[0.044]	[0.088]
dadMaxEdu_Uni_F	0.111*	0.112*	0.112*	0.014	-0.422***	0.052	0.070	-0.065	0.047	-0.132
	[0.061]	[0.062]	[0.062]	[0.040]	[0.138]	[0.127]	[0.042]	[0.079]	[0.046]	[0.095]
momMaxEdu_Uni_Miss	-0.177	-0.172	-0.210	-0.267	-0.334	-0.165	-0.229	-0.157	-0.166	-0.190
	[0.202]	[0.202]	[0.188]	[0.202]	[0.244]	[0.293]	[0.168]	[0.223]	[0.182]	[0.196]
dadMaxEdu_Uni_Miss	-0.110	-0.115	-0.102	-0.024	-0.543***	0.183	-0.058	-0.530***	-0.008	0.238*
	[0.094]	[0.097]	[0.097]	[0.059]	[0.132]	[0.117]	[0.071]	[0.108]	[0.066]	[0.124]
HighInc_F	0.018	0.016	0.024	-0.053	-0.534**	0.683***	-0.058	-0.352***	0.030	0.135*
	[0.065]	[0.067]	[0.066]	[0.046]	[0.207]	[0.216]	[0.046]	[0.078]	[0.053]	[0.079]
HighInc_Miss	-0.007	-0.008	-0.009	-0.003	-0.079	-0.050	-0.054	-0.197***	0.063	0.139*
	[0.061]	[0.061]	[0.061]	[0.039]	[0.095]	[0.137]	[0.045]	[0.070]	[0.044]	[0.073]
houseOwn_F	0.029	0.032	0.017	0.009	-0.056	0.378***	0.036	-0.190***	-0.001	0.024
	[0.050]	[0.052]	[0.053]	[0.035]	[0.098]	[0.145]	[0.038]	[0.059]	[0.038]	[0.039]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.007	0.008	0.009	0.003	-0.037**	0.047	0.005	-0.031**	-0.001	-0.009
	[0.010]	[0.010]	[0.010]	[0.008]	[0.016]	[0.059]	[0.007]	[0.013]	[0.009]	[0.013]
cgRelig_F	0.102	0.108	0.081	0.031	0.204*	-0.017	0.073	0.088	0.051	0.232**
	[0.076]	[0.086]	[0.085]	[0.048]	[0.104]	[0.092]	[0.055]	[0.091]	[0.055]	[0.102]
cgRelig_Miss	0.300***	0.299***	0.325***	0.066	0.087	0.526**	0.156	0.188	0.105	0.409***
	[0.111]	[0.115]	[0.122]	[0.108]	[0.152]	[0.212]	[0.144]	[0.132]	[0.120]	[0.137]
CAPI	-0.098*	-0.101*	-0.082	0.010	0.572***	0.218*	-0.044	0.215**	-0.014	0.023
	[0.050]	[0.054]	[0.056]	[0.032]	[0.107]	[0.120]	[0.035]	[0.104]	[0.037]	[0.086]
houseOwn_Miss	0.215**	0.230*		-0.086		0.420	-0.096		0.244***	
	[0.087]	[0.125]		[0.291]		[0.318]	[0.286]		[0.054]	
Parma							0.000			
							[0.045]			
Reggio								0.216***		0.024
								[0.081]		[0.062]
materna_Municipal								0.440***		-0.076
								[0.086]		[0.075]
Padova									-0.015	
									[0.046]	
Constant	-0.154	-0.171	-0.276	0.731**	0.492	5.242***	0.352	-0.086	0.527	0.199
	[0.519]	[0.537]	[0.537]	[0.343]	[0.960]	[1.155]	[0.388]	[0.772]	[0.373]	[0.820]
										
Observations	308	308	307	731	728	728	596	593	585	583
R-squared	0.075	0.074	0.082	0.017	0.997	0.633	0.039	0.999	0.023	0.495
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.75	.75	.75	.75	.75	.75	.75	.75	.75	.75
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
