	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.030	-0.034	-0.114	0.007	-0.008	-0.022	0.039	0.001	0.045	-0.020
	[0.059]	[0.249]	[0.356]	[0.046]	[0.048]	[0.047]	[0.058]	[0.084]	[0.058]	[0.090]
unobs			0.214							
			[0.533]							
unobs2			0.039							
			[0.218]							
unobs3			-0.200							
			[0.691]							
Age	0.006	0.007	0.006	0.103*	0.142**	0.152***	0.072	0.078	0.047	0.019
	[0.083]	[0.082]	[0.084]	[0.054]	[0.068]	[0.059]	[0.061]	[0.066]	[0.059]	[0.066]
Male	0.001	0.002	0.000	-0.102***	-0.115***	-0.111***	-0.058	-0.081*	-0.054	-0.070
	[0.059]	[0.057]	[0.060]	[0.036]	[0.040]	[0.038]	[0.040]	[0.042]	[0.042]	[0.044]
poorBHealth	-0.180**	-0.177*	-0.175*	-0.061	-0.108*	-0.079	-0.111*	-0.152**	-0.162**	-0.178***
	[0.091]	[0.092]	[0.093]	[0.060]	[0.059]	[0.061]	[0.064]	[0.068]	[0.069]	[0.067]
oldsibs	-0.011	-0.022	-0.024	-0.012	0.016	0.002	0.009	0.022	-0.007	0.034
	[0.110]	[0.111]	[0.117]	[0.091]	[0.098]	[0.096]	[0.094]	[0.106]	[0.083]	[0.094]
momMaxEdu_Uni_F	0.033	0.034	0.034	0.068	0.074	0.055	0.034	0.044	0.071	0.072
	[0.074]	[0.070]	[0.074]	[0.041]	[0.051]	[0.044]	[0.047]	[0.050]	[0.051]	[0.054]
dadMaxEdu_Uni_F	0.034	0.032	0.031	0.024	0.053	0.027	0.026	0.027	0.049	0.083
	[0.078]	[0.076]	[0.079]	[0.044]	[0.049]	[0.046]	[0.050]	[0.053]	[0.054]	[0.057]
momMaxEdu_Uni_Miss	-0.029	-0.038	-0.033	-0.183	-0.210	-0.206	0.073	0.008	-0.069	-0.039
	[0.200]	[0.211]	[0.207]	[0.202]	[0.169]	[0.238]	[0.163]	[0.180]	[0.189]	[0.191]
dadMaxEdu_Uni_Miss	-0.110	-0.101	-0.099	-0.102	-0.102	-0.016	-0.024	0.010	-0.157**	-0.178**
	[0.105]	[0.109]	[0.113]	[0.065]	[0.070]	[0.072]	[0.074]	[0.075]	[0.071]	[0.070]
HighInc_F	-0.033	-0.028	-0.029	-0.051	-0.073	-0.095*	-0.028	-0.025	-0.070	-0.075
	[0.080]	[0.080]	[0.083]	[0.050]	[0.053]	[0.052]	[0.054]	[0.057]	[0.061]	[0.064]
HighInc_Miss	-0.101	-0.099	-0.100	-0.202***	-0.223***	-0.218***	-0.138***	-0.125**	-0.170***	-0.191***
	[0.075]	[0.072]	[0.076]	[0.044]	[0.051]	[0.050]	[0.053]	[0.056]	[0.048]	[0.050]
houseOwn_F	-0.055	-0.061	-0.063	0.050	0.082*	0.103**	0.012	0.042	0.012	0.042
	[0.060]	[0.063]	[0.064]	[0.040]	[0.044]	[0.042]	[0.044]	[0.047]	[0.043]	[0.046]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.013	0.012	0.012	0.019**	0.017	0.015	0.020**	0.023**	0.015	0.013
	[0.011]	[0.012]	[0.012]	[0.009]	[0.012]	[0.010]	[0.008]	[0.009]	[0.010]	[0.011]
cgRelig_F	-0.073	-0.084	-0.093	0.043	0.070	0.008	0.004	-0.000	-0.011	0.039
	[0.085]	[0.093]	[0.098]	[0.053]	[0.058]	[0.062]	[0.061]	[0.064]	[0.059]	[0.060]
cgRelig_Miss	0.064	0.065	0.070	0.056	0.064	0.055	0.260	0.310***	-0.023	-0.024
	[0.306]	[0.297]	[0.311]	[0.121]	[0.118]	[0.130]	[0.164]	[0.093]	[0.133]	[0.115]
CAPI	-0.061	-0.054	-0.053	-0.070*	-0.120***	-0.089**	-0.076*	-0.064	-0.064	-0.121**
	[0.061]	[0.065]	[0.067]	[0.036]	[0.041]	[0.039]	[0.040]	[0.042]	[0.042]	[0.047]
houseOwn_Miss	-0.608***	-0.639		-0.501***		-0.491***	-0.637***		-0.449***	
	[0.099]	[0.508]		[0.085]		[0.091]	[0.062]		[0.080]	
Parma							0.114**			
							[0.051]			
Reggio								-0.110*		0.073
								[0.062]		[0.058]
materna_Municipal								0.026		0.050
								[0.058]		[0.066]
Padova									-0.035	
									[0.053]	
Constant	0.642	0.677	0.727	-0.093	-0.348	-0.358	0.094	0.143	0.301	0.412
	[0.580]	[0.582]	[0.630]	[0.368]	[0.461]	[0.391]	[0.426]	[0.457]	[0.413]	[0.447]
										
Observations	307	307	306	726	723	726	592	589	582	580
R-squared	0.046	0.042	0.043	0.079	0.125	0.090	0.060	0.076	0.069	0.135
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
