	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.060	-0.123	-0.219	0.036	0.153*	0.039	-0.066	0.002	-0.055	0.408***
	[0.059]	[0.212]	[0.227]	[0.045]	[0.079]	[0.062]	[0.057]	[0.121]	[0.057]	[0.124]
unobs			0.232							
			[0.351]							
unobs2			-0.305							
			[0.202]							
unobs3			-0.256							
			[0.553]							
Age	-0.180**	-0.178**	-0.177**	-0.076	0.420**	0.083	-0.084	0.463***	-0.104*	0.105
	[0.082]	[0.082]	[0.082]	[0.053]	[0.182]	[0.153]	[0.061]	[0.098]	[0.058]	[0.131]
Male	-0.138**	-0.137**	-0.136**	-0.166***	-0.026	-0.225*	-0.142***	-0.179**	-0.149***	-0.278***
	[0.058]	[0.058]	[0.058]	[0.036]	[0.109]	[0.134]	[0.041]	[0.076]	[0.041]	[0.051]
poorBHealth	0.025	0.029	0.025	0.043	0.037	-0.299*	0.038	0.012	-0.033	-0.100
	[0.097]	[0.099]	[0.096]	[0.062]	[0.132]	[0.162]	[0.070]	[0.093]	[0.071]	[0.082]
oldsibs	0.077	0.062	0.063	0.024	0.112	0.668*	-0.086	-0.134	0.139	0.195
	[0.112]	[0.120]	[0.120]	[0.101]	[0.186]	[0.388]	[0.101]	[0.133]	[0.086]	[0.142]
momMaxEdu_Uni_F	0.060	0.061	0.054	0.080*	0.864***	-0.332**	0.083*	0.384***	0.065	0.261**
	[0.072]	[0.072]	[0.072]	[0.043]	[0.174]	[0.160]	[0.048]	[0.063]	[0.050]	[0.103]
dadMaxEdu_Uni_F	0.091	0.089	0.088	0.009	-0.556***	0.278**	0.012	-0.148*	0.088	-0.160
	[0.077]	[0.078]	[0.078]	[0.046]	[0.141]	[0.120]	[0.052]	[0.077]	[0.053]	[0.120]
momMaxEdu_Uni_Miss	-0.010	-0.018	-0.003	-0.040	-0.042	-0.271	-0.020	-0.100	0.045	0.041
	[0.178]	[0.170]	[0.180]	[0.144]	[0.325]	[0.234]	[0.148]	[0.159]	[0.145]	[0.257]
dadMaxEdu_Uni_Miss	-0.031	-0.023	-0.021	-0.021	-0.261**	0.209**	-0.064	-0.117	-0.004	0.086
	[0.101]	[0.109]	[0.108]	[0.062]	[0.119]	[0.091]	[0.075]	[0.098]	[0.068]	[0.141]
HighInc_F	-0.117	-0.112	-0.114	-0.023	-0.438**	-0.635***	-0.052	-0.099	-0.064	0.032
	[0.082]	[0.084]	[0.083]	[0.053]	[0.213]	[0.196]	[0.056]	[0.073]	[0.061]	[0.100]
HighInc_Miss	-0.164**	-0.163**	-0.161**	-0.163***	0.028	-0.740***	-0.129**	0.177**	-0.218***	-0.216***
	[0.071]	[0.071]	[0.072]	[0.043]	[0.122]	[0.113]	[0.051]	[0.083]	[0.047]	[0.076]
houseOwn_F	-0.044	-0.050	-0.044	0.000	0.356	0.285**	-0.066	-0.207***	0.022	0.601***
	[0.060]	[0.063]	[0.063]	[0.039]	[0.231]	[0.125]	[0.044]	[0.049]	[0.043]	[0.138]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.005	-0.008	0.003	0.045*	-0.118**	0.006	-0.011	-0.003	0.075***
	[0.011]	[0.011]	[0.011]	[0.010]	[0.025]	[0.052]	[0.008]	[0.011]	[0.010]	[0.025]
cgRelig_F	0.134	0.123	0.145	0.038	0.424***	-0.040	0.108*	0.162**	0.069	0.065
	[0.083]	[0.092]	[0.098]	[0.051]	[0.121]	[0.082]	[0.061]	[0.066]	[0.057]	[0.114]
cgRelig_Miss	0.258	0.260	0.257	0.226*	1.020***	0.144	0.251	0.589***	0.283**	0.477***
	[0.293]	[0.284]	[0.324]	[0.125]	[0.146]	[0.190]	[0.183]	[0.100]	[0.132]	[0.144]
CAPI	0.004	0.011	0.001	-0.056	-0.098	0.057	-0.031	0.010	-0.036	-0.152**
	[0.059]	[0.064]	[0.065]	[0.037]	[0.090]	[0.128]	[0.041]	[0.064]	[0.041]	[0.067]
houseOwn_Miss	-0.360**	-0.390**		-0.367***		-0.206	-0.458***		-0.354***	
	[0.182]	[0.197]		[0.086]		[0.186]	[0.072]		[0.113]	
Parma							-0.127**			
							[0.052]			
Reggio								0.052		-0.044
								[0.086]		[0.083]
materna_Municipal								-0.064		-0.456***
								[0.098]		[0.099]
Padova									-0.065	
									[0.052]	
Constant	1.762***	1.797***	1.894***	1.036***	-3.210**	0.552	1.135***	-2.673***	1.287***	-0.571
	[0.572]	[0.582]	[0.585]	[0.362]	[1.437]	[0.903]	[0.423]	[0.660]	[0.401]	[0.922]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.101	0.097	0.103	0.068	0.995	0.777	0.068	0.999	0.099	0.726
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.48	.48	.48	.48	.48	.48	.48	.48	.48	.48
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
