	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.094	0.556	-0.003	-0.065*	-0.107**	-0.155	0.018	-0.126	-0.050	-0.162*
	[0.068]	[0.538]	[0.151]	[0.036]	[0.042]	[0.171]	[0.051]	[0.079]	[0.052]	[0.085]
asilo_Municipal								-0.031		-0.001
								[0.048]		[0.048]
nido	0.145**	-0.394	0.141**	0.031	0.098**	0.152	0.034	0.062	0.099**	0.092*
	[0.070]	[0.454]	[0.069]	[0.031]	[0.045]	[0.170]	[0.036]	[0.061]	[0.039]	[0.056]
unobs			0.172							
			[0.238]							
unobs2			-0.048							
			[0.137]							
unobs3			-0.834**							
			[0.367]							
Age	0.013	0.024	0.023	0.142***	0.162***	0.885***	0.083*	0.178***	0.053	0.058
	[0.059]	[0.067]	[0.058]	[0.038]	[0.053]	[0.195]	[0.045]	[0.063]	[0.041]	[0.048]
Male	0.003	-0.000	-0.022	-0.002	0.008	-0.129	-0.013	0.005	-0.001	-0.017
	[0.044]	[0.050]	[0.045]	[0.026]	[0.031]	[0.141]	[0.029]	[0.035]	[0.031]	[0.033]
poorBHealth	0.131**	0.108	0.068	0.045	-0.021	-0.113	0.048	0.003	0.124***	0.097*
	[0.066]	[0.077]	[0.070]	[0.040]	[0.048]	[0.110]	[0.046]	[0.056]	[0.042]	[0.053]
oldsibs	-0.321**	-0.177	-0.255*	-0.052	-0.009	0.106	-0.206**	-0.181	-0.125	-0.058
	[0.144]	[0.209]	[0.148]	[0.072]	[0.085]	[0.270]	[0.103]	[0.129]	[0.079]	[0.065]
momMaxEdu_Uni_F	-0.018	-0.026	-0.065	0.007	-0.013	-0.218	-0.006	-0.017	-0.019	0.006
	[0.053]	[0.066]	[0.053]	[0.029]	[0.040]	[0.198]	[0.032]	[0.043]	[0.036]	[0.034]
dadMaxEdu_Uni_F	-0.025	0.054	-0.005	-0.010	0.014	0.112	0.016	0.006	-0.065	-0.098**
	[0.056]	[0.093]	[0.053]	[0.032]	[0.041]	[0.127]	[0.034]	[0.043]	[0.040]	[0.041]
momMaxEdu_Uni_Miss	-0.024	-0.029	0.047	-0.018	-0.207	-0.076	-0.002	-0.115	-0.034	-0.065
	[0.213]	[0.221]	[0.194]	[0.164]	[0.202]	[0.252]	[0.159]	[0.206]	[0.171]	[0.219]
dadMaxEdu_Uni_Miss	-0.072	-0.116	-0.086	0.009	0.075	0.248*	-0.075	-0.043	-0.072	-0.062
	[0.095]	[0.097]	[0.098]	[0.046]	[0.055]	[0.137]	[0.064]	[0.060]	[0.056]	[0.050]
HighInc_F	-0.033	-0.010	-0.035	-0.014	-0.068	-0.071	-0.024	-0.065	0.025	0.047
	[0.055]	[0.066]	[0.055]	[0.035]	[0.047]	[0.081]	[0.036]	[0.046]	[0.042]	[0.043]
HighInc_Miss	-0.260***	-0.227***	-0.183***	-0.153***	-0.255***	-0.430***	-0.177***	-0.203***	-0.202***	-0.201***
	[0.060]	[0.071]	[0.062]	[0.036]	[0.052]	[0.158]	[0.041]	[0.049]	[0.040]	[0.046]
houseOwn_F	0.108**	0.138**	0.134***	0.009	0.047	0.325**	0.090***	0.101**	0.056*	0.045
	[0.046]	[0.058]	[0.047]	[0.028]	[0.038]	[0.144]	[0.033]	[0.040]	[0.031]	[0.031]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.019**	0.019**	0.016**	0.008	0.009	-0.088**	0.012**	0.015***	0.011	0.011
	[0.008]	[0.009]	[0.008]	[0.005]	[0.007]	[0.036]	[0.005]	[0.006]	[0.007]	[0.008]
cgRelig_F	0.031	0.019	0.043	-0.043	-0.029	-0.170	-0.009	-0.011	-0.039	-0.074*
	[0.063]	[0.069]	[0.063]	[0.033]	[0.033]	[0.143]	[0.042]	[0.041]	[0.040]	[0.040]
cgRelig_Miss	0.126	0.237	0.191*	-0.462***	-0.330**	0.326	0.003	0.103	-0.453***	-0.605***
	[0.155]	[0.222]	[0.115]	[0.111]	[0.131]	[0.210]	[0.138]	[0.065]	[0.108]	[0.092]
CAPI	-0.020	-0.029	-0.028	0.007	-0.007	-0.732***	0.054*	0.039	-0.035	-0.046
	[0.046]	[0.053]	[0.045]	[0.025]	[0.035]	[0.125]	[0.029]	[0.034]	[0.031]	[0.032]
houseOwn_Miss	-0.086	0.061		-0.109		0.065	0.094		-0.161	
	[0.349]	[0.288]		[0.252]		[0.157]	[0.168]		[0.225]	
Parma							0.079**			
							[0.039]			
Reggio								-0.060		-0.022
								[0.060]		[0.059]
nidoXreggio								0.104		0.082
								[0.086]		[0.085]
Padova									0.041	
									[0.041]	
Constant	0.622	0.515	0.514	-0.060	-0.254	-4.358***	0.160	-0.408	0.470*	0.509
	[0.415]	[0.483]	[0.415]	[0.257]	[0.353]	[1.279]	[0.313]	[0.442]	[0.285]	[0.318]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.160	-0.051	0.188	0.119	0.239	0.967	0.100	0.127	0.171	0.342
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8	.8	.8	.8	.8	.8	.8	.8	.8	.8
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
