	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.145	1.827*	0.432**	-0.098**	-0.104**	-0.125**	0.050	-0.121	-0.048	-0.059
	[0.091]	[1.057]	[0.210]	[0.047]	[0.050]	[0.056]	[0.068]	[0.167]	[0.066]	[0.141]
asilo_Municipal								-0.082		-0.147
								[0.124]		[0.094]
nido	0.223**	-1.406	0.190**	-0.009	-0.027	-0.052	-0.013	-0.029	0.120**	0.071
	[0.093]	[0.889]	[0.094]	[0.044]	[0.057]	[0.059]	[0.052]	[0.126]	[0.053]	[0.090]
unobs			-0.616*							
			[0.320]							
unobs2			0.053							
			[0.137]							
unobs3			0.030							
			[0.441]							
Age	0.082	0.123	0.104	0.268***	0.287***	0.344***	0.151***	0.226***	0.126**	0.147**
	[0.075]	[0.121]	[0.075]	[0.052]	[0.063]	[0.065]	[0.058]	[0.070]	[0.055]	[0.061]
Male	-0.013	-0.027	-0.068	0.047	0.030	0.044	-0.005	-0.010	0.022	0.009
	[0.051]	[0.086]	[0.052]	[0.036]	[0.044]	[0.044]	[0.038]	[0.047]	[0.038]	[0.044]
poorBHealth	0.015	-0.051	-0.100	0.094	0.063	0.094	0.115*	0.124	0.032	0.014
	[0.083]	[0.157]	[0.090]	[0.058]	[0.083]	[0.073]	[0.064]	[0.084]	[0.062]	[0.074]
oldsibs	-0.136**	0.088	-0.084	-0.051	-0.038	0.006	-0.139**	-0.129	-0.057	-0.023
	[0.058]	[0.177]	[0.061]	[0.073]	[0.081]	[0.088]	[0.055]	[0.079]	[0.054]	[0.071]
momMaxEdu_Uni_F	0.067	0.044	0.011	0.107**	0.077	0.134**	0.094**	0.044	0.074	0.095*
	[0.064]	[0.116]	[0.066]	[0.042]	[0.055]	[0.060]	[0.047]	[0.060]	[0.048]	[0.054]
dadMaxEdu_Uni_F	-0.106	0.126	-0.065	-0.101**	-0.118**	-0.182***	-0.061	-0.100	-0.148***	-0.180***
	[0.066]	[0.188]	[0.067]	[0.044]	[0.057]	[0.057]	[0.049]	[0.065]	[0.048]	[0.051]
momMaxEdu_Uni_Miss	0.004	-0.022	0.085	-0.067	-0.110	-0.055	-0.105	-0.165*	0.043	0.010
	[0.118]	[0.187]	[0.139]	[0.174]	[0.128]	[0.171]	[0.103]	[0.092]	[0.130]	[0.109]
dadMaxEdu_Uni_Miss	-0.078	-0.206*	-0.114	-0.026	0.045	-0.037	-0.111*	0.038	-0.026	-0.011
	[0.082]	[0.116]	[0.085]	[0.060]	[0.094]	[0.081]	[0.062]	[0.088]	[0.060]	[0.077]
HighInc_F	0.034	0.099	0.040	0.127**	0.144**	0.148***	0.115**	0.144**	0.116**	0.131**
	[0.074]	[0.135]	[0.072]	[0.051]	[0.071]	[0.056]	[0.054]	[0.070]	[0.058]	[0.063]
HighInc_Miss	-0.180***	-0.083	-0.047	0.015	-0.079	-0.001	-0.011	-0.041	-0.076*	-0.110**
	[0.065]	[0.113]	[0.074]	[0.044]	[0.061]	[0.051]	[0.049]	[0.064]	[0.045]	[0.049]
houseOwn_F	0.042	0.132	0.088	0.041	0.101*	0.042	0.052	0.105*	0.078**	0.098**
	[0.054]	[0.092]	[0.055]	[0.039]	[0.052]	[0.052]	[0.041]	[0.056]	[0.039]	[0.043]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.005	0.006	0.003	-0.009	-0.010	-0.007	-0.004	0.001	-0.007	-0.013
	[0.010]	[0.014]	[0.010]	[0.009]	[0.015]	[0.012]	[0.008]	[0.012]	[0.009]	[0.010]
cgRelig_F	-0.077	-0.112	-0.041	-0.106**	-0.143*	-0.131**	-0.150**	-0.247***	-0.077	-0.046
	[0.078]	[0.124]	[0.080]	[0.052]	[0.074]	[0.067]	[0.060]	[0.081]	[0.058]	[0.062]
cgRelig_Miss	0.200	0.533	0.116	-0.199*	-0.048	-0.114	0.097	0.146	-0.092	-0.133
	[0.231]	[0.669]	[0.237]	[0.106]	[0.175]	[0.167]	[0.193]	[0.234]	[0.098]	[0.097]
CAPI	-0.231***	-0.259***	-0.247***	-0.088**	-0.095*	-0.002	-0.051	-0.007	-0.207***	-0.241***
	[0.054]	[0.090]	[0.053]	[0.036]	[0.051]	[0.051]	[0.040]	[0.053]	[0.039]	[0.044]
houseOwn_Miss	-0.371**	0.063		0.007		0.348	-0.051		-0.177*	
	[0.156]	[0.492]		[0.278]		[0.328]	[0.232]		[0.105]	
Parma							0.138**			
							[0.055]			
Reggio								-0.203**		-0.133**
								[0.082]		[0.068]
nidoXreggio								0.253		0.163
								[0.174]		[0.140]
Padova									0.094*	
									[0.049]	
Constant	-0.101	-0.480	-0.572	-1.313***	-1.411***	-1.822***	-0.632	-0.919*	-0.451	-0.434
	[0.515]	[0.875]	[0.520]	[0.352]	[0.437]	[0.443]	[0.404]	[0.483]	[0.380]	[0.420]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.148	-1.368	0.178	0.090	0.112	0.108	0.085	0.148	0.141	0.178
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.29	.29	.29	.29	.29	.29	.29	.29	.29	.29
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
