	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.048	-0.211	-0.119	-0.022	-0.025	-0.022	-0.048	-0.002	-0.052	-0.102
	[0.060]	[0.311]	[0.401]	[0.045]	[0.049]	[0.045]	[0.060]	[0.089]	[0.059]	[0.096]
unobsM			-0.001							
			[0.565]							
unobsM2			-0.103							
			[0.246]							
unobsM3			0.221							
			[0.692]							
Age	-0.082	-0.095	-0.100	-0.094*	-0.104	-0.091*	-0.065	-0.036	-0.105*	-0.151*
	[0.086]	[0.090]	[0.091]	[0.054]	[0.070]	[0.055]	[0.061]	[0.065]	[0.060]	[0.078]
Male	-0.200***	-0.203***	-0.203***	-0.101***	-0.095**	-0.097**	-0.138***	-0.128***	-0.138***	-0.136***
	[0.059]	[0.060]	[0.060]	[0.038]	[0.044]	[0.038]	[0.043]	[0.045]	[0.042]	[0.046]
poorBHealth	0.068	0.051	0.050	-0.066	-0.070	-0.065	-0.096	-0.111*	0.086	0.061
	[0.101]	[0.106]	[0.106]	[0.063]	[0.068]	[0.063]	[0.066]	[0.066]	[0.072]	[0.081]
oldsibs	0.050	0.049	0.051	0.027	0.048	0.024	0.047	0.069	0.016	0.035
	[0.062]	[0.064]	[0.063]	[0.040]	[0.046]	[0.040]	[0.045]	[0.048]	[0.043]	[0.051]
momMaxEdu_Uni_F	0.031	0.014	0.013	0.030	0.032	0.028	0.018	0.034	0.006	-0.011
	[0.075]	[0.085]	[0.083]	[0.047]	[0.056]	[0.048]	[0.054]	[0.060]	[0.052]	[0.060]
dadMaxEdu_Uni_F	-0.006	0.003	0.007	-0.021	-0.063	-0.021	0.032	-0.023	-0.058	-0.094
	[0.088]	[0.092]	[0.090]	[0.052]	[0.061]	[0.052]	[0.061]	[0.068]	[0.058]	[0.066]
momMaxEdu_Uni_Miss	0.052	0.048	0.052	0.128	0.061	0.142	0.054	0.028	0.121	0.018
	[0.203]	[0.199]	[0.202]	[0.133]	[0.139]	[0.133]	[0.181]	[0.199]	[0.128]	[0.139]
dadMaxEdu_Uni_Miss	-0.066	-0.048	-0.049	-0.062	-0.112	-0.073	-0.111*	-0.230***	-0.057	-0.013
	[0.091]	[0.104]	[0.099]	[0.057]	[0.087]	[0.057]	[0.062]	[0.060]	[0.065]	[0.106]
HighInc_F	-0.002	0.009	0.006	0.053	0.064	0.054	-0.019	-0.002	0.054	0.022
	[0.075]	[0.081]	[0.080]	[0.053]	[0.058]	[0.053]	[0.055]	[0.060]	[0.059]	[0.063]
HighInc_Miss	-0.073	-0.064	-0.067	0.068	0.122**	0.072	-0.065	-0.040	0.072	0.139**
	[0.078]	[0.081]	[0.082]	[0.046]	[0.057]	[0.047]	[0.055]	[0.059]	[0.051]	[0.061]
houseOwn_F	-0.024	-0.022	-0.028	-0.021	-0.012	-0.018	0.030	0.028	-0.043	-0.058
	[0.079]	[0.083]	[0.080]	[0.049]	[0.061]	[0.049]	[0.058]	[0.060]	[0.054]	[0.065]
distCenter	-0.006	-0.007	-0.007	0.016	0.013	0.018*	0.011	0.006	-0.008	-0.022*
	[0.014]	[0.014]	[0.014]	[0.011]	[0.013]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	0.111	0.068	0.080	0.129***	0.116*	0.137***	0.110**	0.114*	0.140***	0.110*
	[0.069]	[0.105]	[0.104]	[0.050]	[0.062]	[0.050]	[0.055]	[0.061]	[0.054]	[0.067]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.121**	-0.104	-0.104	-0.038	0.013	-0.031	-0.100**	-0.073	-0.044	-0.019
	[0.060]	[0.070]	[0.069]	[0.038]	[0.045]	[0.039]	[0.044]	[0.046]	[0.042]	[0.049]
cgRelig_Miss	0.679***	0.722***		0.412***		0.410***	0.401*		0.466***	
	[0.121]	[0.145]		[0.088]		[0.089]	[0.234]		[0.089]	
Parma							-0.015			
							[0.054]			
Reggio								-0.028		0.032
								[0.062]		[0.064]
materna_Municipal								-0.033		0.068
								[0.066]		[0.075]
Padova									-0.040	
									[0.055]	
Constant	2.093	2.445	2.515	2.099**	2.264*	2.026*	1.667	1.122	2.438**	3.304**
	[1.615]	[1.752]	[1.796]	[1.029]	[1.314]	[1.041]	[1.156]	[1.224]	[1.139]	[1.481]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.089	0.065	0.081	0.071	0.057	0.072	0.069	0.088	0.082	0.071
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.45	.45	.45	.45	.45	.45	.45	.45	.45	.45
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
