	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.011	-0.339	-0.346	-0.030	-0.026	-0.031	0.000	0.023	0.010	0.050
	[0.057]	[0.309]	[0.386]	[0.043]	[0.044]	[0.043]	[0.056]	[0.084]	[0.055]	[0.088]
unobsM			0.384							
			[0.547]							
unobsM2			0.315							
			[0.206]							
unobsM3			0.044							
			[0.637]							
Age	-0.036	-0.064	-0.059	-0.023	-0.028	-0.020	-0.086	-0.082	0.016	0.060
	[0.087]	[0.095]	[0.088]	[0.049]	[0.057]	[0.049]	[0.058]	[0.061]	[0.056]	[0.066]
Male	-0.028	-0.035	-0.045	-0.119***	-0.114***	-0.121***	-0.091**	-0.086**	-0.076*	-0.055
	[0.057]	[0.061]	[0.058]	[0.034]	[0.038]	[0.034]	[0.040]	[0.042]	[0.039]	[0.044]
poorBHealth	0.093	0.057	0.065	0.034	0.037	0.032	0.065	0.061	0.032	0.028
	[0.096]	[0.109]	[0.098]	[0.058]	[0.060]	[0.058]	[0.064]	[0.060]	[0.067]	[0.072]
oldsibs	0.082	0.080	0.082	-0.033	-0.028	-0.041	-0.022	-0.023	0.048	0.048
	[0.058]	[0.062]	[0.058]	[0.036]	[0.040]	[0.036]	[0.043]	[0.045]	[0.039]	[0.043]
momMaxEdu_Uni_F	0.155**	0.119	0.134*	0.074*	0.050	0.066	0.101**	0.070	0.105**	0.085
	[0.068]	[0.080]	[0.074]	[0.043]	[0.050]	[0.043]	[0.048]	[0.052]	[0.048]	[0.055]
dadMaxEdu_Uni_F	0.049	0.068	0.071	0.036	0.041	0.032	0.067	0.058	0.005	0.020
	[0.079]	[0.086]	[0.080]	[0.046]	[0.056]	[0.046]	[0.053]	[0.058]	[0.054]	[0.062]
momMaxEdu_Uni_Miss	0.137	0.129	0.119	-0.106	-0.223	-0.133	-0.015	-0.096	-0.027	-0.148
	[0.177]	[0.202]	[0.178]	[0.126]	[0.146]	[0.130]	[0.151]	[0.177]	[0.130]	[0.147]
dadMaxEdu_Uni_Miss	-0.046	-0.007	-0.005	0.019	0.060	0.016	0.006	0.014	-0.042	-0.008
	[0.087]	[0.098]	[0.091]	[0.055]	[0.057]	[0.055]	[0.061]	[0.066]	[0.064]	[0.076]
HighInc_F	0.039	0.063	0.062	0.060	0.057	0.054	0.022	0.021	0.061	0.074
	[0.068]	[0.075]	[0.071]	[0.048]	[0.052]	[0.048]	[0.050]	[0.053]	[0.054]	[0.057]
HighInc_Miss	0.064	0.083	0.087	0.127***	0.148***	0.128***	0.103**	0.092*	0.115**	0.143***
	[0.072]	[0.076]	[0.073]	[0.040]	[0.042]	[0.039]	[0.048]	[0.050]	[0.047]	[0.051]
houseOwn_F	0.080	0.085	0.095	0.013	0.012	0.009	0.040	-0.003	0.031	0.039
	[0.082]	[0.086]	[0.081]	[0.044]	[0.053]	[0.044]	[0.055]	[0.055]	[0.050]	[0.060]
distCenter	0.003	0.002	0.004	0.006	0.004	0.005	0.002	-0.004	-0.002	-0.005
	[0.012]	[0.013]	[0.012]	[0.009]	[0.010]	[0.009]	[0.009]	[0.010]	[0.010]	[0.011]
cgRelig_F	0.079	-0.014	-0.038	0.072	0.014	0.065	0.018	-0.061	0.089	0.015
	[0.070]	[0.108]	[0.103]	[0.050]	[0.050]	[0.050]	[0.054]	[0.055]	[0.055]	[0.056]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.027	0.064	0.065	-0.005	0.020	-0.009	-0.020	-0.014	0.039	0.076*
	[0.057]	[0.070]	[0.065]	[0.034]	[0.038]	[0.034]	[0.039]	[0.042]	[0.039]	[0.044]
cgRelig_Miss	0.301**	0.392**		0.226***		0.222***	0.236***		0.250***	
	[0.126]	[0.154]		[0.061]		[0.061]	[0.087]		[0.067]	
Parma							0.063			
							[0.050]			
Reggio								-0.073		-0.032
								[0.062]		[0.059]
materna_Municipal								-0.011		-0.040
								[0.058]		[0.065]
Padova									0.014	
									[0.052]	
Constant	1.102	1.860	1.713	1.046	1.193	1.010	2.211**	2.352**	0.217	-0.533
	[1.630]	[1.825]	[1.714]	[0.923]	[1.091]	[0.924]	[1.088]	[1.140]	[1.064]	[1.251]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.066	-0.061	0.077	0.070	0.052	0.070	0.054	0.041	0.071	0.059
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001	.6800000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
