	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.056	0.111	0.012	-0.056**	-0.055*	-0.259**	0.030	-0.100*	-0.044	-0.028
	[0.052]	[0.398]	[0.143]	[0.027]	[0.031]	[0.128]	[0.039]	[0.056]	[0.041]	[0.063]
asilo_Municipal								0.007		-0.079*
								[0.041]		[0.042]
nido	0.130**	-0.009	0.133**	0.037	0.028	0.216*	0.029	-0.029	0.101***	0.094***
	[0.056]	[0.338]	[0.055]	[0.025]	[0.027]	[0.124]	[0.028]	[0.044]	[0.031]	[0.034]
unobs			-0.029							
			[0.226]							
unobs2			0.064							
			[0.113]							
unobs3			-0.154							
			[0.322]							
Age	-0.092*	-0.089*	-0.084*	0.026	-0.022	-0.009	-0.057	-0.026	-0.046	-0.098*
	[0.049]	[0.051]	[0.049]	[0.032]	[0.045]	[0.255]	[0.035]	[0.034]	[0.036]	[0.050]
Male	-0.066*	-0.067*	-0.075*	-0.014	-0.007	0.076	-0.031	-0.020	-0.036	-0.047*
	[0.037]	[0.038]	[0.039]	[0.021]	[0.022]	[0.087]	[0.024]	[0.023]	[0.026]	[0.027]
poorBHealth	0.011	0.005	-0.011	0.036	0.055***	0.004	0.027	0.060***	0.057	0.072**
	[0.063]	[0.070]	[0.070]	[0.030]	[0.018]	[0.065]	[0.037]	[0.020]	[0.037]	[0.028]
oldsibs	0.012	0.049	0.072	-0.009	0.016	-0.101	-0.015	0.043	-0.002	0.028
	[0.076]	[0.109]	[0.072]	[0.051]	[0.034]	[0.150]	[0.070]	[0.046]	[0.049]	[0.035]
momMaxEdu_Uni_F	-0.058	-0.061	-0.074	-0.002	0.002	-0.063	-0.019	-0.013	-0.044	-0.036
	[0.046]	[0.048]	[0.047]	[0.023]	[0.023]	[0.121]	[0.027]	[0.023]	[0.030]	[0.030]
dadMaxEdu_Uni_F	0.030	0.050	0.037	-0.033	-0.029	-0.161	-0.000	-0.023	-0.022	-0.045
	[0.044]	[0.063]	[0.044]	[0.026]	[0.035]	[0.165]	[0.029]	[0.027]	[0.032]	[0.038]
momMaxEdu_Uni_Miss	0.281***	0.279***	0.296***	0.137***	0.169***	0.059	0.202***	0.226***	0.217***	0.277***
	[0.062]	[0.064]	[0.061]	[0.042]	[0.063]	[0.139]	[0.041]	[0.047]	[0.062]	[0.064]
dadMaxEdu_Uni_Miss	0.028	0.017	0.020	0.019	0.048	-0.057	0.028	0.002	-0.011	-0.001
	[0.077]	[0.080]	[0.077]	[0.036]	[0.041]	[0.095]	[0.045]	[0.035]	[0.048]	[0.047]
HighInc_F	0.038	0.044	0.035	0.076***	0.053**	0.244**	0.069***	0.053**	0.054**	0.054*
	[0.036]	[0.041]	[0.037]	[0.019]	[0.025]	[0.102]	[0.023]	[0.023]	[0.027]	[0.031]
HighInc_Miss	-0.227***	-0.219***	-0.204***	-0.119***	-0.171***	-0.022	-0.125***	-0.137***	-0.211***	-0.198***
	[0.055]	[0.058]	[0.059]	[0.032]	[0.044]	[0.086]	[0.036]	[0.039]	[0.037]	[0.041]
houseOwn_F	0.142***	0.150***	0.148***	0.008	0.023	-0.413**	0.098***	0.068***	0.061**	0.057*
	[0.041]	[0.043]	[0.042]	[0.023]	[0.032]	[0.208]	[0.029]	[0.026]	[0.027]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.011*	0.011*	0.011	-0.004	-0.006	-0.025	0.003	0.002	0.006	-0.007
	[0.006]	[0.007]	[0.007]	[0.006]	[0.006]	[0.051]	[0.005]	[0.004]	[0.006]	[0.009]
cgRelig_F	-0.046	-0.049	-0.046	-0.054**	-0.023	0.440**	-0.042	-0.026	-0.082***	-0.087***
	[0.046]	[0.047]	[0.047]	[0.023]	[0.023]	[0.184]	[0.032]	[0.029]	[0.027]	[0.030]
cgRelig_Miss	-0.082	-0.054	0.068	-0.175	-0.154	0.176*	-0.018	0.068	-0.189	-0.275
	[0.164]	[0.174]	[0.086]	[0.106]	[0.119]	[0.105]	[0.088]	[0.045]	[0.122]	[0.168]
CAPI	0.022	0.020	0.021	-0.016	0.007	0.045	0.050**	0.020	-0.018	0.032
	[0.039]	[0.039]	[0.038]	[0.021]	[0.028]	[0.111]	[0.024]	[0.021]	[0.026]	[0.037]
houseOwn_Miss	-0.053	-0.015		-0.149		-0.500*	0.055		-0.274	
	[0.411]	[0.398]		[0.245]		[0.281]	[0.193]		[0.283]	
Parma							0.084***			
							[0.030]			
Reggio								-0.132***		-0.056
								[0.039]		[0.042]
nidoXreggio								0.184***		0.075
								[0.061]		[0.059]
Padova									0.033	
									[0.034]	
Constant	1.431***	1.403***	1.320***	0.813***	1.101***	0.861	1.182***	1.116***	1.234***	1.655***
	[0.339]	[0.350]	[0.349]	[0.218]	[0.291]	[1.540]	[0.240]	[0.252]	[0.239]	[0.326]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.229	0.211	0.237	0.087	0.161	0.630	0.127	0.141	0.181	0.253
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.85	.85	.85	.85	.85	.85	.85	.85	.85	.85
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
