	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.027	0.548*	1.170***	0.035	0.048	0.038	-0.032	-0.050	-0.025	0.006
	[0.060]	[0.293]	[0.382]	[0.045]	[0.049]	[0.046]	[0.058]	[0.094]	[0.058]	[0.100]
unobsM			-1.742***							
			[0.565]							
unobsM2			0.256							
			[0.234]							
unobsM3			1.687**							
			[0.716]							
Age	-0.086	-0.041	-0.010	-0.003	0.026	-0.002	-0.084	-0.097	-0.004	0.034
	[0.089]	[0.101]	[0.091]	[0.055]	[0.074]	[0.056]	[0.064]	[0.075]	[0.061]	[0.081]
Male	0.124**	0.135*	0.153**	0.092**	0.075	0.094**	0.128***	0.153***	0.095**	0.041
	[0.059]	[0.070]	[0.059]	[0.037]	[0.047]	[0.037]	[0.043]	[0.050]	[0.041]	[0.049]
poorBHealth	-0.092	-0.032	-0.009	-0.028	0.016	-0.017	0.040	0.075	-0.132*	-0.094
	[0.093]	[0.124]	[0.094]	[0.066]	[0.070]	[0.066]	[0.068]	[0.073]	[0.074]	[0.080]
oldsibs	0.002	0.005	0.000	-0.048	-0.043	-0.057	-0.018	-0.026	-0.079*	-0.063
	[0.062]	[0.072]	[0.061]	[0.039]	[0.047]	[0.039]	[0.045]	[0.051]	[0.042]	[0.050]
momMaxEdu_Uni_F	-0.098	-0.039	-0.022	-0.055	0.002	-0.054	-0.121**	-0.085	-0.019	0.019
	[0.073]	[0.088]	[0.077]	[0.047]	[0.059]	[0.047]	[0.052]	[0.060]	[0.050]	[0.063]
dadMaxEdu_Uni_F	0.068	0.037	0.021	-0.035	-0.065	-0.039	0.026	-0.023	-0.045	-0.059
	[0.086]	[0.099]	[0.088]	[0.051]	[0.064]	[0.052]	[0.059]	[0.067]	[0.058]	[0.070]
momMaxEdu_Uni_Miss	0.102	0.116	0.113	-0.058	0.017	-0.059	0.156	0.203	-0.058	0.049
	[0.196]	[0.270]	[0.199]	[0.139]	[0.152]	[0.141]	[0.152]	[0.178]	[0.145]	[0.146]
dadMaxEdu_Uni_Miss	0.294***	0.231***	0.224***	0.129**	-0.047	0.112**	0.215***	0.073	0.147**	-0.027
	[0.073]	[0.087]	[0.074]	[0.054]	[0.090]	[0.056]	[0.058]	[0.084]	[0.060]	[0.109]
HighInc_F	-0.145*	-0.184**	-0.200***	-0.107**	-0.109*	-0.100*	-0.072	-0.063	-0.147**	-0.171**
	[0.075]	[0.091]	[0.074]	[0.053]	[0.061]	[0.053]	[0.055]	[0.060]	[0.059]	[0.067]
HighInc_Miss	-0.070	-0.101	-0.132*	0.098**	0.063	0.101**	0.017	0.003	0.031	-0.008
	[0.076]	[0.081]	[0.076]	[0.045]	[0.057]	[0.045]	[0.054]	[0.062]	[0.051]	[0.063]
houseOwn_F	-0.003	-0.012	-0.033	-0.058	-0.096	-0.057	0.004	0.013	-0.050	-0.123**
	[0.077]	[0.088]	[0.080]	[0.046]	[0.063]	[0.047]	[0.057]	[0.069]	[0.051]	[0.062]
distCenter	0.012	0.013	0.019	-0.012	-0.019	-0.016	-0.011	-0.015	-0.001	0.001
	[0.013]	[0.013]	[0.012]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.010]	[0.012]
cgRelig_F	-0.005	0.147	0.162*	-0.062	-0.012	-0.062	-0.029	0.022	-0.051	0.011
	[0.071]	[0.112]	[0.095]	[0.051]	[0.066]	[0.052]	[0.057]	[0.071]	[0.055]	[0.070]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.072	0.011	0.016	0.045	-0.003	0.041	0.067	0.015	0.047	0.019
	[0.059]	[0.073]	[0.063]	[0.038]	[0.046]	[0.038]	[0.043]	[0.049]	[0.042]	[0.051]
cgRelig_Miss	0.119	-0.031		0.153*		0.162*	0.142		0.166*	
	[0.304]	[0.317]		[0.084]		[0.084]	[0.256]		[0.088]	
Parma							-0.072			
							[0.053]			
Reggio								0.076		0.051
								[0.071]		[0.069]
materna_Municipal								0.023		-0.032
								[0.070]		[0.077]
Padova									-0.035	
									[0.055]	
Constant	2.141	0.895	-0.054	0.712	0.226	0.714	2.168*	2.327	0.772	0.070
	[1.669]	[1.933]	[1.767]	[1.048]	[1.393]	[1.054]	[1.211]	[1.418]	[1.150]	[1.531]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.098	-0.215	0.132	0.088	0.048	0.089	0.079	0.061	0.085	0.052
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6	.6	.6	.6	.6	.6	.6	.6	.6	.6
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
