	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.028	0.029	0.133	0.076	0.129*	0.028	-0.022	0.107	-0.019	0.035
	[0.159]	[1.037]	[0.284]	[0.053]	[0.077]	[0.055]	[0.079]	[0.226]	[0.080]	[0.249]
asilo_Municipal								-0.089		-0.088
								[0.156]		[0.164]
nido	-0.010	-0.016	-0.037	0.029	-0.096	0.065	0.051	-0.063	0.055	0.192
	[0.162]	[0.968]	[0.171]	[0.046]	[0.069]	[0.049]	[0.060]	[0.154]	[0.061]	[0.147]
unobsA			-0.103							
			[0.379]							
unobsA2			-0.381**							
			[0.181]							
unobsA3			-0.026							
			[0.531]							
Age	-0.014	0.006	-0.003	0.088	0.137	0.103*	0.031	0.127	0.048	0.031
	[0.087]	[0.106]	[0.089]	[0.057]	[0.100]	[0.060]	[0.064]	[0.099]	[0.060]	[0.069]
Male	0.039	0.050	0.048	-0.058	-0.053	-0.071*	-0.007	-0.006	0.000	-0.030
	[0.059]	[0.061]	[0.061]	[0.038]	[0.055]	[0.041]	[0.043]	[0.060]	[0.041]	[0.051]
poorBHealth	0.026	0.095	0.070	0.084	0.238***	0.067	0.102	0.287***	0.034	0.076
	[0.100]	[0.102]	[0.100]	[0.063]	[0.079]	[0.074]	[0.070]	[0.083]	[0.071]	[0.081]
oldsibs	0.009	0.014	0.008	0.057	0.070	0.071*	0.042	0.067	0.019	0.045
	[0.062]	[0.071]	[0.064]	[0.041]	[0.065]	[0.042]	[0.046]	[0.066]	[0.044]	[0.049]
momMaxEdu_Uni_F	0.062	0.043	0.048	0.043	-0.032	0.043	0.067	0.019	0.056	-0.005
	[0.073]	[0.084]	[0.074]	[0.046]	[0.073]	[0.049]	[0.053]	[0.080]	[0.051]	[0.060]
dadMaxEdu_Uni_F	0.145*	0.155*	0.154*	-0.032	-0.042	-0.033	0.043	0.028	0.020	-0.024
	[0.080]	[0.087]	[0.084]	[0.051]	[0.087]	[0.055]	[0.059]	[0.091]	[0.057]	[0.065]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.075	0.103	0.076	0.021	-0.080	0.040	0.050	0.007	0.043	0.035
	[0.086]	[0.116]	[0.097]	[0.059]	[0.093]	[0.062]	[0.064]	[0.087]	[0.065]	[0.077]
HighInc_F	-0.038	-0.043	-0.079	0.021	-0.060	-0.005	-0.045	-0.061	0.027	0.029
	[0.075]	[0.110]	[0.082]	[0.052]	[0.085]	[0.057]	[0.055]	[0.085]	[0.058]	[0.066]
HighInc_Miss	0.098	0.099	0.086	0.069	-0.027	0.049	0.071	0.021	0.046	0.007
	[0.075]	[0.078]	[0.078]	[0.047]	[0.072]	[0.050]	[0.055]	[0.084]	[0.051]	[0.063]
houseOwn_F	0.069	0.035	0.043	-0.050	-0.096	-0.067	0.012	-0.111	-0.024	-0.003
	[0.084]	[0.097]	[0.093]	[0.051]	[0.062]	[0.053]	[0.059]	[0.075]	[0.054]	[0.061]
distCenter	-0.009	-0.011	-0.011	-0.022**	-0.045***	-0.031***	-0.017	-0.039***	-0.006	-0.002
	[0.013]	[0.014]	[0.014]	[0.011]	[0.015]	[0.011]	[0.010]	[0.014]	[0.011]	[0.013]
cgRelig_F	-0.055	-0.039	-0.018	0.039	0.034	0.046	-0.000	0.052	-0.010	0.056
	[0.067]	[0.092]	[0.073]	[0.054]	[0.074]	[0.058]	[0.055]	[0.084]	[0.054]	[0.076]
cgRelig_Miss	-0.163	-0.131	-0.139	0.134	0.431***	0.144	0.077	0.242	-0.001	0.270**
	[0.276]	[0.280]	[0.257]	[0.094]	[0.114]	[0.097]	[0.234]	[0.237]	[0.098]	[0.112]
CAPI	-0.017	-0.001	0.006	-0.003	0.024	-0.025	0.026	0.060	-0.016	-0.033
	[0.058]	[0.062]	[0.061]	[0.038]	[0.056]	[0.041]	[0.043]	[0.062]	[0.041]	[0.049]
momMaxEdu_Uni_Miss	0.164			0.130		0.177	0.275**		0.083	
	[0.144]			[0.125]		[0.118]	[0.123]		[0.126]	
Parma							-0.156***			
							[0.059]			
Reggio								0.082		-0.071
								[0.088]		[0.069]
nidoXreggio								0.054		-0.120
								[0.228]		[0.237]
Padova									0.012	
									[0.054]	
Constant	0.831	0.464	0.654	-1.050	-1.775	-1.290	0.008	-1.756	-0.267	0.050
	[1.625]	[2.028]	[1.688]	[1.065]	[1.891]	[1.122]	[1.202]	[1.870]	[1.119]	[1.283]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.049	0.047	0.065	0.037	0.184	0.043	0.052	0.180	0.014	0.077
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.65	.65	.65	.65	.65	.65	.65	.65	.65	.65
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
