	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.257*	1.148	0.576**	-0.006	0.164**	0.000	0.043	0.501**	-0.006	0.249
	[0.150]	[0.980]	[0.265]	[0.052]	[0.072]	[0.054]	[0.077]	[0.199]	[0.083]	[0.256]
asilo_Municipal								-0.278**		-0.121
								[0.110]		[0.142]
nido	-0.239	-1.049	-0.236	0.053	-0.077	0.054	-0.025	0.131	0.037	0.197
	[0.152]	[0.909]	[0.172]	[0.045]	[0.069]	[0.047]	[0.058]	[0.110]	[0.065]	[0.132]
unobsA			-0.331							
			[0.335]							
unobsA2			0.294*							
			[0.163]							
unobsA3			-0.034							
			[0.452]							
Age	-0.045	0.029	-0.007	0.108*	0.045	0.093	0.047	0.013	0.030	0.058
	[0.088]	[0.104]	[0.090]	[0.059]	[0.100]	[0.060]	[0.064]	[0.100]	[0.062]	[0.068]
Male	-0.058	-0.048	-0.054	-0.011	0.109*	-0.007	-0.027	0.042	-0.041	-0.034
	[0.057]	[0.063]	[0.058]	[0.038]	[0.057]	[0.039]	[0.041]	[0.060]	[0.041]	[0.045]
poorBHealth	-0.092	-0.102	-0.103	0.043	-0.093	0.060	-0.004	-0.170	0.018	0.025
	[0.096]	[0.104]	[0.103]	[0.060]	[0.118]	[0.063]	[0.066]	[0.138]	[0.072]	[0.071]
oldsibs	0.024	0.035	0.023	-0.001	0.012	-0.003	-0.007	0.021	0.015	-0.030
	[0.061]	[0.071]	[0.062]	[0.040]	[0.061]	[0.041]	[0.044]	[0.064]	[0.044]	[0.044]
momMaxEdu_Uni_F	-0.089	-0.077	-0.113	-0.055	-0.023	-0.068	-0.037	-0.011	-0.102**	-0.159***
	[0.072]	[0.091]	[0.075]	[0.047]	[0.072]	[0.048]	[0.052]	[0.078]	[0.052]	[0.056]
dadMaxEdu_Uni_F	-0.026	0.035	0.004	-0.010	0.024	0.021	-0.033	-0.022	-0.008	0.055
	[0.086]	[0.102]	[0.091]	[0.051]	[0.080]	[0.052]	[0.058]	[0.088]	[0.058]	[0.063]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.085	0.022	0.045	0.074	-0.230**	0.078	0.067	-0.162*	0.104*	0.122*
	[0.075]	[0.106]	[0.081]	[0.056]	[0.097]	[0.059]	[0.056]	[0.090]	[0.061]	[0.067]
HighInc_F	-0.101	-0.160	-0.117	-0.037	-0.042	-0.021	-0.076	-0.006	-0.042	-0.053
	[0.073]	[0.106]	[0.077]	[0.052]	[0.083]	[0.053]	[0.054]	[0.080]	[0.059]	[0.063]
HighInc_Miss	-0.053	-0.078	-0.022	-0.103**	-0.104	-0.129***	-0.013	0.037	-0.149***	-0.185***
	[0.075]	[0.086]	[0.080]	[0.047]	[0.074]	[0.050]	[0.053]	[0.078]	[0.051]	[0.060]
houseOwn_F	-0.081	-0.082	-0.163**	-0.015	-0.174**	0.007	-0.058	-0.202***	-0.037	-0.044
	[0.069]	[0.081]	[0.071]	[0.048]	[0.068]	[0.052]	[0.052]	[0.064]	[0.051]	[0.058]
distCenter	-0.005	-0.001	0.007	-0.011	-0.025*	-0.006	-0.015	-0.025**	0.006	0.003
	[0.012]	[0.013]	[0.013]	[0.010]	[0.014]	[0.011]	[0.010]	[0.012]	[0.010]	[0.011]
cgRelig_F	0.081	0.151	0.129*	0.042	-0.146**	0.032	0.006	-0.154**	0.066	0.073
	[0.071]	[0.092]	[0.077]	[0.054]	[0.069]	[0.056]	[0.054]	[0.066]	[0.057]	[0.067]
cgRelig_Miss	0.436***	0.409***	0.399***	-0.227**	-0.546***	-0.285***	0.361***	0.139	-0.168*	-0.360***
	[0.103]	[0.122]	[0.111]	[0.099]	[0.101]	[0.097]	[0.067]	[0.108]	[0.101]	[0.096]
CAPI	0.041	0.031	-0.002	0.012	0.054	0.031	0.115***	0.138**	-0.047	-0.059
	[0.056]	[0.064]	[0.057]	[0.038]	[0.058]	[0.039]	[0.042]	[0.059]	[0.042]	[0.044]
momMaxEdu_Uni_Miss	-0.266			-0.147		-0.126	-0.294*		-0.138	
	[0.200]			[0.133]		[0.141]	[0.169]		[0.140]	
Parma							0.017			
							[0.057]			
Reggio								0.139		0.060
								[0.089]		[0.057]
nidoXreggio								-0.383*		-0.339
								[0.199]		[0.250]
Padova									-0.025	
									[0.054]	
Constant	1.597	0.159	0.669	-1.333	0.117	-1.083	-0.131	0.672	0.146	-0.347
	[1.650]	[1.993]	[1.697]	[1.102]	[1.898]	[1.117]	[1.192]	[1.891]	[1.174]	[1.294]
										
Observations	289	270	270	651	615	651	524	493	555	522
R-squared	0.066	-0.075	0.088	0.062	0.249	0.079	0.052	0.237	0.081	0.347
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.67	.67	.67	.67	.67	.67	.67	.67	.67	.67
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
