	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.033	-0.020	-0.149	-0.004	-0.063	0.053	0.019	-0.056	0.033	-0.167
	[0.056]	[0.220]	[0.243]	[0.044]	[0.064]	[0.062]	[0.055]	[0.094]	[0.056]	[0.150]
unobs			0.198							
			[0.376]							
unobs2			-0.052							
			[0.217]							
unobs3			-0.015							
			[0.595]							
Age	0.253***	0.254***	0.257***	-0.027	0.124	-0.106	0.102*	0.417***	0.040	-0.194
	[0.080]	[0.079]	[0.080]	[0.054]	[0.168]	[0.134]	[0.059]	[0.091]	[0.058]	[0.165]
Male	0.087	0.088	0.090	0.124***	-0.126	-0.388***	0.116***	0.124***	0.109***	-0.223
	[0.056]	[0.056]	[0.056]	[0.036]	[0.126]	[0.131]	[0.040]	[0.042]	[0.040]	[0.156]
poorBHealth	-0.102	-0.099	-0.092	-0.072	-0.477***	-0.502**	-0.038	-0.109	-0.098	-0.348**
	[0.079]	[0.079]	[0.080]	[0.059]	[0.140]	[0.199]	[0.063]	[0.093]	[0.062]	[0.158]
oldsibs	-0.102	-0.114	-0.143	-0.076	-0.195	-0.004	-0.105	-0.200	-0.089	-0.150
	[0.121]	[0.131]	[0.131]	[0.093]	[0.134]	[0.129]	[0.100]	[0.123]	[0.087]	[0.119]
momMaxEdu_Uni_F	-0.031	-0.031	-0.031	0.056	0.367***	0.558***	0.017	0.274***	0.037	0.192
	[0.067]	[0.067]	[0.068]	[0.042]	[0.134]	[0.120]	[0.047]	[0.053]	[0.048]	[0.145]
dadMaxEdu_Uni_F	-0.008	-0.010	-0.014	0.041	-0.107	-0.001	0.010	-0.153**	0.008	-0.204
	[0.071]	[0.071]	[0.071]	[0.046]	[0.146]	[0.141]	[0.050]	[0.074]	[0.052]	[0.152]
momMaxEdu_Uni_Miss	0.196	0.189	0.177	0.426***	0.486*	0.639**	0.201	0.216	0.288	0.398
	[0.199]	[0.209]	[0.198]	[0.158]	[0.276]	[0.257]	[0.160]	[0.192]	[0.177]	[0.319]
dadMaxEdu_Uni_Miss	-0.036	-0.028	-0.011	0.088	0.402***	0.081	0.058	0.043	0.038	0.085
	[0.103]	[0.108]	[0.108]	[0.064]	[0.125]	[0.093]	[0.077]	[0.085]	[0.070]	[0.172]
HighInc_F	0.096	0.100	0.109	0.055	-0.111	-0.064	0.042	-0.106	0.104*	0.010
	[0.077]	[0.078]	[0.078]	[0.052]	[0.255]	[0.092]	[0.055]	[0.072]	[0.060]	[0.117]
HighInc_Miss	-0.003	-0.002	0.002	0.137***	0.104	-0.188	0.016	0.092	0.153***	-0.022
	[0.070]	[0.070]	[0.070]	[0.044]	[0.103]	[0.119]	[0.051]	[0.075]	[0.048]	[0.119]
houseOwn_F	-0.072	-0.077	-0.088	-0.018	-0.490***	-0.121	-0.072*	-0.151***	-0.023	-0.570***
	[0.058]	[0.062]	[0.063]	[0.039]	[0.140]	[0.149]	[0.043]	[0.047]	[0.042]	[0.160]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.003	0.002	0.001	-0.003	-0.069***	-0.020	-0.001	-0.025**	0.005	-0.076**
	[0.011]	[0.011]	[0.011]	[0.009]	[0.023]	[0.030]	[0.008]	[0.011]	[0.010]	[0.031]
cgRelig_F	-0.064	-0.074	-0.091	-0.030	-0.227*	0.006	-0.023	0.028	-0.054	-0.242
	[0.085]	[0.096]	[0.098]	[0.052]	[0.117]	[0.076]	[0.061]	[0.063]	[0.060]	[0.148]
cgRelig_Miss	-0.354***	-0.352***	-0.355***	0.078	-0.085	1.048***	0.034	0.531***	-0.022	-0.284
	[0.102]	[0.104]	[0.113]	[0.128]	[0.167]	[0.128]	[0.178]	[0.096]	[0.145]	[0.213]
CAPI	-0.117**	-0.112*	-0.100	-0.038	-0.113	-0.188	-0.071*	-0.092*	-0.052	0.225***
	[0.059]	[0.064]	[0.064]	[0.036]	[0.079]	[0.125]	[0.041]	[0.051]	[0.041]	[0.085]
houseOwn_Miss	0.385***	0.360**		-0.150		-0.094	-0.152		0.456***	
	[0.094]	[0.141]		[0.257]		[0.512]	[0.264]		[0.063]	
Parma							0.032			
							[0.051]			
Reggio								0.000		-0.086
								[0.070]		[0.084]
materna_Municipal								0.090		0.190
								[0.071]		[0.130]
Padova									0.052	
									[0.051]	
Constant	-1.245**	-1.216**	-1.138**	0.493	0.368	1.442	-0.310	-2.383***	0.029	2.578**
	[0.555]	[0.567]	[0.575]	[0.365]	[1.254]	[0.892]	[0.408]	[0.593]	[0.403]	[1.231]
										
Observations	308	308	307	731	728	728	596	593	585	583
R-squared	0.102	0.099	0.100	0.054	0.998	0.832	0.040	0.999	0.063	0.646
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.38	.38	.38	.38	.38	.38	.38	.38	.38	.38
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
