	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.024	0.085	0.092	-0.005	-0.020	-0.040	-0.025	-0.048	-0.039	-0.019
	[0.060]	[0.333]	[0.110]	[0.029]	[0.030]	[0.034]	[0.037]	[0.083]	[0.038]	[0.117]
asilo_Municipal								-0.012		-0.034
								[0.044]		[0.091]
nido	0.050	-0.040	0.055	0.070***	0.067***	0.082***	0.069***	0.067*	0.060**	0.126**
	[0.058]	[0.268]	[0.057]	[0.018]	[0.021]	[0.029]	[0.023]	[0.040]	[0.025]	[0.062]
unobs			-0.202							
			[0.168]							
unobs2			-0.089							
			[0.071]							
unobs3			0.215							
			[0.246]							
Age	0.028	0.030	0.030	-0.014	0.023	0.042	0.017	0.037	-0.004	0.048
	[0.044]	[0.046]	[0.045]	[0.028]	[0.035]	[0.048]	[0.033]	[0.032]	[0.029]	[0.043]
Male	0.007	0.006	-0.001	0.009	0.014	0.027	0.018	-0.001	-0.004	0.037
	[0.031]	[0.031]	[0.031]	[0.018]	[0.025]	[0.025]	[0.020]	[0.023]	[0.021]	[0.033]
poorBHealth	0.038	0.034	0.018	0.027	0.081	0.077	0.009	0.002	0.057	0.156**
	[0.053]	[0.056]	[0.059]	[0.034]	[0.055]	[0.053]	[0.033]	[0.036]	[0.043]	[0.075]
oldsibs	-0.042**	-0.030	-0.028	-0.035	-0.061***	-0.059**	-0.016	-0.040*	-0.059***	-0.079***
	[0.018]	[0.038]	[0.017]	[0.030]	[0.023]	[0.027]	[0.032]	[0.023]	[0.016]	[0.025]
momMaxEdu_Uni_F	0.041	0.039	0.031	0.008	0.018	-0.020	-0.002	0.002	0.053*	0.044
	[0.045]	[0.046]	[0.046]	[0.023]	[0.038]	[0.040]	[0.027]	[0.027]	[0.031]	[0.052]
dadMaxEdu_Uni_F	-0.040	-0.027	-0.028	-0.022	-0.041	0.022	-0.037	-0.053*	-0.019	-0.011
	[0.049]	[0.072]	[0.052]	[0.024]	[0.033]	[0.049]	[0.029]	[0.029]	[0.031]	[0.046]
momMaxEdu_Uni_Miss	-0.002	-0.003	0.010	-0.058***	-0.081	-0.074*	-0.014	-0.015	-0.035	-0.093
	[0.027]	[0.029]	[0.027]	[0.021]	[0.051]	[0.039]	[0.021]	[0.022]	[0.025]	[0.057]
dadMaxEdu_Uni_Miss	-0.011	-0.018	-0.018	0.005	0.095	0.031	-0.046*	-0.062***	0.034	0.157**
	[0.039]	[0.042]	[0.041]	[0.036]	[0.073]	[0.055]	[0.025]	[0.023]	[0.039]	[0.078]
HighInc_F	0.133**	0.137**	0.137**	0.038	0.020	0.016	0.084**	0.066**	0.071*	0.041
	[0.061]	[0.059]	[0.061]	[0.030]	[0.031]	[0.033]	[0.036]	[0.033]	[0.040]	[0.048]
HighInc_Miss	-0.045	-0.040	-0.032	-0.021	-0.024	-0.031	-0.020	-0.026	-0.040**	-0.066***
	[0.030]	[0.031]	[0.030]	[0.018]	[0.020]	[0.023]	[0.021]	[0.021]	[0.017]	[0.025]
houseOwn_F	0.026	0.031	0.030	-0.000	-0.036	-0.013	0.014	0.004	0.004	0.014
	[0.030]	[0.034]	[0.032]	[0.020]	[0.031]	[0.031]	[0.021]	[0.023]	[0.021]	[0.030]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.003	-0.003	-0.004	-0.004	-0.005	-0.004	-0.009**	-0.011***	-0.000	0.003
	[0.005]	[0.005]	[0.005]	[0.004]	[0.004]	[0.007]	[0.003]	[0.003]	[0.004]	[0.006]
cgRelig_F	0.037	0.035	0.045	0.005	-0.014	-0.009	0.039	0.041**	0.005	-0.029
	[0.041]	[0.040]	[0.041]	[0.027]	[0.041]	[0.043]	[0.026]	[0.020]	[0.030]	[0.054]
cgRelig_Miss	0.227	0.245	0.244	0.035	-0.084	-0.025	0.104	0.008	0.059	0.007
	[0.209]	[0.214]	[0.224]	[0.057]	[0.065]	[0.061]	[0.114]	[0.036]	[0.060]	[0.055]
CAPI	-0.047	-0.049	-0.051	0.008	0.050*	0.030	-0.034*	-0.020	0.004	0.027
	[0.033]	[0.035]	[0.033]	[0.019]	[0.029]	[0.030]	[0.020]	[0.021]	[0.021]	[0.031]
houseOwn_Miss	-0.086	-0.062		-0.017		-0.065	-0.052		0.028	
	[0.116]	[0.114]		[0.035]		[0.048]	[0.040]		[0.029]	
Parma							-0.039			
							[0.027]			
Reggio								0.027		0.013
								[0.023]		[0.028]
nidoXreggio								0.032		-0.045
								[0.080]		[0.100]
Padova									-0.022	
									[0.022]	
Constant	-0.173	-0.194	-0.231	0.112	-0.119	-0.261	-0.081	-0.221	0.055	-0.343
	[0.303]	[0.316]	[0.328]	[0.186]	[0.240]	[0.305]	[0.223]	[0.222]	[0.195]	[0.285]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.106	0.091	0.113	0.033	0.088	0.044	0.065	0.069	0.067	0.170
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.07	.07	.07	.07	.07	.07	.07	.07	.07	.07
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
