	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.292**	1.415	-0.079	0.091*	0.092	0.081	0.064	0.138	0.053	-0.465**
	[0.136]	[1.171]	[0.244]	[0.055]	[0.072]	[0.057]	[0.080]	[0.211]	[0.084]	[0.196]
asilo_Municipal								0.157		0.660***
								[0.135]		[0.099]
nido	-0.368***	-1.433	-0.368***	-0.085*	-0.002	-0.063	-0.132**	-0.090	-0.102	-0.607***
	[0.137]	[1.084]	[0.140]	[0.046]	[0.065]	[0.049]	[0.059]	[0.134]	[0.065]	[0.076]
unobsA			0.695**							
			[0.344]							
unobsA2			0.361**							
			[0.171]							
unobsA3			-0.918*							
			[0.478]							
Age	-0.093	-0.023	-0.072	-0.022	-0.035	-0.014	-0.031	0.049	-0.059	-0.136*
	[0.091]	[0.117]	[0.093]	[0.058]	[0.085]	[0.061]	[0.065]	[0.098]	[0.062]	[0.069]
Male	0.018	0.032	0.028	-0.071*	-0.055	-0.062	0.011	0.026	-0.076*	-0.070
	[0.061]	[0.069]	[0.061]	[0.039]	[0.054]	[0.041]	[0.044]	[0.060]	[0.043]	[0.050]
poorBHealth	0.025	0.107	0.130	0.041	-0.061	-0.011	-0.012	-0.104	0.043	0.050
	[0.107]	[0.116]	[0.105]	[0.064]	[0.067]	[0.071]	[0.072]	[0.080]	[0.073]	[0.074]
oldsibs	0.037	0.070	0.041	-0.058	-0.026	-0.046	-0.022	-0.062	-0.016	0.008
	[0.063]	[0.078]	[0.064]	[0.041]	[0.059]	[0.042]	[0.046]	[0.068]	[0.044]	[0.047]
momMaxEdu_Uni_F	-0.026	-0.005	-0.048	0.066	0.111	0.081	0.053	0.136	0.017	0.017
	[0.075]	[0.101]	[0.077]	[0.048]	[0.075]	[0.051]	[0.055]	[0.084]	[0.053]	[0.062]
dadMaxEdu_Uni_F	0.022	0.071	0.041	0.034	0.028	0.040	0.003	0.020	0.025	0.071
	[0.088]	[0.104]	[0.092]	[0.052]	[0.079]	[0.056]	[0.062]	[0.092]	[0.059]	[0.066]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.195**	-0.282**	-0.192**	-0.156***	-0.318***	-0.144**	-0.136**	-0.304***	-0.201***	-0.199**
	[0.088]	[0.129]	[0.094]	[0.058]	[0.090]	[0.061]	[0.063]	[0.096]	[0.068]	[0.082]
HighInc_F	-0.082	-0.165	-0.043	0.010	0.077	0.005	-0.021	0.026	-0.056	-0.050
	[0.076]	[0.121]	[0.083]	[0.054]	[0.081]	[0.058]	[0.057]	[0.083]	[0.059]	[0.066]
HighInc_Miss	-0.089	-0.131	-0.120	0.003	0.101	0.006	-0.084	-0.042	-0.024	0.000
	[0.079]	[0.090]	[0.082]	[0.047]	[0.075]	[0.049]	[0.055]	[0.085]	[0.052]	[0.063]
houseOwn_F	-0.037	0.007	-0.045	-0.039	-0.058	-0.021	-0.014	-0.022	-0.069	-0.029
	[0.084]	[0.099]	[0.092]	[0.051]	[0.062]	[0.053]	[0.059]	[0.074]	[0.055]	[0.062]
distCenter	0.011	0.018	0.012	0.015	0.016	0.023*	0.012	0.003	0.012	0.019*
	[0.013]	[0.014]	[0.014]	[0.011]	[0.015]	[0.012]	[0.010]	[0.014]	[0.010]	[0.012]
cgRelig_F	0.008	0.061	-0.032	0.087	0.103	0.072	0.040	0.115*	0.016	-0.098
	[0.074]	[0.105]	[0.078]	[0.053]	[0.071]	[0.058]	[0.057]	[0.069]	[0.056]	[0.067]
cgRelig_Miss	0.468***	0.479***	0.518***	0.269***	0.410***	0.279***	0.269	-0.030	0.195**	0.215**
	[0.106]	[0.113]	[0.121]	[0.096]	[0.106]	[0.098]	[0.239]	[0.290]	[0.099]	[0.092]
CAPI	0.022	0.052	0.021	-0.041	-0.006	-0.038	-0.018	-0.013	-0.011	0.028
	[0.060]	[0.069]	[0.062]	[0.039]	[0.056]	[0.041]	[0.044]	[0.060]	[0.043]	[0.050]
momMaxEdu_Uni_Miss	-0.233			0.116		0.126	-0.134		-0.001	
	[0.192]			[0.131]		[0.138]	[0.168]		[0.137]	
Parma							-0.076			
							[0.059]			
Reggio								0.259***		0.142**
								[0.088]		[0.067]
nidoXreggio								-0.317		0.313*
								[0.211]		[0.184]
Padova									-0.023	
									[0.055]	
Constant	2.373	0.958	2.091	0.893	1.036	0.717	1.147	-0.570	1.763	3.108**
	[1.710]	[2.246]	[1.758]	[1.091]	[1.604]	[1.157]	[1.225]	[1.840]	[1.173]	[1.294]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.074	-0.110	0.108	0.052	0.244	0.055	0.045	0.166	0.047	0.209
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.55	.55	.55	.55	.55	.55	.55	.55	.55	.55
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
