	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.178***	-0.906	-0.234	-0.025	-0.029	-0.019	-0.033	-0.304**	-0.133**	-0.049
	[0.045]	[0.809]	[0.156]	[0.039]	[0.043]	[0.039]	[0.050]	[0.127]	[0.055]	[0.151]
asilo_Municipal								0.159		-0.150
								[0.122]		[0.136]
nido	0.157***	0.835	0.143***	0.022	0.076	0.014	-0.001	-0.025	0.087*	0.159
	[0.046]	[0.750]	[0.051]	[0.035]	[0.047]	[0.034]	[0.038]	[0.120]	[0.045]	[0.134]
unobsA			0.061							
			[0.227]							
unobsA2			0.069							
			[0.103]							
unobsA3			0.091							
			[0.289]							
Age	-0.059	-0.097	-0.056	-0.059	-0.098	-0.050	-0.044	-0.084	-0.064	-0.046
	[0.055]	[0.074]	[0.054]	[0.041]	[0.064]	[0.041]	[0.043]	[0.058]	[0.042]	[0.043]
Male	-0.037	-0.049	-0.044	0.008	0.082**	0.006	-0.055*	-0.019	0.019	0.037
	[0.041]	[0.046]	[0.041]	[0.029]	[0.040]	[0.029]	[0.030]	[0.038]	[0.031]	[0.035]
poorBHealth	0.020	0.003	0.017	-0.003	-0.269**	0.013	-0.031	-0.392***	0.070	0.075
	[0.056]	[0.067]	[0.059]	[0.047]	[0.118]	[0.047]	[0.050]	[0.113]	[0.045]	[0.060]
oldsibs	-0.046	-0.056	-0.035	-0.023	-0.002	-0.024	-0.038	-0.018	0.002	-0.029
	[0.041]	[0.049]	[0.042]	[0.030]	[0.034]	[0.030]	[0.031]	[0.035]	[0.031]	[0.034]
momMaxEdu_Uni_F	-0.015	-0.031	-0.006	0.010	0.033	-0.002	0.047	0.061	-0.046	-0.051
	[0.045]	[0.059]	[0.047]	[0.034]	[0.041]	[0.034]	[0.033]	[0.037]	[0.037]	[0.042]
dadMaxEdu_Uni_F	-0.064	-0.091	-0.072	-0.008	-0.008	0.011	-0.004	-0.044	-0.034	0.020
	[0.057]	[0.068]	[0.058]	[0.038]	[0.043]	[0.038]	[0.039]	[0.044]	[0.042]	[0.049]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.039	0.047	0.013	0.066	-0.064	0.086*	0.014	-0.130**	0.100**	0.106**
	[0.057]	[0.087]	[0.065]	[0.044]	[0.074]	[0.045]	[0.046]	[0.059]	[0.044]	[0.051]
HighInc_F	0.016	0.052	0.013	0.065**	0.057	0.074**	0.032	0.021	0.052	0.047
	[0.041]	[0.076]	[0.046]	[0.029]	[0.036]	[0.031]	[0.031]	[0.037]	[0.034]	[0.036]
HighInc_Miss	-0.136**	-0.155**	-0.165***	-0.176***	-0.169***	-0.167***	-0.107**	-0.092*	-0.192***	-0.222***
	[0.061]	[0.067]	[0.063]	[0.039]	[0.045]	[0.040]	[0.043]	[0.050]	[0.041]	[0.045]
houseOwn_F	0.082	0.038	0.073	0.059	-0.043	0.049	0.027	-0.050	0.111**	0.028
	[0.062]	[0.069]	[0.060]	[0.042]	[0.057]	[0.041]	[0.043]	[0.051]	[0.045]	[0.050]
distCenter	0.005	-0.001	-0.001	-0.008	-0.009	-0.009	0.004	0.004	-0.001	-0.011
	[0.008]	[0.009]	[0.009]	[0.007]	[0.009]	[0.007]	[0.006]	[0.007]	[0.007]	[0.008]
cgRelig_F	0.006	0.002	0.033	0.046	0.008	0.040	0.023	0.004	0.031	0.030
	[0.052]	[0.065]	[0.055]	[0.042]	[0.050]	[0.041]	[0.043]	[0.052]	[0.041]	[0.044]
cgRelig_Miss	-0.065	-0.008	-0.013	-0.279***	-0.509***	-0.330***	-0.037	0.004	-0.249***	-0.448***
	[0.277]	[0.265]	[0.283]	[0.092]	[0.093]	[0.090]	[0.235]	[0.156]	[0.093]	[0.085]
CAPI	-0.007	-0.004	0.009	-0.112***	-0.168***	-0.100***	-0.027	-0.058*	-0.105***	-0.113***
	[0.039]	[0.044]	[0.040]	[0.029]	[0.037]	[0.030]	[0.030]	[0.033]	[0.032]	[0.032]
momMaxEdu_Uni_Miss	-0.280			-0.073		-0.094	-0.287*		-0.003	
	[0.200]			[0.120]		[0.121]	[0.169]		[0.111]	
Parma							-0.021			
							[0.037]			
Reggio								0.062		0.032
								[0.051]		[0.043]
nidoXreggio								0.169		0.037
								[0.128]		[0.151]
Padova									-0.065*	
									[0.038]	
Constant	1.960*	2.741*	1.947*	1.952**	2.806**	1.796**	1.715**	2.517**	2.032***	1.774**
	[1.007]	[1.414]	[1.015]	[0.763]	[1.203]	[0.775]	[0.790]	[1.077]	[0.775]	[0.808]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.089	-0.105	0.086	0.172	0.499	0.190	0.058	0.312	0.218	0.565
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.87	.87	.87	.87	.87	.87	.87	.87	.87	.87
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
