	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.031	0.240	0.202	-0.058	-0.033	-0.044	-0.022	-0.065	-0.019	0.123
	[0.055]	[0.195]	[0.230]	[0.044]	[0.074]	[0.074]	[0.055]	[0.067]	[0.055]	[0.191]
unobs			-0.326							
			[0.358]							
unobs2			0.138							
			[0.207]							
unobs3			0.276							
			[0.557]							
Age	0.103	0.096	0.100	-0.029	0.347*	-0.721***	0.017	0.026	0.034	-0.061
	[0.079]	[0.083]	[0.079]	[0.052]	[0.184]	[0.133]	[0.055]	[0.043]	[0.057]	[0.147]
Male	-0.025	-0.029	-0.026	0.008	0.178*	-0.080	-0.012	0.002	0.008	0.237**
	[0.056]	[0.058]	[0.057]	[0.034]	[0.096]	[0.120]	[0.037]	[0.029]	[0.040]	[0.096]
poorBHealth	0.241***	0.226***	0.234***	0.054	0.132	0.454**	0.103*	0.102**	0.167***	0.485***
	[0.073]	[0.079]	[0.075]	[0.056]	[0.140]	[0.194]	[0.058]	[0.050]	[0.060]	[0.107]
oldsibs	0.251**	0.315***	0.285***	0.026	-0.055	-0.085	0.141	0.183**	0.118	0.087
	[0.097]	[0.105]	[0.104]	[0.101]	[0.136]	[0.137]	[0.096]	[0.089]	[0.094]	[0.117]
momMaxEdu_Uni_F	-0.013	-0.016	-0.013	0.016	0.191	-0.130	-0.005	0.024	0.007	-0.194*
	[0.068]	[0.072]	[0.068]	[0.039]	[0.196]	[0.139]	[0.043]	[0.037]	[0.048]	[0.110]
dadMaxEdu_Uni_F	0.097	0.106	0.103	0.057	-0.070	-0.089	0.081*	0.010	0.079	-0.019
	[0.075]	[0.079]	[0.074]	[0.042]	[0.179]	[0.164]	[0.046]	[0.041]	[0.052]	[0.121]
momMaxEdu_Uni_Miss	-0.269	-0.232	-0.266	-0.134	-0.093	0.060	-0.168	-0.232	-0.173	-0.259
	[0.202]	[0.231]	[0.204]	[0.172]	[0.274]	[0.190]	[0.166]	[0.180]	[0.180]	[0.335]
dadMaxEdu_Uni_Miss	-0.005	-0.043	-0.025	-0.017	-0.139	-0.458***	0.060	0.043	-0.040	-0.161
	[0.098]	[0.106]	[0.103]	[0.062]	[0.146]	[0.082]	[0.065]	[0.045]	[0.070]	[0.114]
HighInc_F	0.017	-0.003	0.007	-0.049	-0.375**	-0.095	-0.026	-0.012	-0.007	0.096
	[0.076]	[0.082]	[0.078]	[0.047]	[0.180]	[0.135]	[0.049]	[0.041]	[0.057]	[0.089]
HighInc_Miss	-0.120*	-0.124*	-0.125*	-0.118***	-0.399***	-0.532***	-0.070	-0.029	-0.111**	-0.194**
	[0.068]	[0.071]	[0.069]	[0.042]	[0.154]	[0.153]	[0.047]	[0.028]	[0.048]	[0.076]
houseOwn_F	-0.018	0.010	-0.007	0.073*	0.224	0.180	0.035	0.008	0.044	0.429***
	[0.058]	[0.064]	[0.061]	[0.038]	[0.213]	[0.126]	[0.041]	[0.034]	[0.042]	[0.125]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.001	0.003	0.003	-0.000	0.130***	-0.130***	0.004	0.012**	-0.008	0.144***
	[0.011]	[0.011]	[0.011]	[0.008]	[0.028]	[0.033]	[0.008]	[0.005]	[0.010]	[0.022]
cgRelig_F	-0.088	-0.041	-0.070	-0.025	0.120	-0.146*	-0.053	-0.147***	-0.041	-0.054
	[0.082]	[0.092]	[0.089]	[0.048]	[0.106]	[0.083]	[0.054]	[0.036]	[0.058]	[0.097]
cgRelig_Miss	0.376***	0.367***	0.384***	-0.148	0.499***	0.280*	0.234***	0.079	-0.153	-0.242*
	[0.098]	[0.139]	[0.123]	[0.122]	[0.162]	[0.145]	[0.068]	[0.050]	[0.134]	[0.141]
CAPI	-0.053	-0.082	-0.063	-0.028	-0.551***	-0.025	-0.014	0.013	-0.044	-0.275***
	[0.057]	[0.062]	[0.060]	[0.034]	[0.149]	[0.119]	[0.037]	[0.033]	[0.040]	[0.066]
houseOwn_Miss	-0.581***	-0.449***		0.347***		0.537**	-0.024		-0.039	
	[0.089]	[0.134]		[0.068]		[0.225]	[0.234]		[0.350]	
Parma							0.125***			
							[0.048]			
Reggio								-0.128**		-0.008
								[0.054]		[0.100]
materna_Municipal								0.023		-0.143
								[0.036]		[0.172]
Padova									-0.010	
									[0.050]	
Constant	0.068	-0.075	-0.084	0.912***	-1.964	6.295***	0.557	0.687**	0.477	0.509
	[0.555]	[0.584]	[0.564]	[0.350]	[1.386]	[0.816]	[0.380]	[0.283]	[0.402]	[1.003]
										
Observations	307	307	306	730	727	727	595	592	583	581
R-squared	0.081	0.006	0.080	0.040	0.493	0.963	0.056	0.293	0.048	0.733
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.65	.65	.65	.65	.65	.65	.65	.65	.65	.65
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
