	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.030*	0.564	0.074	0.002	-0.047	0.007	0.003	-0.195***	0.007	0.010
	[0.018]	[0.414]	[0.080]	[0.021]	[0.029]	[0.021]	[0.030]	[0.071]	[0.028]	[0.044]
asilo_Municipal								0.160***		-0.037
								[0.060]		[0.038]
nido	0.042	-0.516	0.008	-0.005	0.080**	-0.013	0.003	-0.014	0.004	0.049
	[0.026]	[0.387]	[0.027]	[0.018]	[0.036]	[0.018]	[0.024]	[0.058]	[0.022]	[0.043]
unobsA			-0.041							
			[0.119]							
unobsA2			0.051							
			[0.053]							
unobsA3			-0.141							
			[0.144]							
Age	0.015	0.049	0.021	0.026	-0.068	0.038*	0.016	-0.090*	0.008	0.024
	[0.031]	[0.042]	[0.027]	[0.024]	[0.053]	[0.023]	[0.027]	[0.050]	[0.022]	[0.023]
Male	0.029	0.020	0.017	0.013	0.044	0.002	0.033**	0.067***	0.009	-0.021
	[0.022]	[0.026]	[0.022]	[0.013]	[0.029]	[0.013]	[0.016]	[0.025]	[0.014]	[0.021]
poorBHealth	0.008	0.050	0.045**	-0.028	-0.307***	-0.026	-0.007	-0.322***	-0.027	-0.067
	[0.042]	[0.031]	[0.019]	[0.031]	[0.114]	[0.029]	[0.032]	[0.114]	[0.036]	[0.063]
oldsibs	-0.023	0.001	-0.011	0.001	0.008	0.001	-0.007	0.021	-0.010	-0.013
	[0.027]	[0.033]	[0.025]	[0.015]	[0.017]	[0.014]	[0.019]	[0.021]	[0.017]	[0.017]
momMaxEdu_Uni_F	0.015	0.025	0.004	-0.004	0.015	-0.003	0.009	0.010	0.006	-0.013
	[0.029]	[0.037]	[0.027]	[0.018]	[0.028]	[0.019]	[0.019]	[0.026]	[0.021]	[0.025]
dadMaxEdu_Uni_F	0.024	0.049	0.033*	-0.005	0.001	-0.014	-0.008	-0.004	0.003	0.002
	[0.035]	[0.034]	[0.020]	[0.017]	[0.023]	[0.019]	[0.023]	[0.024]	[0.021]	[0.024]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.056	-0.118*	-0.097	-0.044	-0.167**	-0.034	-0.050	-0.178***	-0.026	-0.015
	[0.051]	[0.068]	[0.059]	[0.028]	[0.070]	[0.023]	[0.034]	[0.059]	[0.031]	[0.026]
HighInc_F	0.017	-0.038	-0.007	-0.003	-0.002	-0.002	0.027	0.015	-0.005	-0.013
	[0.028]	[0.042]	[0.031]	[0.022]	[0.023]	[0.020]	[0.020]	[0.023]	[0.026]	[0.028]
HighInc_Miss	0.030	0.029	0.046**	0.019	0.026	0.017	0.027	0.030	0.036**	0.030**
	[0.027]	[0.028]	[0.022]	[0.015]	[0.018]	[0.014]	[0.020]	[0.020]	[0.017]	[0.013]
houseOwn_F	0.020	0.035	-0.001	-0.019	-0.087**	-0.023	0.003	-0.052	0.008	0.005
	[0.038]	[0.038]	[0.036]	[0.017]	[0.042]	[0.014]	[0.027]	[0.038]	[0.020]	[0.017]
distCenter	0.011***	0.011**	0.013**	-0.003	0.008	-0.003	0.004	0.009*	0.005	0.003
	[0.004]	[0.005]	[0.005]	[0.005]	[0.006]	[0.004]	[0.005]	[0.005]	[0.003]	[0.003]
cgRelig_F	-0.048*	0.012	-0.010	-0.022	-0.045*	-0.019	-0.043***	-0.079***	-0.022	-0.009
	[0.026]	[0.027]	[0.020]	[0.018]	[0.026]	[0.016]	[0.016]	[0.026]	[0.019]	[0.018]
cgRelig_Miss	-0.016	-0.018	-0.024	-0.022	-0.039	-0.026	-0.017	-0.105*	-0.042	-0.029
	[0.029]	[0.045]	[0.029]	[0.029]	[0.033]	[0.029]	[0.022]	[0.054]	[0.030]	[0.024]
CAPI	0.012	0.029	0.014	-0.012	-0.059**	-0.004	-0.007	-0.042*	0.001	0.010
	[0.022]	[0.028]	[0.022]	[0.015]	[0.027]	[0.013]	[0.017]	[0.023]	[0.015]	[0.015]
momMaxEdu_Uni_Miss	-0.124			-0.045		-0.055	-0.077		-0.038	
	[0.147]			[0.068]		[0.073]	[0.109]		[0.073]	
Parma							0.006			
							[0.023]			
Reggio								0.065*		0.009
								[0.038]		[0.019]
nidoXreggio								0.038		-0.031
								[0.068]		[0.044]
Padova									0.013	
									[0.021]	
Constant	0.638	-0.041	0.464	0.533	2.325**	0.312	0.653	2.700***	0.794**	0.534
	[0.555]	[0.794]	[0.515]	[0.440]	[1.006]	[0.419]	[0.494]	[0.935]	[0.397]	[0.417]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.061	-0.300	0.083	0.020	0.418	0.021	0.034	0.511	0.022	0.038
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.96	.96	.96	.96	.96	.96	.96	.96	.96	.96
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
