	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.042	-0.017	-0.085	0.107**	0.096**	0.105**	0.021	0.006	0.041	-0.090
	[0.058]	[0.254]	[0.356]	[0.045]	[0.046]	[0.045]	[0.058]	[0.090]	[0.056]	[0.082]
unobsM			0.171							
			[0.520]							
unobsM2			-0.257							
			[0.199]							
unobsM3			-0.191							
			[0.643]							
Age	-0.135*	-0.140*	-0.158*	0.051	0.095	0.056	0.041	0.067	-0.087	-0.088
	[0.079]	[0.083]	[0.084]	[0.054]	[0.059]	[0.054]	[0.062]	[0.069]	[0.056]	[0.058]
Male	-0.056	-0.057	-0.066	-0.039	-0.064	-0.039	-0.048	-0.064	-0.037	-0.055
	[0.057]	[0.057]	[0.057]	[0.037]	[0.041]	[0.037]	[0.043]	[0.047]	[0.039]	[0.042]
poorBHealth	0.085	0.079	0.067	0.047	-0.013	0.040	0.066	0.001	0.098	0.049
	[0.096]	[0.098]	[0.099]	[0.066]	[0.075]	[0.066]	[0.072]	[0.080]	[0.065]	[0.072]
oldsibs	-0.041	-0.042	-0.039	0.050	0.044	0.055	-0.028	-0.045	-0.000	-0.010
	[0.057]	[0.057]	[0.057]	[0.039]	[0.042]	[0.039]	[0.046]	[0.050]	[0.039]	[0.042]
momMaxEdu_Uni_F	0.056	0.050	0.046	0.056	0.064	0.060	0.073	0.082	0.091*	0.103*
	[0.064]	[0.069]	[0.071]	[0.047]	[0.051]	[0.047]	[0.052]	[0.056]	[0.047]	[0.053]
dadMaxEdu_Uni_F	-0.027	-0.024	-0.003	0.011	0.031	0.021	0.012	0.036	0.027	0.084
	[0.081]	[0.081]	[0.082]	[0.051]	[0.055]	[0.051]	[0.059]	[0.064]	[0.054]	[0.060]
momMaxEdu_Uni_Miss	-0.092	-0.094	-0.089	-0.097	-0.051	-0.099	-0.235*	-0.289*	-0.034	-0.059
	[0.178]	[0.175]	[0.174]	[0.121]	[0.131]	[0.123]	[0.138]	[0.158]	[0.121]	[0.116]
dadMaxEdu_Uni_Miss	0.023	0.030	0.032	0.021	0.030	0.024	0.059	0.088	-0.014	0.029
	[0.084]	[0.090]	[0.091]	[0.057]	[0.064]	[0.058]	[0.064]	[0.069]	[0.062]	[0.069]
HighInc_F	0.072	0.076	0.073	0.086*	0.094*	0.078	0.054	0.045	0.094*	0.086
	[0.068]	[0.071]	[0.071]	[0.051]	[0.055]	[0.052]	[0.054]	[0.059]	[0.054]	[0.059]
HighInc_Miss	-0.288***	-0.285***	-0.283***	-0.164***	-0.229***	-0.162***	-0.147***	-0.176***	-0.260***	-0.298***
	[0.074]	[0.076]	[0.077]	[0.045]	[0.048]	[0.045]	[0.056]	[0.058]	[0.048]	[0.050]
houseOwn_F	0.184**	0.185**	0.179**	0.049	0.055	0.040	0.015	0.008	0.132***	0.125**
	[0.077]	[0.077]	[0.079]	[0.047]	[0.052]	[0.047]	[0.059]	[0.063]	[0.047]	[0.048]
distCenter	0.010	0.010	0.009	-0.014	-0.016	-0.015	-0.005	-0.002	0.010	0.004
	[0.012]	[0.012]	[0.012]	[0.010]	[0.012]	[0.010]	[0.010]	[0.012]	[0.009]	[0.010]
cgRelig_F	0.026	0.010	0.022	-0.119**	-0.149***	-0.130***	-0.056	-0.102*	-0.047	-0.075
	[0.070]	[0.094]	[0.094]	[0.049]	[0.050]	[0.049]	[0.056]	[0.061]	[0.052]	[0.052]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.195***	-0.188***	-0.187***	-0.116***	-0.116***	-0.111***	-0.051	-0.028	-0.229***	-0.248***
	[0.057]	[0.063]	[0.063]	[0.037]	[0.041]	[0.038]	[0.044]	[0.048]	[0.040]	[0.043]
cgRelig_Miss	0.215	0.230		-0.279***		-0.303***	-0.034		-0.145*	
	[0.328]	[0.330]		[0.082]		[0.080]	[0.283]		[0.085]	
Parma							-0.128**			
							[0.053]			
Reggio								0.114*		0.058
								[0.065]		[0.059]
materna_Municipal								0.034		0.129**
								[0.068]		[0.058]
Padova									-0.031	
									[0.052]	
Constant	3.048**	3.176**	3.609**	-0.323	-1.080	-0.400	-0.081	-0.659	2.210**	2.232**
	[1.482]	[1.603]	[1.664]	[1.014]	[1.119]	[1.027]	[1.170]	[1.295]	[1.051]	[1.086]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.163	0.160	0.172	0.123	0.149	0.123	0.063	0.074	0.234	0.273
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6	.6	.6	.6	.6	.6	.6	.6	.6	.6
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
