	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.042*	0.000	0.212	-0.003	0.004	-0.004	-0.050**	-0.043	-0.040	-0.051
	[0.024]	[0.159]	[0.266]	[0.024]	[0.023]	[0.024]	[0.024]	[0.030]	[0.025]	[0.050]
unobsM			-0.450							
			[0.363]							
unobsM2			0.205*							
			[0.106]							
unobsM3			0.663*							
			[0.349]							
Age	-0.020	-0.017	-0.009	0.021	0.028	0.021	-0.001	0.003	-0.015	-0.000
	[0.043]	[0.040]	[0.039]	[0.030]	[0.029]	[0.030]	[0.027]	[0.019]	[0.038]	[0.038]
Male	-0.019	-0.017	-0.019	-0.053**	-0.051**	-0.053**	-0.041**	-0.036**	-0.036	-0.030
	[0.026]	[0.027]	[0.026]	[0.023]	[0.022]	[0.023]	[0.019]	[0.017]	[0.024]	[0.025]
poorBHealth	-0.044	-0.040	-0.032	-0.060	-0.064	-0.055	-0.038	-0.045	-0.037	-0.035
	[0.057]	[0.059]	[0.059]	[0.043]	[0.046]	[0.042]	[0.037]	[0.040]	[0.047]	[0.048]
oldsibs	-0.013	-0.013	-0.012	-0.038	-0.064*	-0.036	-0.016	-0.010	-0.022	-0.049
	[0.031]	[0.031]	[0.031]	[0.027]	[0.034]	[0.027]	[0.022]	[0.018]	[0.027]	[0.033]
momMaxEdu_Uni_F	0.022	0.027	0.037	0.015	0.004	0.014	0.008	0.000	0.027	0.019
	[0.029]	[0.033]	[0.034]	[0.029]	[0.026]	[0.030]	[0.022]	[0.019]	[0.032]	[0.031]
dadMaxEdu_Uni_F	-0.082*	-0.083*	-0.084*	-0.005	-0.009	-0.001	-0.047	-0.049*	-0.021	-0.018
	[0.049]	[0.049]	[0.048]	[0.030]	[0.028]	[0.031]	[0.030]	[0.027]	[0.038]	[0.039]
momMaxEdu_Uni_Miss	0.088*	0.089*	0.085**	-0.030	-0.033	-0.044	0.044	0.040	-0.016	-0.011
	[0.045]	[0.045]	[0.041]	[0.082]	[0.088]	[0.093]	[0.030]	[0.032]	[0.081]	[0.079]
dadMaxEdu_Uni_Miss	0.020	0.014	0.015	0.008	0.027	0.009	-0.003	0.000	0.019	0.031
	[0.031]	[0.035]	[0.033]	[0.030]	[0.025]	[0.030]	[0.026]	[0.018]	[0.031]	[0.032]
HighInc_F	0.035	0.032	0.027	0.022	0.027	0.022	0.026	0.015	0.030	0.047*
	[0.033]	[0.037]	[0.039]	[0.028]	[0.025]	[0.028]	[0.025]	[0.021]	[0.029]	[0.028]
HighInc_Miss	0.035	0.036	0.025	0.006	-0.007	0.002	0.042**	0.044***	-0.005	-0.020
	[0.025]	[0.023]	[0.034]	[0.025]	[0.031]	[0.026]	[0.018]	[0.015]	[0.031]	[0.038]
houseOwn_F	-0.045***	-0.046***	-0.051***	-0.032	-0.022	-0.032	-0.012	-0.007	-0.060**	-0.049*
	[0.017]	[0.017]	[0.019]	[0.030]	[0.027]	[0.031]	[0.025]	[0.022]	[0.026]	[0.026]
distCenter	-0.002	-0.002	0.002	0.001	0.003	0.000	-0.002	-0.000	0.001	0.004
	[0.007]	[0.007]	[0.007]	[0.005]	[0.004]	[0.005]	[0.005]	[0.003]	[0.006]	[0.006]
cgRelig_F	0.029	0.039	0.031	0.014	0.017	0.010	0.014	0.009	0.010	0.011
	[0.036]	[0.059]	[0.063]	[0.029]	[0.035]	[0.028]	[0.025]	[0.018]	[0.033]	[0.044]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.022	0.018	0.023	0.006	-0.006	0.004	0.053***	0.046***	-0.024	-0.040
	[0.023]	[0.030]	[0.032]	[0.022]	[0.023]	[0.022]	[0.018]	[0.017]	[0.024]	[0.025]
cgRelig_Miss	-0.915***	-0.931***		-0.518***		-0.508***	-0.421		-0.537***	
	[0.044]	[0.051]		[0.146]		[0.147]	[0.357]		[0.148]	
Parma							-0.023			
							[0.021]			
Reggio								0.022		0.082**
								[0.020]		[0.032]
materna_Municipal								0.003		0.010
								[0.020]		[0.045]
Padova									-0.061**	
									[0.026]	
Constant	1.364	1.276*	0.975	0.591	0.455	0.598	0.991**	0.903**	1.320*	0.962
	[0.829]	[0.759]	[0.763]	[0.564]	[0.546]	[0.563]	[0.504]	[0.361]	[0.714]	[0.719]
										
Observations	267	267	266	578	566	578	502	500	467	456
R-squared	0.126	0.118	0.077	0.102	0.040	0.103	0.069	0.055	0.133	0.060
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
