	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.140*	-0.101	-0.141	-0.117***	-0.121**	-0.353**	-0.011	-0.329***	-0.093	-0.236**
	[0.079]	[0.594]	[0.211]	[0.045]	[0.050]	[0.178]	[0.062]	[0.119]	[0.062]	[0.112]
asilo_Municipal								0.096		0.020
								[0.085]		[0.081]
nido	0.213**	0.181	0.196**	0.038	0.072	0.325*	0.048	-0.063	0.145***	0.107
	[0.083]	[0.493]	[0.084]	[0.038]	[0.050]	[0.176]	[0.043]	[0.092]	[0.047]	[0.079]
unobs			0.242							
			[0.321]							
unobs2			0.202							
			[0.158]							
unobs3			-0.684							
			[0.448]							
Age	0.118	0.119	0.123	0.175***	0.157**	0.697***	0.141**	0.180**	0.095*	0.050
	[0.080]	[0.080]	[0.080]	[0.048]	[0.063]	[0.248]	[0.055]	[0.070]	[0.054]	[0.061]
Male	-0.061	-0.061	-0.075	0.013	0.029	-0.093	-0.035	-0.004	-0.022	-0.024
	[0.056]	[0.056]	[0.058]	[0.033]	[0.038]	[0.205]	[0.036]	[0.041]	[0.038]	[0.042]
poorBHealth	0.107	0.105	0.080	0.015	-0.009	-0.004	0.079	0.047	0.057	0.040
	[0.087]	[0.089]	[0.094]	[0.054]	[0.055]	[0.148]	[0.056]	[0.059]	[0.065]	[0.069]
oldsibs	-0.051	-0.043	-0.036	-0.042	-0.004	-0.307	0.033	-0.011	-0.052	0.010
	[0.129]	[0.190]	[0.136]	[0.088]	[0.096]	[0.417]	[0.093]	[0.131]	[0.088]	[0.086]
momMaxEdu_Uni_F	0.016	0.015	0.000	0.032	-0.031	-0.477**	0.026	-0.021	0.010	-0.039
	[0.068]	[0.069]	[0.072]	[0.036]	[0.048]	[0.198]	[0.042]	[0.050]	[0.044]	[0.050]
dadMaxEdu_Uni_F	0.027	0.032	0.025	0.021	0.025	0.287**	0.044	0.028	0.001	-0.013
	[0.074]	[0.102]	[0.076]	[0.040]	[0.047]	[0.140]	[0.044]	[0.049]	[0.047]	[0.053]
momMaxEdu_Uni_Miss	0.435***	0.434***	0.449***	0.298***	0.296***	0.287	0.348***	0.277***	0.340***	0.375***
	[0.071]	[0.072]	[0.081]	[0.062]	[0.090]	[0.340]	[0.046]	[0.057]	[0.059]	[0.068]
dadMaxEdu_Uni_Miss	-0.078	-0.080	-0.083	0.098*	0.204***	-0.123	-0.016	0.110	0.013	0.053
	[0.101]	[0.109]	[0.103]	[0.055]	[0.073]	[0.206]	[0.070]	[0.072]	[0.065]	[0.080]
HighInc_F	-0.001	0.000	-0.016	0.075*	0.034	-0.006	0.036	-0.007	0.073	0.080
	[0.075]	[0.076]	[0.075]	[0.042]	[0.053]	[0.076]	[0.047]	[0.053]	[0.052]	[0.057]
HighInc_Miss	-0.063	-0.061	-0.023	-0.035	-0.084	0.150	-0.018	-0.015	-0.058	-0.040
	[0.067]	[0.071]	[0.074]	[0.041]	[0.055]	[0.189]	[0.046]	[0.051]	[0.047]	[0.052]
houseOwn_F	0.051	0.053	0.062	-0.004	0.055	0.315**	0.086**	0.136***	0.003	-0.010
	[0.057]	[0.063]	[0.058]	[0.035]	[0.045]	[0.142]	[0.041]	[0.047]	[0.039]	[0.043]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.012	0.012	0.013	0.008	0.016**	-0.104***	0.015**	0.019***	0.008	-0.007
	[0.011]	[0.011]	[0.011]	[0.008]	[0.008]	[0.036]	[0.007]	[0.007]	[0.009]	[0.011]
cgRelig_F	-0.024	-0.024	-0.031	-0.014	-0.048	-0.566***	-0.032	-0.030	-0.053	-0.131**
	[0.080]	[0.081]	[0.080]	[0.045]	[0.047]	[0.207]	[0.052]	[0.050]	[0.053]	[0.059]
cgRelig_Miss	0.209**	0.215	0.201*	-0.377***	-0.442***	-0.445*	-0.001	-0.165	-0.300***	-0.538***
	[0.106]	[0.143]	[0.116]	[0.115]	[0.138]	[0.253]	[0.179]	[0.178]	[0.116]	[0.129]
CAPI	-0.090	-0.091	-0.093*	-0.061*	-0.118***	-0.795***	-0.008	-0.036	-0.121***	-0.141***
	[0.056]	[0.055]	[0.055]	[0.032]	[0.041]	[0.116]	[0.036]	[0.041]	[0.038]	[0.043]
houseOwn_Miss	0.177	0.186		-0.070		-0.201	0.044		0.429***	
	[0.175]	[0.219]		[0.283]		[0.489]	[0.236]		[0.080]	
Parma							0.122**			
							[0.048]			
Reggio								-0.179**		-0.026
								[0.071]		[0.069]
nidoXreggio								0.356***		0.161
								[0.125]		[0.111]
Padova									0.039	
									[0.049]	
Constant	-0.160	-0.167	-0.217	-0.441	-0.321	-2.872*	-0.395	-0.524	0.071	0.544
	[0.549]	[0.554]	[0.567]	[0.325]	[0.419]	[1.588]	[0.377]	[0.485]	[0.371]	[0.405]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.069	0.069	0.083	0.077	0.178	0.958	0.065	0.123	0.089	0.194
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.67	.67	.67	.67	.67	.67	.67	.67	.67	.67
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
