	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.004	-0.036	-0.001	0.007	0.008	0.008	0.002	0.009	0.001	0.011
	[0.014]	[0.056]	[0.008]	[0.007]	[0.008]	[0.008]	[0.009]	[0.009]	[0.010]	[0.011]
asilo_Municipal								-0.001		-0.002
								[0.002]		[0.003]
nido	0.005	0.038	-0.005	-0.000	-0.001	-0.000	0.004	0.000	0.007	-0.000
	[0.009]	[0.050]	[0.006]	[0.001]	[0.001]	[0.001]	[0.004]	[0.001]	[0.005]	[0.001]
unobs			0.027							
			[0.029]							
unobs2			0.009							
			[0.010]							
unobs3			-0.040							
			[0.042]							
Age	0.017	0.016	0.012	0.004	0.003	0.003	0.010	0.004	0.008	0.005
	[0.013]	[0.012]	[0.012]	[0.004]	[0.003]	[0.003]	[0.007]	[0.004]	[0.006]	[0.005]
Male	-0.005	-0.004	-0.006	-0.003	-0.003	-0.003	-0.001	-0.003	-0.005	-0.003
	[0.006]	[0.006]	[0.006]	[0.003]	[0.003]	[0.003]	[0.004]	[0.003]	[0.004]	[0.003]
poorBHealth	-0.003	-0.002	-0.001	-0.002	-0.001	-0.002	-0.002	-0.002	-0.004	-0.000
	[0.004]	[0.004]	[0.003]	[0.002]	[0.001]	[0.002]	[0.003]	[0.002]	[0.003]	[0.001]
oldsibs	0.035	0.030	-0.000	-0.001	-0.001	-0.001	0.041	-0.002	0.029	-0.001
	[0.023]	[0.024]	[0.002]	[0.001]	[0.002]	[0.001]	[0.028]	[0.002]	[0.020]	[0.001]
momMaxEdu_Uni_F	-0.016	-0.016	-0.013	-0.005	-0.004	-0.003	-0.006	-0.005	-0.005	-0.005
	[0.013]	[0.013]	[0.012]	[0.005]	[0.004]	[0.003]	[0.006]	[0.005]	[0.007]	[0.005]
dadMaxEdu_Uni_F	0.027	0.022	0.023	0.008	0.006	0.005	0.010	0.008	0.009	0.010
	[0.024]	[0.019]	[0.023]	[0.008]	[0.006]	[0.005]	[0.010]	[0.008]	[0.011]	[0.010]
momMaxEdu_Uni_Miss	-0.002	-0.002	-0.005	-0.004	-0.004	-0.004	0.001	-0.002	-0.003	-0.003
	[0.009]	[0.009]	[0.008]	[0.005]	[0.004]	[0.004]	[0.005]	[0.003]	[0.006]	[0.004]
dadMaxEdu_Uni_Miss	-0.001	0.001	0.001	-0.001	-0.002	-0.001	-0.005	-0.001	-0.003	-0.001
	[0.005]	[0.007]	[0.003]	[0.001]	[0.002]	[0.001]	[0.005]	[0.002]	[0.003]	[0.002]
HighInc_F	-0.010	-0.011	-0.011	-0.005	-0.004	-0.004	-0.003	-0.005	-0.006	-0.005
	[0.010]	[0.012]	[0.010]	[0.005]	[0.004]	[0.004]	[0.006]	[0.005]	[0.006]	[0.005]
HighInc_Miss	-0.013	-0.015	-0.010	-0.003	-0.003	-0.003	-0.004	-0.005	-0.005	-0.004
	[0.010]	[0.013]	[0.010]	[0.003]	[0.003]	[0.003]	[0.005]	[0.005]	[0.004]	[0.004]
houseOwn_F	0.004	0.002	0.006	0.004	0.003	0.003	0.004	0.003	0.005	0.005
	[0.007]	[0.005]	[0.006]	[0.004]	[0.003]	[0.003]	[0.004]	[0.003]	[0.005]	[0.005]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.001	0.001
	[0.001]	[0.001]	[0.001]	[0.001]	[0.000]	[0.000]	[0.001]	[0.000]	[0.001]	[0.001]
cgRelig_F	-0.026	-0.025	-0.024	-0.011	-0.007	-0.007	-0.015	-0.008	-0.015	-0.011
	[0.023]	[0.022]	[0.023]	[0.011]	[0.007]	[0.007]	[0.012]	[0.008]	[0.013]	[0.011]
cgRelig_Miss	0.117	0.110	-0.016	-0.008	-0.004	-0.005	0.078	-0.008	0.035	-0.006
	[0.103]	[0.104]	[0.019]	[0.008]	[0.004]	[0.005]	[0.066]	[0.008]	[0.031]	[0.006]
CAPI	-0.007	-0.006	-0.008	-0.004	-0.002	-0.003	-0.003	-0.003	-0.006	-0.004
	[0.008]	[0.008]	[0.008]	[0.003]	[0.002]	[0.003]	[0.004]	[0.003]	[0.005]	[0.004]
houseOwn_Miss	0.399	0.390		0.001		0.002	0.209		0.300	
	[0.293]	[0.287]		[0.002]		[0.002]	[0.160]		[0.232]	
Parma							-0.005			
							[0.004]			
Reggio								0.000		0.001
								[0.001]		[0.001]
nidoXreggio								-0.001		-0.002
								[0.002]		[0.003]
Padova									-0.006	
									[0.005]	
Constant	-0.090	-0.083	-0.056	-0.017	-0.011	-0.014	-0.058	-0.017	-0.041	-0.027
	[0.065]	[0.061]	[0.057]	[0.017]	[0.012]	[0.015]	[0.036]	[0.019]	[0.030]	[0.027]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.335	0.315	0.068	0.031	0.024	0.025	0.209	0.029	0.224	0.034
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.01	.01	.01	.01	.01	.01	.01	.01	.01	.01
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
