	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.068	-0.070	-0.091	-0.070*	-0.080	-0.030	-0.063	-0.223**	-0.056	0.082
	[0.052]	[0.167]	[0.192]	[0.041]	[0.058]	[0.056]	[0.052]	[0.102]	[0.051]	[0.116]
unobs			0.128							
			[0.317]							
unobs2			-0.083							
			[0.189]							
unobs3			-0.363							
			[0.538]							
Age	-0.005	-0.005	-0.006	-0.006	-0.209	-0.098	-0.049	-0.204**	-0.001	-0.217**
	[0.078]	[0.078]	[0.078]	[0.054]	[0.130]	[0.114]	[0.059]	[0.093]	[0.057]	[0.110]
Male	-0.048	-0.048	-0.053	-0.101***	-0.366***	0.168	-0.095**	-0.328***	-0.074*	0.111
	[0.054]	[0.054]	[0.055]	[0.036]	[0.141]	[0.147]	[0.039]	[0.057]	[0.039]	[0.078]
poorBHealth	0.131	0.131	0.124	0.067	-0.056	-0.002	0.088	0.143	0.129*	0.092
	[0.093]	[0.093]	[0.094]	[0.060]	[0.109]	[0.145]	[0.068]	[0.099]	[0.068]	[0.086]
oldsibs	-0.105	-0.106	-0.083	-0.212***	-0.198**	0.109	-0.151	-0.212*	-0.182**	-0.066
	[0.127]	[0.136]	[0.137]	[0.075]	[0.097]	[0.178]	[0.101]	[0.116]	[0.078]	[0.087]
momMaxEdu_Uni_F	0.185***	0.185***	0.185***	0.100**	-0.122	-0.129	0.091*	-0.264***	0.187***	0.274***
	[0.068]	[0.069]	[0.069]	[0.042]	[0.139]	[0.126]	[0.047]	[0.060]	[0.049]	[0.081]
dadMaxEdu_Uni_F	0.037	0.037	0.039	-0.013	0.054	0.129	0.020	0.046	-0.029	0.036
	[0.070]	[0.070]	[0.071]	[0.045]	[0.140]	[0.143]	[0.049]	[0.075]	[0.050]	[0.097]
momMaxEdu_Uni_Miss	-0.273***	-0.273***	-0.245**	-0.151	-0.194	-0.310	-0.208	-0.220**	-0.246***	-0.203*
	[0.088]	[0.090]	[0.099]	[0.156]	[0.144]	[0.236]	[0.127]	[0.094]	[0.067]	[0.116]
dadMaxEdu_Uni_Miss	0.047	0.048	0.033	-0.037	-0.287**	-0.061	0.024	-0.248**	-0.023	0.045
	[0.086]	[0.088]	[0.090]	[0.062]	[0.126]	[0.154]	[0.074]	[0.102]	[0.062]	[0.095]
HighInc_F	0.030	0.031	0.023	-0.042	-0.310	-0.595***	0.024	-0.228***	-0.034	-0.065
	[0.075]	[0.075]	[0.075]	[0.051]	[0.214]	[0.187]	[0.053]	[0.078]	[0.059]	[0.084]
HighInc_Miss	-0.133**	-0.133**	-0.133**	-0.069	-0.027	-0.180*	-0.005	-0.104	-0.157***	-0.038
	[0.063]	[0.062]	[0.062]	[0.043]	[0.163]	[0.102]	[0.049]	[0.069]	[0.044]	[0.072]
houseOwn_F	-0.120**	-0.120**	-0.108*	-0.107***	0.079	-0.195	-0.144***	0.059	-0.062	-0.144**
	[0.056]	[0.059]	[0.059]	[0.039]	[0.113]	[0.139]	[0.043]	[0.060]	[0.041]	[0.061]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.004	-0.004	-0.016*	-0.038	-0.154***	-0.009	-0.012	-0.009	-0.097***
	[0.010]	[0.010]	[0.011]	[0.009]	[0.028]	[0.058]	[0.008]	[0.014]	[0.009]	[0.027]
cgRelig_F	0.047	0.047	0.063	0.015	-0.138	0.330***	-0.013	-0.048	0.073	0.215**
	[0.074]	[0.080]	[0.079]	[0.052]	[0.110]	[0.099]	[0.058]	[0.077]	[0.055]	[0.083]
cgRelig_Miss	0.446**	0.446**	0.441**	0.107	-0.476***	0.388***	0.087	-0.262**	0.237	0.113
	[0.211]	[0.212]	[0.212]	[0.154]	[0.145]	[0.136]	[0.196]	[0.126]	[0.160]	[0.140]
CAPI	0.152***	0.153***	0.139**	0.076**	0.072	0.362***	0.107***	0.119**	0.103***	0.133**
	[0.055]	[0.057]	[0.058]	[0.036]	[0.092]	[0.105]	[0.039]	[0.055]	[0.039]	[0.053]
houseOwn_Miss	-0.134*	-0.135		-0.401***		-0.610***	-0.359***		-0.187**	
	[0.078]	[0.105]		[0.051]		[0.203]	[0.071]		[0.074]	
Parma							0.009			
							[0.050]			
Reggio								0.036		0.027
								[0.082]		[0.072]
materna_Municipal								0.155**		-0.160
								[0.076]		[0.099]
Padova									0.027	
									[0.049]	
Constant	0.330	0.331	0.360	0.535	2.277**	1.183	0.769*	2.024***	0.351	1.808**
	[0.541]	[0.551]	[0.560]	[0.362]	[0.925]	[0.794]	[0.406]	[0.649]	[0.392]	[0.790]
										
Observations	308	308	307	718	715	716	596	593	572	570
R-squared	0.143	0.143	0.143	0.058	0.540	0.454	0.067	0.746	0.107	0.497
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.32	.32	.32	.32	.32	.32	.32	.32	.32	.32
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
