	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.013	-0.233	-0.616**	0.023	-0.003	0.021	0.016	0.038	0.018	-0.025
	[0.048]	[0.257]	[0.306]	[0.036]	[0.038]	[0.036]	[0.047]	[0.073]	[0.047]	[0.074]
unobsM			0.990**							
			[0.465]							
unobsM2			-0.162							
			[0.218]							
unobsM3			-1.138*							
			[0.656]							
Age	0.109	0.090	0.083	0.046	0.061	0.045	0.108**	0.131**	0.041	0.041
	[0.072]	[0.077]	[0.077]	[0.044]	[0.049]	[0.045]	[0.051]	[0.056]	[0.050]	[0.054]
Male	-0.049	-0.054	-0.062	-0.015	-0.046	-0.014	0.006	-0.033	-0.068**	-0.086**
	[0.048]	[0.052]	[0.049]	[0.030]	[0.035]	[0.031]	[0.035]	[0.038]	[0.034]	[0.038]
poorBHealth	-0.024	-0.050	-0.060	-0.036	-0.093	-0.035	-0.065	-0.138*	0.025	0.018
	[0.085]	[0.090]	[0.089]	[0.053]	[0.066]	[0.054]	[0.061]	[0.073]	[0.056]	[0.061]
oldsibs	-0.041	-0.043	-0.046	0.009	-0.007	0.008	-0.008	-0.019	-0.002	-0.024
	[0.051]	[0.053]	[0.051]	[0.032]	[0.037]	[0.032]	[0.037]	[0.040]	[0.036]	[0.041]
momMaxEdu_Uni_F	-0.018	-0.043	-0.051	0.018	-0.015	0.018	-0.043	-0.059	0.040	0.028
	[0.060]	[0.066]	[0.065]	[0.038]	[0.042]	[0.038]	[0.043]	[0.046]	[0.040]	[0.044]
dadMaxEdu_Uni_F	0.139**	0.153**	0.157**	0.043	0.053	0.032	0.085*	0.066	0.041	0.046
	[0.059]	[0.065]	[0.061]	[0.041]	[0.046]	[0.042]	[0.045]	[0.049]	[0.045]	[0.052]
momMaxEdu_Uni_Miss	-0.281	-0.287	-0.286	0.089	0.108*	0.110	-0.131	-0.183	0.033	0.035
	[0.200]	[0.210]	[0.203]	[0.090]	[0.065]	[0.079]	[0.160]	[0.184]	[0.112]	[0.109]
dadMaxEdu_Uni_Miss	-0.071	-0.044	-0.045	-0.040	-0.003	-0.032	-0.026	0.015	-0.047	0.037
	[0.075]	[0.084]	[0.081]	[0.051]	[0.063]	[0.050]	[0.055]	[0.062]	[0.057]	[0.061]
HighInc_F	-0.014	0.003	0.012	-0.037	-0.018	-0.033	-0.014	-0.006	0.003	0.027
	[0.061]	[0.067]	[0.066]	[0.044]	[0.048]	[0.044]	[0.044]	[0.049]	[0.049]	[0.057]
HighInc_Miss	-0.002	0.011	0.028	-0.020	-0.008	-0.022	-0.042	-0.051	0.006	0.045
	[0.062]	[0.071]	[0.065]	[0.037]	[0.041]	[0.038]	[0.046]	[0.053]	[0.043]	[0.045]
houseOwn_F	-0.021	-0.017	-0.004	-0.025	-0.025	-0.019	0.023	0.023	-0.026	0.003
	[0.064]	[0.073]	[0.065]	[0.040]	[0.043]	[0.040]	[0.051]	[0.053]	[0.043]	[0.049]
distCenter	0.015	0.014	0.011	0.003	-0.005	0.003	0.009	-0.003	0.010	0.004
	[0.009]	[0.010]	[0.010]	[0.008]	[0.011]	[0.009]	[0.008]	[0.010]	[0.008]	[0.010]
cgRelig_F	0.057	-0.008	-0.009	0.100**	0.034	0.100**	0.070	0.022	0.086*	0.034
	[0.061]	[0.092]	[0.090]	[0.047]	[0.047]	[0.047]	[0.049]	[0.050]	[0.050]	[0.050]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.024	0.051	0.044	-0.047	0.009	-0.049	-0.045	-0.014	0.004	0.063*
	[0.047]	[0.057]	[0.053]	[0.031]	[0.035]	[0.031]	[0.034]	[0.038]	[0.034]	[0.038]
cgRelig_Miss	0.273***	0.337***		0.246***		0.251***	0.272***		0.212***	
	[0.089]	[0.112]		[0.064]		[0.066]	[0.061]		[0.068]	
Parma							0.011			
							[0.043]			
Reggio								-0.020		0.008
								[0.051]		[0.053]
materna_Municipal								-0.032		0.031
								[0.053]		[0.054]
Padova									-0.013	
									[0.046]	
Constant	-1.299	-0.765	-0.412	-0.115	-0.306	-0.087	-1.286	-1.617	-0.033	-0.035
	[1.350]	[1.524]	[1.527]	[0.833]	[0.921]	[0.837]	[0.954]	[1.051]	[0.937]	[1.027]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.056	-0.030	0.070	0.029	0.019	0.027	0.033	0.037	0.036	0.033
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8	.8	.8	.8	.8	.8	.8	.8	.8	.8
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
