	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.104	-0.451	-0.138	-0.010	0.068	0.522**	0.000	0.123	0.073	0.104
	[0.091]	[0.635]	[0.208]	[0.047]	[0.056]	[0.206]	[0.068]	[0.145]	[0.069]	[0.159]
asilo_Municipal								-0.017		0.007
								[0.094]		[0.092]
nido	-0.166*	0.294	-0.160*	-0.052	-0.157**	-1.019***	-0.064	-0.184*	-0.116**	-0.141
	[0.094]	[0.531]	[0.094]	[0.044]	[0.072]	[0.275]	[0.053]	[0.104]	[0.054]	[0.089]
unobs			0.293							
			[0.331]							
unobs2			0.102							
			[0.160]							
unobs3			-0.078							
			[0.486]							
Age	0.253***	0.245***	0.245***	-0.047	-0.133	0.304	0.101*	0.029	0.057	-0.046
	[0.079]	[0.085]	[0.080]	[0.054]	[0.083]	[0.531]	[0.059]	[0.079]	[0.059]	[0.077]
Male	0.095*	0.099*	0.116*	0.122***	0.145***	-0.013	0.121***	0.133***	0.118***	0.088*
	[0.056]	[0.060]	[0.059]	[0.036]	[0.046]	[0.257]	[0.040]	[0.047]	[0.041]	[0.048]
poorBHealth	-0.087	-0.067	-0.037	-0.065	0.011	-0.117	-0.035	0.104	-0.084	-0.101
	[0.081]	[0.082]	[0.090]	[0.055]	[0.087]	[0.156]	[0.062]	[0.092]	[0.062]	[0.080]
oldsibs	-0.084	-0.197	-0.130	-0.108	-0.037	0.817***	-0.103	-0.288***	-0.073	0.034
	[0.124]	[0.154]	[0.130]	[0.086]	[0.146]	[0.304]	[0.099]	[0.109]	[0.087]	[0.121]
momMaxEdu_Uni_F	-0.023	-0.016	0.005	0.085**	0.035	0.314	0.025	-0.036	0.054	0.109*
	[0.067]	[0.074]	[0.069]	[0.042]	[0.062]	[0.294]	[0.047]	[0.060]	[0.049]	[0.061]
dadMaxEdu_Uni_F	0.008	-0.057	-0.014	0.036	0.096	-0.442**	0.012	0.041	0.012	-0.014
	[0.072]	[0.110]	[0.073]	[0.045]	[0.076]	[0.217]	[0.050]	[0.060]	[0.052]	[0.061]
momMaxEdu_Uni_Miss	0.174	0.179	0.128	0.445**	0.527***	0.683*	0.186	0.337**	0.281	0.438***
	[0.213]	[0.220]	[0.207]	[0.193]	[0.124]	[0.359]	[0.169]	[0.164]	[0.187]	[0.138]
dadMaxEdu_Uni_Miss	-0.038	-0.001	-0.022	0.099	0.124	0.621*	0.066	0.072	0.046	0.021
	[0.103]	[0.111]	[0.104]	[0.065]	[0.098]	[0.351]	[0.078]	[0.093]	[0.069]	[0.089]
HighInc_F	0.104	0.084	0.095	0.077	-0.014	-0.031	0.045	-0.053	0.111*	0.119
	[0.077]	[0.086]	[0.078]	[0.051]	[0.075]	[0.227]	[0.055]	[0.072]	[0.060]	[0.072]
HighInc_Miss	-0.015	-0.044	-0.069	0.111**	-0.023	-0.517	0.006	-0.041	0.129***	0.125**
	[0.071]	[0.081]	[0.080]	[0.046]	[0.070]	[0.460]	[0.052]	[0.061]	[0.050]	[0.055]
houseOwn_F	-0.074	-0.100	-0.094	-0.048	-0.075	-0.131	-0.078*	-0.126**	-0.022	-0.004
	[0.058]	[0.065]	[0.060]	[0.039]	[0.062]	[0.358]	[0.044]	[0.052]	[0.042]	[0.055]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.003	0.003	0.006	-0.001	-0.021	0.058	-0.001	-0.016	0.005	0.004
	[0.011]	[0.012]	[0.012]	[0.009]	[0.014]	[0.077]	[0.008]	[0.010]	[0.010]	[0.013]
cgRelig_F	-0.080	-0.070	-0.101	0.014	0.147**	0.561*	-0.031	0.066	-0.062	-0.012
	[0.085]	[0.090]	[0.086]	[0.052]	[0.070]	[0.310]	[0.060]	[0.076]	[0.060]	[0.071]
cgRelig_Miss	-0.311***	-0.365*	-0.276**	0.116	0.306*	1.170**	0.045	0.475***	-0.048	-0.115
	[0.104]	[0.195]	[0.111]	[0.127]	[0.171]	[0.509]	[0.173]	[0.123]	[0.143]	[0.200]
CAPI	-0.114*	-0.106*	-0.107*	-0.030	-0.100*	-0.322	-0.070*	-0.126***	-0.056	-0.058
	[0.059]	[0.061]	[0.059]	[0.037]	[0.057]	[0.358]	[0.041]	[0.048]	[0.041]	[0.055]
houseOwn_Miss	0.335***	0.326***		-0.168		0.040	-0.172		0.420***	
	[0.091]	[0.095]		[0.255]		[0.620]	[0.255]		[0.063]	
Parma							0.023			
							[0.055]			
Reggio								-0.104		-0.033
								[0.083]		[0.072]
nidoXreggio								0.031		-0.008
								[0.154]		[0.166]
Padova									0.059	
									[0.053]	
Constant	-1.181**	-1.097*	-1.008*	0.627*	1.275**	-1.465	-0.246	0.395	-0.034	0.659
	[0.554]	[0.600]	[0.580]	[0.365]	[0.548]	[3.250]	[0.411]	[0.547]	[0.405]	[0.518]
										
Observations	308	308	307	725	722	725	596	593	585	583
R-squared	0.110	0.005	0.113	0.056	0.114	0.937	0.044	0.176	0.070	0.075
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.38	.38	.38	.38	.38	.38	.38	.38	.38	.38
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
