	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.014	0.378*	0.159	0.012	0.065	-0.040	0.011	-0.178**	0.015	0.100
	[0.044]	[0.192]	[0.203]	[0.034]	[0.057]	[0.049]	[0.043]	[0.078]	[0.043]	[0.111]
unobs			0.125							
			[0.311]							
unobs2			-0.146							
			[0.175]							
unobs3			-0.984**							
			[0.473]							
Age	0.051	0.042	0.042	0.055	0.418***	0.435***	0.040	0.106*	0.061	0.244*
	[0.063]	[0.069]	[0.061]	[0.043]	[0.124]	[0.112]	[0.048]	[0.060]	[0.045]	[0.128]
Male	-0.088**	-0.093*	-0.106**	-0.073***	0.121	-0.135	-0.083***	-0.118***	-0.093***	0.163
	[0.043]	[0.047]	[0.042]	[0.028]	[0.107]	[0.085]	[0.030]	[0.036]	[0.031]	[0.153]
poorBHealth	0.124**	0.104	0.094*	-0.009	0.046	-0.294***	0.073*	0.093*	0.034	0.199*
	[0.052]	[0.066]	[0.053]	[0.048]	[0.144]	[0.108]	[0.043]	[0.052]	[0.052]	[0.118]
oldsibs	-0.102	-0.018	0.007	-0.110	-0.061	-0.055	-0.150	-0.135	-0.062	-0.046
	[0.129]	[0.142]	[0.135]	[0.093]	[0.130]	[0.122]	[0.110]	[0.136]	[0.084]	[0.115]
momMaxEdu_Uni_F	0.113**	0.109**	0.114**	0.031	0.226**	0.043	0.058*	0.119***	0.047	-0.005
	[0.046]	[0.053]	[0.046]	[0.032]	[0.111]	[0.082]	[0.033]	[0.044]	[0.036]	[0.101]
dadMaxEdu_Uni_F	0.100**	0.114*	0.112**	0.007	0.089	0.023	0.027	0.059	0.076**	0.244**
	[0.048]	[0.059]	[0.048]	[0.034]	[0.075]	[0.054]	[0.035]	[0.042]	[0.038]	[0.108]
momMaxEdu_Uni_Miss	-0.124	-0.075	-0.024	0.016	-0.103	-0.067	-0.063	-0.159	-0.097	-0.282
	[0.182]	[0.203]	[0.152]	[0.152]	[0.336]	[0.144]	[0.146]	[0.181]	[0.165]	[0.364]
dadMaxEdu_Uni_Miss	0.057	0.006	-0.012	0.006	-0.168	0.095	0.086*	0.052	-0.015	-0.094
	[0.078]	[0.094]	[0.076]	[0.050]	[0.121]	[0.060]	[0.052]	[0.066]	[0.058]	[0.152]
HighInc_F	-0.025	-0.052	-0.061	0.025	-0.435**	0.096	0.023	0.108*	0.009	0.014
	[0.058]	[0.066]	[0.058]	[0.038]	[0.169]	[0.118]	[0.040]	[0.057]	[0.043]	[0.081]
HighInc_Miss	-0.001	-0.011	-0.007	-0.012	-0.216**	0.016	0.019	-0.046	-0.013	0.008
	[0.054]	[0.062]	[0.052]	[0.034]	[0.096]	[0.067]	[0.039]	[0.039]	[0.038]	[0.096]
houseOwn_F	0.011	0.044	0.060	0.039	0.436**	-0.148**	0.053	0.012	-0.005	0.577***
	[0.045]	[0.052]	[0.048]	[0.031]	[0.172]	[0.073]	[0.035]	[0.052]	[0.032]	[0.131]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.009	0.012	0.012	0.007	0.070***	-0.127***	0.006	0.022***	0.005	0.091***
	[0.009]	[0.010]	[0.009]	[0.008]	[0.022]	[0.042]	[0.007]	[0.008]	[0.008]	[0.022]
cgRelig_F	0.114	0.178*	0.186**	0.002	0.116	-0.032	0.052	0.003	0.034	-0.061
	[0.074]	[0.091]	[0.083]	[0.041]	[0.100]	[0.056]	[0.050]	[0.055]	[0.048]	[0.101]
cgRelig_Miss	0.219**	0.211	0.208	-0.076	0.331***	-0.688***	0.177***	0.264***	-0.066	-0.209
	[0.108]	[0.184]	[0.140]	[0.111]	[0.118]	[0.124]	[0.064]	[0.093]	[0.122]	[0.146]
CAPI	-0.075*	-0.115**	-0.130***	-0.026	-0.248***	-0.204***	-0.048	0.026	-0.045	-0.248***
	[0.045]	[0.054]	[0.047]	[0.028]	[0.085]	[0.066]	[0.032]	[0.039]	[0.032]	[0.071]
houseOwn_Miss	-0.826***	-0.651***		0.214***		-0.006	-0.145		-0.307	
	[0.072]	[0.130]		[0.043]		[0.140]	[0.275]		[0.369]	
Parma							-0.013			
							[0.039]			
Reggio								0.115*		-0.004
								[0.062]		[0.068]
materna_Municipal								0.151**		-0.111
								[0.064]		[0.092]
Padova									0.005	
									[0.038]	
Constant	0.371	0.182	0.324	0.448	-2.506**	-1.427**	0.487	-0.087	0.411	-1.409
	[0.424]	[0.484]	[0.441]	[0.288]	[1.034]	[0.634]	[0.330]	[0.493]	[0.302]	[0.965]
										
Observations	307	307	306	728	725	725	593	590	583	581
R-squared	0.112	-0.104	0.131	0.026	0.490	0.940	0.049	0.270	0.050	0.667
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001	.8300000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
