	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.046	0.323	0.076	-0.038	-0.042	-0.040	-0.057	-0.161*	-0.061	-0.186**
	[0.057]	[0.255]	[0.355]	[0.044]	[0.047]	[0.048]	[0.056]	[0.084]	[0.055]	[0.094]
unobs			0.076							
			[0.531]							
unobs2			-0.075							
			[0.217]							
unobs3			-0.706							
			[0.694]							
Age	-0.024	-0.033	-0.032	0.022	0.124**	0.036	-0.017	0.006	0.043	0.126*
	[0.081]	[0.084]	[0.082]	[0.054]	[0.063]	[0.059]	[0.060]	[0.062]	[0.057]	[0.067]
Male	0.096*	0.090	0.086	0.024	-0.001	0.016	0.012	0.007	0.087**	0.072
	[0.056]	[0.059]	[0.057]	[0.036]	[0.041]	[0.041]	[0.040]	[0.043]	[0.040]	[0.045]
poorBHealth	0.007	-0.014	-0.015	0.023	0.121**	0.063	0.020	0.067	0.051	0.152**
	[0.098]	[0.094]	[0.101]	[0.060]	[0.060]	[0.059]	[0.065]	[0.065]	[0.068]	[0.071]
oldsibs	-0.068	-0.008	-0.011	-0.113	-0.165*	-0.097	-0.079	-0.164*	-0.031	-0.091
	[0.123]	[0.113]	[0.129]	[0.088]	[0.088]	[0.096]	[0.099]	[0.099]	[0.082]	[0.087]
momMaxEdu_Uni_F	0.069	0.066	0.063	0.024	0.044	0.001	0.039	0.061	0.037	0.042
	[0.069]	[0.072]	[0.069]	[0.042]	[0.047]	[0.048]	[0.046]	[0.048]	[0.050]	[0.055]
dadMaxEdu_Uni_F	0.090	0.104	0.100	-0.001	0.024	0.025	-0.012	-0.014	0.070	0.116**
	[0.073]	[0.077]	[0.071]	[0.044]	[0.049]	[0.048]	[0.049]	[0.052]	[0.051]	[0.056]
momMaxEdu_Uni_Miss	0.079	0.128	0.149	0.075	-0.103	0.078	0.143	0.002	0.092	-0.020
	[0.200]	[0.215]	[0.187]	[0.190]	[0.222]	[0.181]	[0.150]	[0.189]	[0.169]	[0.210]
dadMaxEdu_Uni_Miss	-0.157	-0.209*	-0.211*	-0.108	-0.045	0.044	-0.050	0.059	-0.143*	-0.139*
	[0.103]	[0.111]	[0.107]	[0.067]	[0.079]	[0.073]	[0.077]	[0.074]	[0.074]	[0.081]
HighInc_F	-0.111	-0.140*	-0.142*	0.049	0.029	0.080	0.035	0.052	-0.012	0.010
	[0.077]	[0.082]	[0.077]	[0.051]	[0.057]	[0.054]	[0.053]	[0.058]	[0.058]	[0.059]
HighInc_Miss	0.015	0.004	0.010	0.021	0.022	0.062	0.061	0.066	0.041	0.043
	[0.072]	[0.073]	[0.072]	[0.044]	[0.049]	[0.049]	[0.051]	[0.052]	[0.048]	[0.054]
houseOwn_F	-0.021	0.014	0.015	-0.025	0.014	-0.009	0.022	0.005	-0.050	0.001
	[0.058]	[0.064]	[0.062]	[0.039]	[0.047]	[0.043]	[0.043]	[0.045]	[0.042]	[0.048]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.001	0.003	0.002	0.003	-0.004	0.006	-0.001	0.004	0.001	0.006
	[0.011]	[0.012]	[0.011]	[0.009]	[0.011]	[0.010]	[0.008]	[0.010]	[0.010]	[0.011]
cgRelig_F	-0.050	0.012	0.009	-0.007	0.001	0.009	-0.013	-0.029	-0.055	-0.062
	[0.079]	[0.094]	[0.089]	[0.052]	[0.057]	[0.065]	[0.061]	[0.066]	[0.056]	[0.059]
cgRelig_Miss	0.271**	0.260	0.264*	0.090	-0.036	0.059	0.316***	0.298***	0.014	-0.181
	[0.137]	[0.302]	[0.145]	[0.119]	[0.143]	[0.138]	[0.070]	[0.087]	[0.129]	[0.145]
CAPI	-0.144**	-0.183***	-0.189***	-0.016	-0.025	-0.046	-0.098**	-0.097**	-0.062	-0.059
	[0.059]	[0.066]	[0.064]	[0.036]	[0.041]	[0.041]	[0.040]	[0.042]	[0.041]	[0.044]
houseOwn_Miss	0.214**	0.392		-0.675***		-0.671***	-0.375		-0.271	
	[0.086]	[0.518]		[0.042]		[0.046]	[0.269]		[0.342]	
Parma							-0.032			
							[0.049]			
Reggio								0.086		0.068
								[0.062]		[0.058]
materna_Municipal								0.085		0.113
								[0.061]		[0.074]
Padova									-0.043	
									[0.050]	
Constant	0.904*	0.716	0.866	0.498	-0.210	0.353	0.806*	0.557	0.417	-0.273
	[0.544]	[0.594]	[0.586]	[0.365]	[0.430]	[0.396]	[0.411]	[0.431]	[0.395]	[0.455]
										
Observations	306	306	305	724	721	724	591	588	580	578
R-squared	0.075	-0.063	0.087	0.020	0.027	0.017	0.031	0.047	0.037	0.072
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.64	.64	.64	.64	.64	.64	.64	.64	.64	.64
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
