	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.073	-1.788*	-0.328	0.107**	0.121**	0.124**	0.024	-0.033	-0.027	0.057
	[0.096]	[1.069]	[0.257]	[0.047]	[0.054]	[0.054]	[0.069]	[0.146]	[0.068]	[0.149]
asilo_Municipal								0.126		-0.029
								[0.097]		[0.101]
nido	-0.095	1.443	-0.093	-0.005	0.023	-0.018	-0.057	-0.113	0.009	0.093
	[0.100]	[0.893]	[0.099]	[0.041]	[0.052]	[0.050]	[0.050]	[0.099]	[0.052]	[0.089]
unobs			0.656*							
			[0.390]							
unobs2			0.050							
			[0.165]							
unobs3			-0.663							
			[0.531]							
Age	-0.013	-0.052	-0.023	-0.020	-0.055	-0.028	0.002	-0.043	-0.030	-0.091
	[0.081]	[0.119]	[0.082]	[0.053]	[0.079]	[0.069]	[0.059]	[0.085]	[0.059]	[0.072]
Male	0.050	0.063	0.076	-0.028	-0.066	-0.036	-0.013	-0.033	0.016	-0.027
	[0.057]	[0.091]	[0.061]	[0.034]	[0.044]	[0.041]	[0.039]	[0.047]	[0.040]	[0.049]
poorBHealth	-0.123	-0.061	-0.065	-0.016	0.004	0.053	0.004	0.042	-0.098	-0.077
	[0.091]	[0.145]	[0.096]	[0.059]	[0.077]	[0.073]	[0.067]	[0.084]	[0.064]	[0.079]
oldsibs	0.024	-0.187	-0.019	-0.018	0.116	-0.044	0.007	0.147	-0.002	0.111
	[0.104]	[0.200]	[0.111]	[0.082]	[0.109]	[0.075]	[0.090]	[0.118]	[0.072]	[0.087]
momMaxEdu_Uni_F	0.057	0.079	0.082	0.051	0.086*	0.044	0.075*	0.158***	0.041	0.012
	[0.069]	[0.117]	[0.072]	[0.039]	[0.051]	[0.054]	[0.045]	[0.056]	[0.048]	[0.060]
dadMaxEdu_Uni_F	0.027	-0.192	-0.004	0.017	0.119**	0.051	0.066	0.147**	-0.012	0.023
	[0.078]	[0.179]	[0.078]	[0.042]	[0.060]	[0.058]	[0.049]	[0.065]	[0.050]	[0.061]
momMaxEdu_Uni_Miss	-0.342**	-0.318	-0.365**	0.068	-0.003	0.040	-0.199	-0.206	-0.284**	-0.250
	[0.159]	[0.200]	[0.146]	[0.212]	[0.254]	[0.234]	[0.175]	[0.192]	[0.136]	[0.169]
dadMaxEdu_Uni_Miss	0.105	0.226	0.127	0.095	0.043	0.103	0.099	0.057	0.049	0.057
	[0.103]	[0.141]	[0.103]	[0.066]	[0.080]	[0.077]	[0.079]	[0.094]	[0.072]	[0.088]
HighInc_F	0.020	-0.043	0.013	0.073	0.057	0.091*	0.048	0.034	0.030	0.029
	[0.081]	[0.130]	[0.080]	[0.048]	[0.069]	[0.053]	[0.053]	[0.073]	[0.059]	[0.066]
HighInc_Miss	0.162**	0.072	0.113	0.075*	0.072	0.089*	0.144***	0.165***	0.094**	0.084
	[0.074]	[0.127]	[0.086]	[0.045]	[0.055]	[0.050]	[0.052]	[0.060]	[0.048]	[0.052]
houseOwn_F	-0.072	-0.157	-0.086	-0.101***	-0.113**	-0.101**	-0.106**	-0.143***	-0.075*	-0.068
	[0.059]	[0.100]	[0.060]	[0.038]	[0.050]	[0.044]	[0.043]	[0.053]	[0.042]	[0.050]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.020*	-0.020	-0.019*	0.004	0.022	0.017	-0.003	0.019	-0.006	-0.014
	[0.011]	[0.015]	[0.011]	[0.009]	[0.014]	[0.014]	[0.008]	[0.013]	[0.010]	[0.011]
cgRelig_F	0.165**	0.198	0.146*	0.006	-0.031	0.034	0.060	-0.025	0.089	0.082
	[0.076]	[0.125]	[0.078]	[0.050]	[0.076]	[0.055]	[0.056]	[0.082]	[0.056]	[0.068]
cgRelig_Miss	0.452	0.138	0.377	0.027	-0.030	0.085	0.188	0.022	0.195	0.088
	[0.319]	[0.473]	[0.375]	[0.125]	[0.127]	[0.138]	[0.196]	[0.183]	[0.140]	[0.147]
CAPI	-0.013	0.013	-0.003	0.092***	0.103**	0.106**	0.037	0.088*	0.027	0.035
	[0.059]	[0.091]	[0.060]	[0.035]	[0.049]	[0.045]	[0.040]	[0.053]	[0.040]	[0.047]
houseOwn_Miss	-0.168	-0.577		-0.345***		-0.314***	-0.230		-0.166	
	[0.327]	[0.362]		[0.052]		[0.066]	[0.180]		[0.234]	
Parma							-0.109*			
							[0.056]			
Reggio								0.125		0.199***
								[0.081]		[0.070]
nidoXreggio								0.001		-0.122
								[0.152]		[0.145]
Padova									-0.170***	
									[0.052]	
Constant	0.402	0.760	0.678	0.372	0.566	0.335	0.333	0.487	0.558	0.818*
	[0.563]	[0.847]	[0.593]	[0.360]	[0.517]	[0.449]	[0.405]	[0.554]	[0.407]	[0.488]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.084	-1.071	0.093	0.046	0.083	0.065	0.067	0.119	0.053	0.056
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
