	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.110*	0.034	-0.017	0.018	0.008	0.017	-0.110*	-0.120	-0.093	-0.149
	[0.061]	[0.319]	[0.439]	[0.046]	[0.048]	[0.046]	[0.060]	[0.095]	[0.059]	[0.099]
unobsM			-0.083							
			[0.639]							
unobsM2			-0.132							
			[0.256]							
unobsM3			-0.077							
			[0.797]							
Age	0.015	0.026	0.035	0.087	0.086	0.087	0.069	0.100	0.068	0.072
	[0.091]	[0.093]	[0.093]	[0.056]	[0.066]	[0.056]	[0.065]	[0.076]	[0.062]	[0.073]
Male	-0.192***	-0.189***	-0.183***	-0.131***	-0.127***	-0.127***	-0.122***	-0.080	-0.159***	-0.147***
	[0.060]	[0.061]	[0.061]	[0.038]	[0.044]	[0.039]	[0.043]	[0.049]	[0.042]	[0.049]
poorBHealth	0.067	0.082	0.075	0.093	0.067	0.094	0.045	0.016	0.114	0.105
	[0.102]	[0.107]	[0.108]	[0.066]	[0.072]	[0.066]	[0.072]	[0.078]	[0.071]	[0.078]
oldsibs	-0.068	-0.067	-0.077	-0.011	0.020	-0.008	-0.023	0.000	-0.029	-0.037
	[0.062]	[0.062]	[0.063]	[0.041]	[0.046]	[0.041]	[0.046]	[0.053]	[0.044]	[0.049]
momMaxEdu_Uni_F	0.073	0.088	0.078	0.041	0.038	0.038	0.011	-0.000	0.067	0.071
	[0.075]	[0.082]	[0.085]	[0.048]	[0.057]	[0.049]	[0.054]	[0.061]	[0.053]	[0.061]
dadMaxEdu_Uni_F	-0.048	-0.056	-0.059	-0.069	-0.116*	-0.065	-0.034	-0.017	-0.062	-0.129*
	[0.089]	[0.090]	[0.092]	[0.053]	[0.062]	[0.053]	[0.061]	[0.067]	[0.060]	[0.069]
momMaxEdu_Uni_Miss	0.017	0.020	0.021	-0.270**	-0.358***	-0.283***	-0.061	0.008	-0.154	-0.177
	[0.189]	[0.204]	[0.192]	[0.105]	[0.087]	[0.102]	[0.155]	[0.164]	[0.120]	[0.128]
dadMaxEdu_Uni_Miss	-0.046	-0.061	-0.061	-0.109*	-0.146**	-0.114*	-0.067	-0.097	-0.106	-0.107
	[0.092]	[0.095]	[0.096]	[0.059]	[0.065]	[0.059]	[0.065]	[0.078]	[0.066]	[0.077]
HighInc_F	-0.024	-0.034	-0.030	-0.050	-0.057	-0.050	-0.037	-0.049	-0.028	-0.004
	[0.074]	[0.078]	[0.078]	[0.053]	[0.059]	[0.054]	[0.055]	[0.061]	[0.059]	[0.065]
HighInc_Miss	0.025	0.018	0.017	-0.079*	-0.084*	-0.082*	-0.109**	-0.103*	0.007	-0.016
	[0.075]	[0.079]	[0.079]	[0.046]	[0.050]	[0.046]	[0.055]	[0.061]	[0.050]	[0.055]
houseOwn_F	0.122	0.120	0.117	0.105**	0.020	0.097*	0.107*	0.088	0.094*	0.009
	[0.079]	[0.082]	[0.082]	[0.050]	[0.064]	[0.050]	[0.058]	[0.069]	[0.054]	[0.068]
distCenter	0.001	0.002	0.000	0.008	0.004	0.009	0.014	0.011	-0.001	-0.003
	[0.014]	[0.014]	[0.014]	[0.010]	[0.012]	[0.010]	[0.010]	[0.012]	[0.011]	[0.013]
cgRelig_F	0.076	0.114	0.114	0.059	0.075	0.055	0.045	0.052	0.091	0.097
	[0.073]	[0.109]	[0.108]	[0.052]	[0.059]	[0.053]	[0.059]	[0.071]	[0.056]	[0.064]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.021	0.006	0.009	-0.022	-0.033	-0.023	-0.018	0.005	0.009	0.010
	[0.059]	[0.068]	[0.067]	[0.038]	[0.044]	[0.039]	[0.044]	[0.049]	[0.042]	[0.049]
cgRelig_Miss	0.253	0.216		0.056		0.051	0.398*		0.019	
	[0.294]	[0.307]		[0.099]		[0.099]	[0.240]		[0.101]	
Parma							-0.098*			
							[0.054]			
Reggio								0.110		0.165**
								[0.069]		[0.066]
materna_Municipal								0.008		0.036
								[0.071]		[0.075]
Padova									-0.143***	
									[0.055]	
Constant	0.257	-0.054	-0.146	-1.179	-1.084	-1.161	-0.724	-1.443	-0.714	-0.876
	[1.710]	[1.805]	[1.820]	[1.050]	[1.251]	[1.058]	[1.221]	[1.434]	[1.167]	[1.373]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.073	0.054	0.075	0.052	0.063	0.051	0.053	0.041	0.068	0.079
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
