	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.078	0.152	0.107	0.014	-0.009	0.023	-0.060	0.048	-0.060	0.256
	[0.135]	[0.780]	[0.232]	[0.042]	[0.053]	[0.044]	[0.061]	[0.163]	[0.073]	[0.293]
asilo_Municipal								-0.094		-0.332
								[0.096]		[0.259]
nido	0.046	-0.171	0.047	0.006	0.017	0.012	0.015	0.110	0.023	0.277
	[0.134]	[0.718]	[0.145]	[0.035]	[0.046]	[0.038]	[0.040]	[0.102]	[0.060]	[0.256]
unobsA			-0.235							
			[0.310]							
unobsA2			0.095							
			[0.151]							
unobsA3			0.051							
			[0.450]							
Age	0.001	-0.007	-0.017	-0.013	-0.061	-0.013	-0.032	-0.085	-0.006	0.006
	[0.075]	[0.078]	[0.075]	[0.046]	[0.060]	[0.049]	[0.050]	[0.071]	[0.052]	[0.065]
Male	0.034	0.046	0.044	0.024	0.096**	0.034	0.021	0.059	0.045	0.083*
	[0.048]	[0.050]	[0.051]	[0.030]	[0.040]	[0.031]	[0.033]	[0.047]	[0.036]	[0.044]
poorBHealth	0.075	0.085	0.085	0.080	0.057	0.124*	0.063	0.051	0.058	0.107
	[0.091]	[0.101]	[0.100]	[0.060]	[0.067]	[0.068]	[0.062]	[0.065]	[0.070]	[0.080]
oldsibs	0.276***	0.266***	0.263***	0.192***	0.223***	0.171***	0.239***	0.294***	0.206***	0.179***
	[0.055]	[0.062]	[0.056]	[0.037]	[0.055]	[0.039]	[0.041]	[0.062]	[0.042]	[0.047]
momMaxEdu_Uni_F	0.004	0.016	0.007	-0.042	-0.065	-0.037	-0.039	-0.090	0.019	0.016
	[0.063]	[0.072]	[0.065]	[0.034]	[0.048]	[0.034]	[0.039]	[0.057]	[0.045]	[0.056]
dadMaxEdu_Uni_F	-0.033	-0.060	-0.070	0.053	0.142**	0.070*	0.001	0.073	0.032	0.033
	[0.065]	[0.070]	[0.066]	[0.039]	[0.061]	[0.039]	[0.041]	[0.071]	[0.050]	[0.065]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.056	0.054	0.052	0.018	-0.052	-0.009	0.038	-0.029	0.039	0.025
	[0.081]	[0.095]	[0.089]	[0.047]	[0.042]	[0.045]	[0.054]	[0.046]	[0.060]	[0.067]
HighInc_F	0.025	-0.006	-0.006	-0.037	-0.111*	-0.052	-0.016	-0.108*	-0.010	-0.026
	[0.058]	[0.083]	[0.062]	[0.040]	[0.059]	[0.045]	[0.040]	[0.063]	[0.049]	[0.058]
HighInc_Miss	-0.038	-0.026	-0.000	-0.050	-0.124***	-0.058	-0.052	-0.089*	-0.043	-0.088*
	[0.065]	[0.068]	[0.072]	[0.037]	[0.046]	[0.039]	[0.039]	[0.047]	[0.043]	[0.046]
houseOwn_F	-0.054	-0.013	-0.044	0.027	0.010	0.025	-0.022	-0.037	-0.011	0.015
	[0.069]	[0.077]	[0.072]	[0.037]	[0.056]	[0.042]	[0.046]	[0.059]	[0.047]	[0.048]
distCenter	0.009	0.007	0.012	-0.002	-0.022**	0.002	-0.003	-0.019**	0.010	-0.004
	[0.012]	[0.013]	[0.014]	[0.009]	[0.010]	[0.013]	[0.008]	[0.009]	[0.010]	[0.011]
cgRelig_F	-0.055	-0.032	-0.029	-0.039	-0.065	-0.039	-0.025	0.001	-0.055	-0.063
	[0.059]	[0.081]	[0.064]	[0.043]	[0.049]	[0.044]	[0.042]	[0.041]	[0.050]	[0.059]
cgRelig_Miss	-0.133	-0.176*	-0.200**	-0.062	-0.047	-0.034	0.317	0.546***	-0.145**	-0.113
	[0.083]	[0.090]	[0.092]	[0.090]	[0.125]	[0.104]	[0.305]	[0.167]	[0.068]	[0.079]
CAPI	-0.122**	-0.141***	-0.154***	-0.051*	-0.034	-0.049	-0.056*	-0.041	-0.107***	-0.102**
	[0.047]	[0.049]	[0.049]	[0.030]	[0.037]	[0.031]	[0.032]	[0.037]	[0.036]	[0.044]
momMaxEdu_Uni_Miss	0.270			0.239*		0.211	0.280		0.172	
	[0.191]			[0.137]		[0.134]	[0.177]		[0.134]	
Parma							-0.085*			
							[0.044]			
Reggio								0.102		0.034
								[0.067]		[0.059]
nidoXreggio								-0.133		-0.271
								[0.164]		[0.292]
Padova									-0.035	
									[0.046]	
Constant	0.193	0.310	0.389	0.361	1.350	0.351	0.814	1.766	0.301	0.090
	[1.409]	[1.507]	[1.436]	[0.870]	[1.146]	[0.923]	[0.948]	[1.344]	[0.996]	[1.236]
										
Observations	267	250	250	576	542	576	502	472	467	439
R-squared	0.138	0.124	0.148	0.094	0.184	0.091	0.129	0.243	0.103	0.115
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.2	.2	.2	.2	.2	.2	.2	.2	.2	.2
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
