	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.003	-0.098	-0.036	-0.016	-0.032	-0.019	-0.010	-0.361***	0.008	-0.237**
	[0.054]	[0.185]	[0.205]	[0.040]	[0.064]	[0.054]	[0.054]	[0.101]	[0.053]	[0.093]
unobs			-0.044							
			[0.324]							
unobs2			0.279							
			[0.184]							
unobs3			0.321							
			[0.508]							
Age	-0.160**	-0.158**	-0.158**	0.032	0.188	-0.048	-0.091	0.027	0.016	-0.052
	[0.079]	[0.080]	[0.079]	[0.051]	[0.146]	[0.119]	[0.058]	[0.107]	[0.053]	[0.120]
Male	-0.061	-0.059	-0.058	-0.164***	-0.324***	-0.183**	-0.163***	-0.293***	-0.089**	-0.280***
	[0.053]	[0.053]	[0.054]	[0.033]	[0.100]	[0.074]	[0.038]	[0.039]	[0.036]	[0.102]
poorBHealth	0.035	0.040	0.047	0.046	-0.015	-0.083	0.060	0.099	0.071	0.050
	[0.078]	[0.077]	[0.078]	[0.054]	[0.167]	[0.084]	[0.060]	[0.097]	[0.052]	[0.128]
oldsibs	0.055	0.033	0.027	0.071	0.230*	0.490***	0.054	0.046	0.042	0.184*
	[0.154]	[0.162]	[0.155]	[0.096]	[0.135]	[0.148]	[0.110]	[0.115]	[0.094]	[0.107]
momMaxEdu_Uni_F	0.143**	0.144**	0.150**	0.079**	0.050	-0.055	0.077*	-0.036	0.135***	0.188***
	[0.067]	[0.069]	[0.068]	[0.038]	[0.141]	[0.120]	[0.045]	[0.071]	[0.044]	[0.068]
dadMaxEdu_Uni_F	0.001	-0.002	-0.002	-0.040	0.003	-0.109	-0.068	-0.197**	0.004	0.178**
	[0.070]	[0.071]	[0.071]	[0.041]	[0.130]	[0.110]	[0.049]	[0.076]	[0.045]	[0.075]
momMaxEdu_Uni_Miss	-0.435***	-0.447***	-0.469***	-0.151	-0.454**	-0.382	-0.255*	-0.411***	-0.348**	-0.234**
	[0.140]	[0.132]	[0.149]	[0.171]	[0.203]	[0.252]	[0.150]	[0.140]	[0.144]	[0.118]
dadMaxEdu_Uni_Miss	0.018	0.031	0.037	-0.078	-0.515***	-0.349***	-0.038	-0.280***	-0.048	-0.159*
	[0.092]	[0.096]	[0.093]	[0.063]	[0.111]	[0.103]	[0.072]	[0.091]	[0.067]	[0.084]
HighInc_F	-0.090	-0.083	-0.077	-0.014	-0.561***	0.064	0.037	-0.071	-0.121**	-0.319***
	[0.071]	[0.075]	[0.073]	[0.047]	[0.109]	[0.066]	[0.051]	[0.075]	[0.052]	[0.079]
HighInc_Miss	-0.071	-0.069	-0.070	-0.064	0.300**	-0.003	0.020	0.145*	-0.149***	-0.132*
	[0.070]	[0.070]	[0.071]	[0.043]	[0.124]	[0.106]	[0.050]	[0.085]	[0.045]	[0.068]
houseOwn_F	-0.000	-0.009	-0.021	-0.029	0.142	0.162*	-0.057	-0.163***	0.024	0.087*
	[0.054]	[0.058]	[0.059]	[0.035]	[0.093]	[0.094]	[0.040]	[0.055]	[0.038]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.010	-0.011	-0.009	-0.009	-0.104***	0.005	-0.012	-0.031***	-0.003	-0.122***
	[0.011]	[0.011]	[0.011]	[0.009]	[0.023]	[0.017]	[0.008]	[0.011]	[0.009]	[0.024]
cgRelig_F	-0.026	-0.043	-0.070	-0.055	-0.302***	-0.008	-0.085*	-0.051	0.026	0.028
	[0.069]	[0.079]	[0.078]	[0.045]	[0.100]	[0.060]	[0.051]	[0.076]	[0.050]	[0.075]
cgRelig_Miss	0.216**	0.218**	0.251**	-0.053	-1.004***	-0.579***	-0.174	-0.454***	0.176	-0.103
	[0.100]	[0.090]	[0.100]	[0.132]	[0.134]	[0.127]	[0.175]	[0.110]	[0.123]	[0.106]
CAPI	0.078	0.088	0.103*	0.047	0.341***	0.671***	0.082**	0.211**	0.007	0.063
	[0.055]	[0.058]	[0.059]	[0.034]	[0.089]	[0.085]	[0.039]	[0.083]	[0.037]	[0.063]
houseOwn_Miss	0.560***	0.515***		-0.325		-0.104	0.072		-0.055	
	[0.088]	[0.126]		[0.248]		[0.343]	[0.276]		[0.397]	
Parma							-0.061			
							[0.048]			
Reggio								0.210***		0.026
								[0.075]		[0.067]
materna_Municipal								0.365***		0.239***
								[0.079]		[0.066]
Padova									0.078*	
									[0.046]	
Constant	1.823***	1.876***	1.794***	0.657*	0.026	0.746	1.485***	0.642	0.629*	1.463
	[0.536]	[0.546]	[0.537]	[0.346]	[1.023]	[0.781]	[0.400]	[0.780]	[0.364]	[0.902]
										
Observations	308	308	307	723	720	721	596	593	577	575
R-squared	0.096	0.086	0.102	0.055	0.999	0.893	0.064	0.999	0.086	0.822
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6900000000000001	.6900000000000001	.6900000000000001	.6900000000000001	.6900000000000001	.6900000000000001	.6900000000000001	.6900000000000001	.6900000000000001	.6900000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
