	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.027	0.353	0.210	-0.008	-0.005	0.019	0.022	-0.044	0.023	-0.134
	[0.059]	[0.264]	[0.334]	[0.046]	[0.048]	[0.048]	[0.058]	[0.088]	[0.058]	[0.099]
unobs			-0.100							
			[0.486]							
unobs2			-0.111							
			[0.199]							
unobs3			-0.339							
			[0.588]							
Age	-0.131	-0.136	-0.138	-0.069	-0.097	-0.083	-0.100	-0.156**	-0.067	-0.029
	[0.083]	[0.089]	[0.084]	[0.056]	[0.071]	[0.063]	[0.062]	[0.068]	[0.058]	[0.072]
Male	-0.060	-0.067	-0.067	-0.084**	-0.088**	-0.061	-0.095**	-0.088**	-0.047	-0.056
	[0.059]	[0.062]	[0.059]	[0.037]	[0.042]	[0.041]	[0.041]	[0.043]	[0.042]	[0.046]
poorBHealth	0.033	0.013	0.015	0.015	0.052	0.031	0.013	0.017	-0.004	-0.005
	[0.096]	[0.094]	[0.099]	[0.061]	[0.074]	[0.069]	[0.067]	[0.070]	[0.071]	[0.083]
oldsibs	-0.122	-0.070	-0.087	0.026	-0.022	0.027	-0.085	-0.082	-0.061	-0.106
	[0.097]	[0.121]	[0.113]	[0.095]	[0.109]	[0.099]	[0.086]	[0.105]	[0.075]	[0.090]
momMaxEdu_Uni_F	0.077	0.075	0.072	0.026	0.025	0.053	0.041	0.034	0.038	0.014
	[0.070]	[0.071]	[0.071]	[0.044]	[0.053]	[0.049]	[0.049]	[0.052]	[0.051]	[0.060]
dadMaxEdu_Uni_F	-0.041	-0.030	-0.033	-0.026	0.000	-0.005	-0.037	-0.009	-0.011	0.004
	[0.077]	[0.081]	[0.077]	[0.047]	[0.052]	[0.051]	[0.053]	[0.056]	[0.054]	[0.062]
momMaxEdu_Uni_Miss	-0.126	-0.083	-0.076	-0.200	-0.284*	-0.188	-0.113	-0.156	-0.075	-0.144
	[0.212]	[0.260]	[0.203]	[0.192]	[0.153]	[0.205]	[0.181]	[0.186]	[0.187]	[0.195]
dadMaxEdu_Uni_Miss	-0.043	-0.089	-0.087	-0.098	-0.089	-0.099	-0.117	-0.104	-0.027	-0.057
	[0.108]	[0.124]	[0.113]	[0.067]	[0.077]	[0.076]	[0.078]	[0.080]	[0.074]	[0.086]
HighInc_F	0.062	0.037	0.038	0.002	-0.026	-0.003	0.015	0.009	0.071	0.037
	[0.080]	[0.088]	[0.082]	[0.054]	[0.060]	[0.058]	[0.057]	[0.060]	[0.060]	[0.067]
HighInc_Miss	0.172**	0.166**	0.171**	0.042	0.015	0.028	0.098*	0.098*	0.056	0.028
	[0.072]	[0.076]	[0.072]	[0.045]	[0.053]	[0.051]	[0.052]	[0.056]	[0.050]	[0.060]
houseOwn_F	0.027	0.059	0.059	-0.074*	-0.104**	-0.127***	-0.061	-0.059	-0.008	-0.019
	[0.060]	[0.069]	[0.065]	[0.040]	[0.047]	[0.043]	[0.044]	[0.047]	[0.043]	[0.050]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.005	0.008	0.008	-0.003	-0.009	-0.004	-0.006	-0.010	0.010	0.008
	[0.012]	[0.012]	[0.012]	[0.010]	[0.012]	[0.011]	[0.009]	[0.010]	[0.010]	[0.012]
cgRelig_F	-0.056	0.001	0.002	0.008	0.021	0.071	0.002	0.063	-0.029	-0.066
	[0.081]	[0.097]	[0.095]	[0.054]	[0.062]	[0.067]	[0.062]	[0.069]	[0.060]	[0.065]
cgRelig_Miss	-0.060	-0.075	-0.117	-0.141	-0.189	-0.121	-0.249	-0.322***	-0.083	-0.233
	[0.291]	[0.337]	[0.341]	[0.126]	[0.130]	[0.124]	[0.168]	[0.106]	[0.137]	[0.153]
CAPI	-0.102*	-0.136**	-0.141**	0.020	0.023	0.029	-0.033	-0.027	-0.058	-0.039
	[0.060]	[0.067]	[0.065]	[0.037]	[0.043]	[0.042]	[0.042]	[0.044]	[0.041]	[0.047]
houseOwn_Miss	-0.471**	-0.329		-0.272		-0.302	-0.209		-0.514***	
	[0.201]	[0.246]		[0.295]		[0.277]	[0.252]		[0.097]	
Parma							-0.046			
							[0.053]			
Reggio								0.101		-0.044
								[0.065]		[0.062]
materna_Municipal								0.045		0.133*
								[0.062]		[0.077]
Padova									0.088*	
									[0.052]	
Constant	1.449**	1.261**	1.378**	1.097***	1.312***	1.131***	1.311***	1.542***	1.001**	0.864*
	[0.576]	[0.626]	[0.618]	[0.378]	[0.479]	[0.418]	[0.428]	[0.463]	[0.408]	[0.483]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.067	-0.032	0.068	0.022	0.042	0.038	0.036	0.061	0.032	0.040
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.53	.53	.53	.53	.53	.53	.53	.53	.53	.53
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
