	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.055	-0.074	0.029	0.058	-0.025	-0.009	0.101	0.060	-0.001	0.106
	[0.145]	[1.121]	[0.377]	[0.075]	[0.079]	[0.095]	[0.110]	[0.207]	[0.112]	[0.217]
asilo_Municipal								-0.095		-0.154
								[0.141]		[0.153]
nido	0.245	0.261	0.242	0.036	0.121	0.131	0.086	0.278*	0.155*	0.237
	[0.161]	[0.933]	[0.164]	[0.073]	[0.081]	[0.102]	[0.087]	[0.161]	[0.093]	[0.153]
unobs			0.143							
			[0.553]							
unobs2			-0.195							
			[0.246]							
unobs3			-0.732							
			[0.758]							
Age	-0.407***	-0.407***	-0.397***	0.092	0.002	0.091	-0.198**	-0.177*	-0.043	-0.068
	[0.130]	[0.134]	[0.130]	[0.091]	[0.100]	[0.109]	[0.098]	[0.104]	[0.100]	[0.105]
Male	-0.236**	-0.236**	-0.260***	-0.252***	-0.312***	-0.356***	-0.242***	-0.291***	-0.272***	-0.268***
	[0.092]	[0.093]	[0.097]	[0.058]	[0.066]	[0.073]	[0.065]	[0.071]	[0.066]	[0.069]
poorBHealth	0.135	0.136	0.076	0.145	0.062	0.064	0.113	0.037	0.129	0.033
	[0.153]	[0.157]	[0.171]	[0.090]	[0.110]	[0.102]	[0.107]	[0.128]	[0.107]	[0.119]
oldsibs	0.076	0.075	0.125	0.113	0.159	0.062	0.104	0.210**	0.053	0.110
	[0.125]	[0.168]	[0.145]	[0.116]	[0.105]	[0.121]	[0.126]	[0.105]	[0.097]	[0.088]
momMaxEdu_Uni_F	0.008	0.008	-0.037	-0.095	-0.108	-0.221**	-0.030	-0.053	-0.069	-0.097
	[0.110]	[0.110]	[0.116]	[0.066]	[0.083]	[0.109]	[0.076]	[0.087]	[0.077]	[0.091]
dadMaxEdu_Uni_F	0.020	0.018	0.040	-0.003	-0.010	0.090	0.017	0.015	0.014	-0.015
	[0.114]	[0.175]	[0.116]	[0.069]	[0.086]	[0.108]	[0.080]	[0.097]	[0.077]	[0.084]
momMaxEdu_Uni_Miss	-0.291	-0.291	-0.211	-0.695***	-0.984***	-0.891***	-0.295	-0.590*	-0.398	-0.669**
	[0.415]	[0.416]	[0.397]	[0.268]	[0.228]	[0.246]	[0.292]	[0.343]	[0.312]	[0.309]
dadMaxEdu_Uni_Miss	-0.066	-0.065	-0.081	-0.108	-0.136	-0.062	-0.165	-0.144	-0.080	-0.071
	[0.182]	[0.193]	[0.182]	[0.115]	[0.134]	[0.163]	[0.141]	[0.138]	[0.116]	[0.135]
HighInc_F	-0.109	-0.109	-0.100	-0.089	-0.022	-0.103	-0.072	-0.016	-0.097	-0.088
	[0.122]	[0.129]	[0.123]	[0.077]	[0.088]	[0.087]	[0.085]	[0.098]	[0.091]	[0.097]
HighInc_Miss	-0.057	-0.058	0.012	-0.235***	-0.192**	-0.234**	-0.069	-0.098	-0.266***	-0.269***
	[0.118]	[0.133]	[0.142]	[0.077]	[0.086]	[0.091]	[0.085]	[0.100]	[0.084]	[0.085]
houseOwn_F	0.073	0.072	0.103	0.089	0.091	0.149	0.115*	0.166**	0.042	0.002
	[0.092]	[0.108]	[0.095]	[0.063]	[0.073]	[0.093]	[0.069]	[0.078]	[0.068]	[0.074]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.003	-0.003	-0.008	0.000	0.005	0.001	0.001	0.002	-0.007	-0.021
	[0.018]	[0.018]	[0.019]	[0.015]	[0.016]	[0.020]	[0.013]	[0.015]	[0.016]	[0.018]
cgRelig_F	0.172	0.172	0.192	0.038	0.032	0.026	0.114	0.166*	0.094	0.039
	[0.140]	[0.141]	[0.140]	[0.079]	[0.088]	[0.133]	[0.091]	[0.096]	[0.093]	[0.096]
cgRelig_Miss	0.810***	0.808***	0.760***	-0.377	-0.487***	-0.469**	-0.103	-0.479***	-0.082	-0.131
	[0.195]	[0.220]	[0.207]	[0.236]	[0.174]	[0.228]	[0.423]	[0.181]	[0.265]	[0.263]
CAPI	0.164*	0.165*	0.159*	0.029	0.067	0.100	0.092	0.121*	0.083	0.083
	[0.095]	[0.097]	[0.095]	[0.059]	[0.068]	[0.088]	[0.065]	[0.072]	[0.067]	[0.072]
houseOwn_Miss	0.118	0.118		0.350		0.682	0.613**		-0.372	
	[0.149]	[0.150]		[0.492]		[0.494]	[0.288]		[0.314]	
Parma							0.015			
							[0.091]			
Reggio								0.066		-0.035
								[0.131]		[0.119]
nidoXreggio								-0.109		-0.060
								[0.232]		[0.220]
Padova									0.010	
									[0.089]	
Constant	2.533***	2.536***	2.446***	-0.484	0.093	-0.518	1.209*	0.955	0.341	0.683
	[0.886]	[0.929]	[0.927]	[0.609]	[0.686]	[0.785]	[0.664]	[0.719]	[0.678]	[0.709]
										
Observations	308	308	307	725	722	725	596	593	585	583
R-squared	0.128	0.128	0.135	0.072	0.123	0.096	0.063	0.129	0.087	0.099
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.02	.02	.02	.02	.02	.02	.02	.02	.02	.02
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
