	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.080	0.447*	0.196	0.067	0.057	0.023	0.074	0.095	0.088	0.266***
	[0.056]	[0.264]	[0.342]	[0.042]	[0.045]	[0.045]	[0.054]	[0.081]	[0.054]	[0.083]
unobs			0.080							
			[0.514]							
unobs2			-0.221							
			[0.214]							
unobs3			-0.727							
			[0.679]							
Age	0.014	0.008	0.007	0.048	0.046	0.068	0.010	0.037	0.014	0.008
	[0.078]	[0.084]	[0.078]	[0.052]	[0.059]	[0.057]	[0.055]	[0.061]	[0.057]	[0.060]
Male	-0.163***	-0.171***	-0.169***	-0.197***	-0.189***	-0.170***	-0.193***	-0.178***	-0.195***	-0.182***
	[0.055]	[0.059]	[0.054]	[0.034]	[0.040]	[0.037]	[0.037]	[0.039]	[0.040]	[0.042]
poorBHealth	-0.005	-0.026	-0.027	-0.024	-0.019	-0.040	-0.006	0.023	-0.020	-0.010
	[0.090]	[0.099]	[0.090]	[0.059]	[0.073]	[0.064]	[0.062]	[0.063]	[0.066]	[0.077]
oldsibs	0.047	0.105	0.119	0.032	0.003	0.035	0.054	0.032	0.074	0.062
	[0.082]	[0.113]	[0.091]	[0.095]	[0.096]	[0.094]	[0.068]	[0.092]	[0.074]	[0.093]
momMaxEdu_Uni_F	0.012	0.010	0.001	-0.022	-0.059	-0.071	-0.031	-0.071	-0.012	-0.022
	[0.067]	[0.071]	[0.068]	[0.040]	[0.045]	[0.045]	[0.043]	[0.047]	[0.049]	[0.052]
dadMaxEdu_Uni_F	0.066	0.078	0.077	0.028	0.061	0.050	0.025	0.047	0.050	0.080
	[0.070]	[0.077]	[0.071]	[0.042]	[0.047]	[0.045]	[0.045]	[0.048]	[0.050]	[0.053]
momMaxEdu_Uni_Miss	-0.072	-0.023	0.005	0.010	-0.107	0.026	-0.021	-0.118	-0.015	-0.107
	[0.205]	[0.238]	[0.190]	[0.180]	[0.184]	[0.171]	[0.161]	[0.166]	[0.183]	[0.179]
dadMaxEdu_Uni_Miss	0.068	0.015	0.010	-0.030	0.005	0.009	0.063	0.142**	-0.041	-0.053
	[0.093]	[0.104]	[0.098]	[0.064]	[0.070]	[0.068]	[0.067]	[0.067]	[0.068]	[0.068]
HighInc_F	0.028	0.001	-0.002	0.002	0.031	0.017	0.053	0.075	-0.041	-0.057
	[0.069]	[0.073]	[0.070]	[0.050]	[0.055]	[0.051]	[0.049]	[0.052]	[0.058]	[0.062]
HighInc_Miss	-0.177**	-0.184**	-0.178**	-0.112**	-0.156***	-0.128***	-0.096*	-0.130**	-0.124**	-0.164***
	[0.071]	[0.078]	[0.071]	[0.043]	[0.050]	[0.048]	[0.049]	[0.054]	[0.048]	[0.051]
houseOwn_F	0.066	0.101	0.104*	-0.012	0.010	0.014	0.028	0.032	0.014	-0.004
	[0.056]	[0.063]	[0.059]	[0.038]	[0.041]	[0.040]	[0.040]	[0.044]	[0.042]	[0.043]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.012	0.016	0.014	-0.011	-0.019*	-0.014	0.001	-0.003	0.000	-0.003
	[0.011]	[0.012]	[0.011]	[0.009]	[0.010]	[0.009]	[0.008]	[0.009]	[0.010]	[0.010]
cgRelig_F	0.064	0.127	0.132	0.043	0.090	-0.010	0.023	0.037	0.088	0.096
	[0.078]	[0.084]	[0.086]	[0.049]	[0.056]	[0.053]	[0.054]	[0.059]	[0.056]	[0.061]
cgRelig_Miss	0.334**	0.317	0.381***	-0.144	-0.120	-0.164	-0.008	-0.062	0.008	-0.058
	[0.129]	[0.193]	[0.139]	[0.117]	[0.110]	[0.140]	[0.172]	[0.186]	[0.119]	[0.105]
CAPI	-0.055	-0.094	-0.108*	-0.038	-0.090**	-0.047	-0.031	-0.040	-0.070*	-0.110**
	[0.057]	[0.069]	[0.063]	[0.035]	[0.040]	[0.039]	[0.038]	[0.040]	[0.040]	[0.043]
houseOwn_Miss	-0.617***	-0.457**		-0.266		-0.272	-0.348*		-0.470***	
	[0.176]	[0.228]		[0.239]		[0.244]	[0.198]		[0.091]	
Parma							0.104**			
							[0.048]			
Reggio								-0.123**		0.057
								[0.057]		[0.057]
materna_Municipal								-0.045		-0.215***
								[0.057]		[0.061]
Padova									-0.099**	
									[0.050]	
Constant	0.530	0.318	0.504	0.467	0.486	0.402	0.647*	0.593	0.617	0.656
	[0.536]	[0.600]	[0.583]	[0.350]	[0.394]	[0.381]	[0.378]	[0.415]	[0.397]	[0.414]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.101	-0.039	0.107	0.074	0.135	0.068	0.077	0.090	0.102	0.187
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.66	.66	.66	.66	.66	.66	.66	.66	.66	.66
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
