	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.025	0.058	0.546	0.021	0.020	-0.001	0.007	-0.073	-0.023	0.114
	[0.081]	[0.322]	[0.447]	[0.063]	[0.066]	[0.065]	[0.080]	[0.135]	[0.080]	[0.143]
unobs			-0.914							
			[0.682]							
unobs2			0.002							
			[0.294]							
unobs3			1.233							
			[0.879]							
Age	-0.182*	-0.183*	-0.178*	-0.038	0.057	-0.002	-0.147*	-0.114	-0.052	0.077
	[0.096]	[0.096]	[0.097]	[0.084]	[0.094]	[0.095]	[0.075]	[0.088]	[0.094]	[0.095]
Male	-0.030	-0.030	-0.024	-0.064	-0.025	-0.055	-0.061	-0.027	-0.053	0.006
	[0.081]	[0.083]	[0.082]	[0.055]	[0.061]	[0.058]	[0.056]	[0.068]	[0.064]	[0.066]
poorBHealth	0.026	0.024	0.020	0.049	0.009	0.025	0.032	0.018	-0.007	-0.052
	[0.122]	[0.121]	[0.120]	[0.071]	[0.088]	[0.077]	[0.079]	[0.092]	[0.092]	[0.114]
oldsibs	0.109	0.115	0.129	-0.028	0.025	-0.043	0.064	0.110	0.031	0.105
	[0.118]	[0.124]	[0.118]	[0.107]	[0.103]	[0.121]	[0.108]	[0.097]	[0.089]	[0.086]
momMaxEdu_Uni_F	0.093	0.092	0.095	-0.002	-0.059	-0.022	0.094	0.064	-0.030	-0.065
	[0.082]	[0.083]	[0.083]	[0.063]	[0.071]	[0.064]	[0.061]	[0.071]	[0.075]	[0.080]
dadMaxEdu_Uni_F	0.144	0.145	0.152*	0.092	0.079	0.104	0.109*	0.071	0.128	0.169**
	[0.091]	[0.090]	[0.089]	[0.067]	[0.078]	[0.068]	[0.065]	[0.081]	[0.079]	[0.083]
momMaxEdu_Uni_Miss	-0.049	-0.045	-0.080	-0.269	-0.139	-0.301	-0.063	-0.007	-0.208	-0.081
	[0.252]	[0.254]	[0.244]	[0.263]	[0.323]	[0.261]	[0.198]	[0.208]	[0.249]	[0.297]
dadMaxEdu_Uni_Miss	-0.243	-0.248	-0.253	-0.055	-0.036	0.071	-0.131	-0.081	-0.129	-0.093
	[0.154]	[0.160]	[0.161]	[0.090]	[0.108]	[0.091]	[0.113]	[0.143]	[0.108]	[0.116]
HighInc_F	-0.142	-0.145	-0.141	-0.123	-0.124	-0.092	-0.151*	-0.132	-0.054	-0.048
	[0.112]	[0.116]	[0.116]	[0.082]	[0.098]	[0.083]	[0.080]	[0.095]	[0.096]	[0.099]
HighInc_Miss	-0.053	-0.054	-0.056	-0.071	-0.066	-0.063	-0.012	0.026	-0.069	-0.157*
	[0.100]	[0.099]	[0.100]	[0.070]	[0.088]	[0.074]	[0.074]	[0.088]	[0.077]	[0.082]
houseOwn_F	0.169**	0.172**	0.178**	0.032	0.009	0.036	0.175***	0.178**	0.014	0.013
	[0.083]	[0.082]	[0.082]	[0.058]	[0.070]	[0.062]	[0.063]	[0.076]	[0.064]	[0.067]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.003	-0.002	-0.001	-0.005	-0.003	-0.007	-0.007	-0.006	-0.011	-0.003
	[0.015]	[0.015]	[0.015]	[0.014]	[0.019]	[0.014]	[0.012]	[0.017]	[0.014]	[0.015]
cgRelig_F	0.106	0.112	0.144	0.042	0.013	-0.025	0.055	-0.012	-0.003	-0.063
	[0.130]	[0.146]	[0.147]	[0.083]	[0.087]	[0.084]	[0.093]	[0.110]	[0.091]	[0.091]
cgRelig_Miss	0.406**	0.405**	0.389**	-0.180	-0.318	-0.368*	-0.477	-1.156**	0.110	0.026
	[0.178]	[0.179]	[0.162]	[0.215]	[0.239]	[0.214]	[0.448]	[0.473]	[0.142]	[0.145]
CAPI	-0.097	-0.101	-0.099	0.069	0.060	0.059	-0.044	-0.055	0.039	0.035
	[0.085]	[0.089]	[0.087]	[0.054]	[0.062]	[0.057]	[0.058]	[0.069]	[0.063]	[0.069]
houseOwn_Miss	0.692***	0.708***		0.057		0.058	0.113		0.580***	
	[0.134]	[0.190]		[0.189]		[0.188]	[0.255]		[0.103]	
Parma							-0.047			
							[0.071]			
Reggio								0.046		-0.001
								[0.103]		[0.092]
materna_Municipal								0.119		-0.070
								[0.098]		[0.106]
Padova									-0.098	
									[0.076]	
Constant	1.151*	1.131*	0.809	0.253	-0.330	0.075	0.961*	0.701	0.462	-0.436
	[0.633]	[0.678]	[0.712]	[0.574]	[0.628]	[0.650]	[0.507]	[0.616]	[0.645]	[0.637]
										
Observations	308	308	307	731	728	731	596	593	585	583
R-squared	0.078	0.078	0.083	0.016	0.026	0.018	0.052	0.094	0.020	0.025
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.04	.04	.04	.04	.04	.04	.04	.04	.04	.04
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
